,ch1,ch2,ch3,ch4
442,-6.65,-449.7,-107.24,5.95
443,13.27,-389.18,-133.77,-12.33
444,-38.13,-558.13,-100.91,5.84
445,-38.55,-571.08,-173.92,1.11
446,-33.27,-546.48,-122.83,3.93
447,-21.93,-518.12,-83.53,10.27
448,-10.0,-481.31,-93.04,5.59
449,-24.39,-497.32,-67.05,21.13
450,5.45,-412.48,-113.45,-14.66
451,-5.79,-460.73,-115.98,10.2
452,-11.54,-473.76,-253.53,-12.95
453,-6.9,-445.32,-27.9,-6.46
454,-49.2,-551.09,-50.34,36.93
455,-33.82,-519.82,-78.49,12.3
456,-15.27,-484.26,-79.1,22.61
457,-38.7,-394.25,-107.62,-5.67
458,32.59,-410.53,-112.29,-20.69
459,-22.73,-600.71,-94.5,25.58
460,-30.6,-539.5,-92.7,33.75
461,-8.1,-477.26,-100.4,4.04
462,-14.23,-465.91,-114.48,-6.98
463,-19.69,-517.5,-100.46,13.48
464,-19.41,-476.56,-104.27,18.17
465,-21.23,-533.49,-113.59,22.48
466,-25.02,-515.75,-92.07,19.97
467,-7.58,-403.35,-101.89,-21.67
468,9.34,-387.55,-117.86,-29.72
469,-36.07,-523.43,-120.66,37.36
470,-41.82,-534.28,-135.58,15.39
471,-18.79,-471.8,-45.87,15.86
472,-11.53,-478.25,-85.91,-7.34
473,-11.86,-461.36,-129.86,-8.21
474,-20.86,-429.76,-133.02,-9.24
475,-25.41,-509.56,-33.27,27.85
476,-21.82,-466.22,-65.27,9.78
477,-22.34,-481.79,-51.58,8.61
478,-11.03,-474.86,-122.49,-4.63
479,-15.74,-474.35,-163.81,-10.79
480,-32.25,-547.82,-308.33,-17.33
481,-19.96,-532.39,-293.47,-48.94
482,-83.59,-546.56,-265.66,-92.52
483,31.58,-510.35,136.91,80.97
484,-6.62,-453.82,-100.01,-2.88
485,-80.71,-517.82,-31.54,39.9
486,46.53,-492.92,-50.51,12.76
487,9.72,-502.96,-101.14,-7.83
488,-11.41,-472.86,-57.88,31.6
489,-11.6,-500.01,-87.36,15.4
490,2.98,-448.52,-93.99,6.43
491,-1.15,-457.55,-92.79,8.98
492,-22.87,-477.87,-89.9,17.71
493,-11.81,-472.24,-100.9,-4.06
494,-0.27,-452.32,-97.46,7.48
495,-45.48,-546.61,-87.18,12.05
496,4.9,-394.8,-100.08,-21.19
497,-41.46,-554.42,-94.39,29.01
498,-27.7,-531.91,-95.95,14.16
499,-16.67,-497.79,-96.59,5.48
500,-27.3,-490.12,-102.09,16.53
501,-20.11,-480.23,-106.08,7.95
502,-31.97,-460.98,-100.73,5.54
503,1.66,-488.99,-91.88,23.54
504,-8.15,-466.58,-103.3,-1.59
505,-10.49,-439.18,-96.12,7.95
506,-0.62,-440.85,-101.01,-6.45
507,-23.86,-468.93,-119.15,19.11
508,-14.37,-475.26,-126.21,0.55
509,-28.57,-505.02,-73.18,6.15
510,-14.66,-458.18,-85.91,-5.92
511,-13.42,-487.66,-215.38,-12.93
512,-36.0,-539.32,-60.91,20.18
513,-12.41,-480.41,-52.01,14.34
514,-12.56,-458.92,-91.78,-9.42
515,-22.48,-485.81,-130.93,-9.45
516,-30.73,-503.79,-182.55,3.21
517,-18.53,-483.28,-39.92,14.97
518,-20.1,-457.43,-81.16,10.34
519,-14.31,-460.31,-96.42,2.74
520,-15.9,-463.63,-96.64,1.15
521,-20.16,-424.35,-98.95,8.58
522,-21.23,-511.22,-99.37,9.48
523,5.52,-360.34,-105.63,-7.58
524,13.65,-198.42,-117.64,-29.9
525,-48.46,-513.27,-111.34,8.41
526,-42.07,-616.64,-91.32,33.51
527,4.33,-442.47,-92.91,3.69
528,6.12,-463.91,-98.82,-10.06
529,-54.47,-615.55,-89.85,13.94
530,-33.68,-556.95,-98.26,0.33
531,-18.93,-541.25,-142.58,29.98
532,-43.98,-536.44,-56.85,7.76
533,-21.37,-468.18,-111.59,-7.52
534,-10.42,-442.25,-200.23,-10.94
535,-23.15,-495.35,-452.01,-99.4
536,-39.53,-497.0,5.56,17.58
537,3.4,-421.63,57.01,45.78
538,0.81,-369.86,-12.24,-28.26
539,-16.78,-429.88,-55.5,21.73
540,-31.41,-459.39,-104.75,18.6
541,-0.38,-442.46,-97.67,15.56
542,-7.94,-416.65,-104.54,-15.61
543,4.56,-318.54,-101.77,-10.02
544,-2.11,-350.33,-87.49,33.04
545,-35.98,-561.18,-91.42,0.53
546,-25.41,-609.9,-91.97,12.86
547,-21.66,-542.52,-55.57,20.87
548,5.78,-510.75,-144.03,-26.82
549,-37.4,-618.17,-76.34,12.87
550,-49.92,-646.04,-100.96,24.09
551,-32.46,-589.41,-137.07,13.23
552,-34.34,-554.11,-35.2,2.39
553,-16.54,-520.21,-470.1,-97.94
554,-26.07,-502.55,28.39,21.82
555,-25.65,-471.72,-10.95,28.48
556,-16.87,-451.65,-312.71,-20.13
557,-18.49,-448.81,-357.02,-91.71
558,-31.0,-481.55,-159.73,-40.38
559,8.33,-481.99,120.37,44.5
560,-14.42,-446.46,-20.66,28.67
561,7.41,-412.91,-83.17,-5.93
562,-48.79,-549.42,-260.07,-40.61
563,3.77,-552.56,-163.24,-22.92
564,-17.12,-550.93,-53.43,23.32
565,-3.4,-540.37,23.18,45.15
566,-15.57,-494.16,-58.25,23.99
567,4.44,-392.84,-118.19,-5.3
568,-13.83,-502.76,-135.84,-20.8
569,-26.37,-565.23,-86.52,10.28
570,8.22,-421.96,-66.16,-0.76
571,-5.14,-475.63,-84.22,18.58
572,-54.25,-538.59,-238.7,0.56
573,-15.22,-492.27,-5.99,18.54
574,-15.74,-514.94,-64.29,17.09
575,5.65,-450.17,-82.96,-7.7
576,-9.23,-522.77,-107.67,12.4
577,-33.15,-518.76,-212.15,-5.28
578,22.65,-391.77,-157.25,-61.72
579,41.36,-398.48,3.88,13.04
580,-57.15,-613.72,-67.69,49.31
581,3.59,-379.34,-132.88,-5.85
582,49.53,-390.58,-118.9,-20.62
583,-53.82,-563.8,-60.79,27.44
584,-43.16,-561.07,-110.28,12.97
585,-10.89,-516.53,-66.64,21.99
586,-2.26,-484.9,-117.19,6.55
587,8.9,-422.68,-179.01,-20.42
588,-12.54,-532.73,-16.26,17.4
589,-26.03,-514.43,-72.13,17.14
590,-4.78,-448.15,-271.3,-37.72
591,1.86,-425.79,-76.85,-11.98
592,6.97,-422.74,-28.96,8.19
593,-28.63,-539.51,-186.12,21.23
594,-15.8,-490.58,-65.43,-13.25
595,0.18,-445.72,-38.98,10.23
596,22.68,-368.53,-111.73,-27.13
597,-45.43,-558.32,-80.7,23.81
598,-25.23,-507.46,-111.7,22.24
599,9.57,-439.66,-119.36,-9.1
600,26.77,-356.8,-124.98,-33.82
601,-44.07,-571.45,-67.86,28.78
602,-25.79,-491.86,-82.07,5.39
603,-17.52,-516.98,-90.65,0.71
604,-25.51,-515.23,-69.82,21.36
605,11.5,-415.57,-106.72,1.54
606,-27.66,-540.36,-100.38,18.94
607,-39.06,-507.02,-177.25,-4.92
608,-8.45,-515.69,-329.4,-56.15
609,-9.3,-484.78,46.87,39.46
610,-9.46,-440.83,-30.52,4.93
611,-38.26,-471.2,-77.97,22.1
612,21.12,-453.26,-176.67,-5.48
613,-18.89,-448.32,-32.02,14.31
614,-49.47,-415.39,-80.26,-11.56
615,29.31,-429.15,-96.48,-5.75
616,-4.0,-558.64,-90.29,19.68
617,-22.86,-519.4,-72.57,27.91
618,-17.53,-487.51,-151.64,-8.12
619,-28.28,-525.51,-104.78,0.58
620,-14.97,-486.22,-37.72,14.36
621,-2.59,-538.41,-100.08,21.68
622,-20.79,-501.66,-240.38,-15.25
623,-20.5,-499.49,-199.07,-19.06
624,9.87,-447.7,-68.16,4.68
625,-38.28,-494.87,22.41,34.16
626,2.32,-415.34,-84.94,-5.25
627,-7.57,-502.96,-91.37,7.48
628,-26.27,-497.29,-90.57,18.19
629,-23.87,-512.77,-86.79,16.08
630,-46.65,-462.35,-102.84,10.95
631,24.8,-458.58,-99.89,0.2
632,4.86,-428.1,-101.66,-8.09
633,-37.73,-540.96,-112.68,5.67
634,-2.19,-420.01,-104.22,2.26
635,-1.57,-468.73,-91.53,-0.37
636,-49.52,-544.15,-77.87,23.85
637,0.88,-412.49,-108.09,-2.55
638,-49.97,-521.06,-80.71,24.18
639,8.21,-470.75,-94.61,13.75
640,-2.47,-490.03,-97.09,5.73
641,-24.05,-543.03,-92.8,16.5
642,-10.02,-521.0,-84.34,13.63
643,-14.44,-501.75,-97.41,5.07
644,-11.46,-480.84,-116.69,4.64
645,-22.86,-496.14,-121.13,-5.98
646,-6.1,-486.53,-61.35,11.98
647,-10.97,-460.45,-186.07,-5.98
648,-13.27,-477.39,-249.15,-37.65
649,-10.39,-468.78,31.01,32.09
650,2.2,-440.55,-63.02,3.55
651,-9.31,-446.5,-83.89,1.7
652,-29.85,-497.86,-85.8,10.14
653,-71.45,-474.42,-136.3,-4.72
654,23.34,-483.52,-89.65,11.5
655,-6.48,-508.87,-215.93,-25.72
656,-36.62,-448.76,-132.66,-25.95
657,12.67,-508.07,4.99,25.84
658,0.04,-479.26,-67.98,9.19
659,-5.11,-498.47,-90.21,4.7
660,-32.55,-486.67,-154.82,-19.69
661,-13.13,-502.24,-45.84,19.45
662,-23.56,-516.22,-68.86,20.73
663,-9.21,-458.96,-104.63,0.79
