,ch1,ch2,ch3,ch4
417,-39.11,-16.0,40.08,14.74
418,-19.99,2.21,41.69,21.06
419,-68.89,-11.59,43.73,21.59
420,-15.62,63.92,43.66,25.93
421,-2.84,-54.06,39.96,17.22
422,-34.75,-20.91,45.02,17.82
423,-44.8,-5.19,45.07,24.56
424,-77.24,67.36,46.15,26.91
425,-7.19,6.39,42.09,18.23
426,-51.96,34.3,45.18,26.94
427,1.24,4.89,42.41,20.68
428,-31.8,-33.75,39.67,13.36
429,-15.58,-12.2,41.41,19.57
430,-5.42,39.03,42.2,16.09
431,-45.4,-35.71,43.84,13.08
432,-72.0,-23.39,47.08,18.04
433,-79.89,-10.82,48.68,17.31
434,0.63,11.08,44.18,15.83
435,-19.12,-0.68,42.48,13.95
436,-38.15,67.25,49.98,21.85
437,-17.43,126.82,51.98,33.19
438,-47.75,-119.0,41.81,6.41
439,-47.36,-90.28,46.06,12.14
440,-45.76,-14.65,42.96,9.61
441,-20.76,-18.5,45.35,9.88
442,-23.39,-3.7,42.09,17.2
443,-31.65,-0.77,45.59,16.54
444,-16.59,-13.74,45.52,13.77
445,-46.54,30.73,45.4,10.06
446,-22.87,88.6,50.21,25.33
447,19.79,-95.2,42.51,7.63
448,-21.22,-27.87,42.43,3.5
449,-37.47,-4.7,44.57,9.95
450,-34.1,44.75,46.88,15.69
451,-56.86,-61.88,39.03,4.02
452,-32.77,-20.75,40.58,8.51
453,-45.01,4.67,43.0,9.2
454,-5.27,70.01,46.8,14.51
455,-30.73,26.7,44.62,13.26
456,-48.79,-69.77,42.5,8.33
457,-21.43,4.04,41.17,3.81
458,-54.87,-0.5,46.62,11.44
459,-62.92,5.96,45.94,12.04
460,2.03,32.1,39.98,6.08
461,-17.26,19.88,43.33,10.37
462,-76.43,-11.14,44.84,10.0
463,-17.18,-3.87,42.95,10.16
464,36.49,71.82,42.03,13.28
465,-12.04,89.15,52.49,16.64
466,-96.53,-117.17,46.14,6.61
467,-22.96,49.36,45.7,13.75
468,-84.04,-70.72,39.29,7.79
469,-0.33,0.91,41.72,3.77
470,-18.56,39.34,41.67,4.08
471,-10.6,85.57,48.2,14.28
472,-52.75,-48.27,42.75,10.99
473,-22.39,-2.78,38.41,3.83
474,-5.39,24.48,42.88,8.36
475,-31.08,6.79,37.68,8.04
476,-63.16,-22.65,45.68,10.6
477,-45.66,-21.74,39.23,7.73
478,-23.14,24.8,37.24,8.42
479,-15.78,22.79,41.86,6.61
480,-26.37,-39.5,40.86,6.28
481,5.47,19.94,39.02,9.64
482,-78.1,14.85,44.84,14.03
483,-69.31,-33.02,43.28,9.4
484,31.53,28.59,36.51,-0.11
485,-21.39,21.41,36.4,7.01
486,-39.47,-0.98,42.82,5.4
487,-38.25,-30.18,40.36,0.45
488,-41.53,19.6,39.74,6.94
489,-13.14,-5.79,38.14,7.48
490,-19.22,74.93,41.06,6.13
491,-34.82,-19.9,39.24,2.65
492,-35.15,-36.43,34.26,-4.41
493,-31.41,34.2,39.74,2.09
494,9.95,12.79,36.96,4.03
495,31.66,86.63,38.19,5.33
496,-30.78,-70.14,35.22,2.95
497,-48.58,-14.38,40.59,9.71
498,-39.51,-11.26,40.56,3.83
499,-34.7,36.77,40.0,6.15
500,-3.85,-14.84,34.83,2.9
501,-9.18,-0.88,36.36,-0.07
502,-14.44,1.85,36.3,0.27
503,-30.04,7.62,33.97,-0.52
504,-11.55,20.88,39.18,3.93
505,-19.71,72.97,42.16,9.97
506,-40.57,-35.87,34.29,-0.26
507,-31.82,-25.37,34.96,2.98
508,-24.89,7.69,34.37,3.56
509,-45.28,5.03,38.78,7.87
510,-22.28,51.35,40.24,9.46
511,23.49,80.63,41.6,10.48
512,-32.51,-39.52,34.42,3.84
513,-34.03,31.31,41.64,6.86
514,-52.32,-36.46,42.38,4.26
515,-20.96,0.23,39.45,0.77
516,0.52,11.44,37.92,3.19
517,-45.38,-1.04,37.82,0.45
518,6.93,14.19,39.37,3.37
519,-0.78,105.97,45.43,10.97
520,-48.51,-43.67,39.05,0.47
521,-36.89,-3.58,41.08,3.96
522,-41.64,4.29,43.87,9.59
523,-25.93,-3.25,36.74,5.88
524,-1.86,27.79,30.77,-1.16
525,-29.12,30.9,33.09,0.61
526,-14.79,9.29,36.42,4.59
527,-29.64,48.58,43.82,6.31
528,-28.92,30.93,40.46,7.01
529,-12.28,65.49,44.11,1.45
530,-25.28,33.06,35.94,-0.95
531,-35.33,9.83,37.92,1.84
532,-21.94,13.2,38.54,2.39
533,-34.72,-16.76,38.4,-2.99
534,-5.59,0.36,39.21,0.09
535,-36.94,-2.1,38.15,6.17
536,-27.5,22.71,38.06,2.03
537,-27.39,-32.28,39.05,8.36
538,3.79,48.48,39.6,6.2
539,-57.18,108.62,40.1,6.16
540,-18.45,4.07,40.33,1.16
541,-21.83,18.64,42.23,2.57
542,22.29,94.87,44.71,14.98
543,-10.98,43.12,41.96,0.63
544,-40.59,6.93,35.46,-8.09
545,-45.5,-15.72,41.4,0.37
546,-42.99,-14.43,40.5,5.66
547,-23.11,24.84,43.92,5.64
548,-3.4,7.56,35.57,5.8
549,-40.0,62.25,41.21,5.13
550,-44.29,-9.82,39.75,-0.17
551,-17.04,79.5,41.82,8.01
552,-1.45,2.89,41.34,4.18
553,-22.98,-10.44,46.99,0.08
554,-19.95,-4.86,42.04,-5.51
555,-18.32,9.79,45.28,-2.57
556,6.24,24.93,44.08,7.75
557,-50.91,15.71,45.25,5.75
558,-26.04,61.76,44.59,3.48
559,-28.13,18.66,51.4,9.5
560,-21.43,70.8,48.07,11.52
561,-40.6,-26.97,50.73,10.45
562,-19.88,9.12,50.55,-1.54
563,-18.53,34.06,49.41,0.99
564,-26.23,15.48,50.83,0.76
565,-24.47,13.69,53.07,0.07
566,-32.13,13.58,49.78,2.3
567,-28.41,22.64,48.71,4.01
568,-52.35,7.11,51.89,2.95
569,-37.34,26.12,55.98,4.14
570,13.0,56.11,49.88,-1.86
571,-33.72,11.78,54.36,1.36
572,5.51,66.91,57.74,7.01
573,-4.64,31.16,55.98,2.34
574,-36.06,-1.95,54.92,4.21
575,-24.56,-3.57,57.72,2.29
576,-41.05,37.38,51.55,-1.26
577,-49.03,-20.43,56.79,-0.91
578,-13.55,30.13,56.21,2.44
579,-38.8,13.59,54.25,5.99
580,-44.81,91.17,58.69,3.96
581,-3.4,-2.82,54.67,-3.33
582,-26.18,-42.56,55.25,3.09
583,-54.83,33.07,52.99,3.09
584,-20.26,31.47,58.77,8.55
585,-18.71,29.13,57.53,6.5
586,-72.22,19.45,61.15,9.51
587,4.58,41.86,58.84,0.04
588,-13.13,23.95,53.68,3.66
589,-19.75,27.01,51.43,2.38
590,-47.33,22.94,54.22,8.88
591,-23.17,61.56,51.73,7.98
592,-76.28,50.09,58.8,10.83
593,-25.85,-1.56,51.49,4.31
594,5.94,35.48,56.9,7.16
595,-19.08,39.41,57.7,10.93
596,-39.54,-5.94,56.47,7.11
597,-22.56,38.2,54.96,3.75
598,-34.11,72.21,60.51,10.73
599,-29.96,21.54,57.01,12.18
600,-16.26,58.19,59.85,13.66
601,-82.2,-53.48,58.89,10.14
602,-70.68,-12.4,61.6,11.89
603,16.62,60.5,50.62,6.88
604,7.72,56.08,52.93,8.92
605,-65.87,21.21,48.7,6.88
606,-57.94,45.45,50.25,7.61
607,-45.35,25.65,54.2,15.67
608,-12.02,39.02,54.05,8.53
609,-41.77,24.42,54.73,10.6
