,ch1,ch2,ch3,ch4
457,-22.61,42.29,3.05,-58.92
458,-4.11,2.03,45.69,1.45
459,-18.37,36.62,25.26,61.56
460,1.05,44.44,70.97,-38.09
461,-30.71,14.25,175.35,31.45
462,-21.55,18.87,-69.35,11.53
463,-2.9,49.82,-16.26,34.03
464,16.65,9.16,24.35,22.28
465,-39.67,24.12,20.13,-21.13
466,56.67,57.64,39.05,-5.87
467,-61.01,58.83,87.57,0.56
468,-52.69,17.58,83.3,-49.0
469,-23.51,-52.62,13.44,47.08
470,12.03,-4.51,-21.48,2.61
471,-6.0,38.42,24.07,44.19
472,-8.75,50.99,89.56,-22.08
473,-15.5,1.05,55.11,1.0
474,-18.89,14.52,99.43,12.65
475,-3.17,7.0,-58.63,17.52
476,-9.95,-9.7,-0.66,37.7
477,-6.73,73.05,28.37,-10.12
478,7.08,34.52,33.36,-7.56
479,-44.21,24.03,41.25,11.15
480,-12.03,10.08,114.41,-54.7
481,31.93,16.3,107.37,9.63
482,-6.18,15.12,-83.45,10.07
483,-71.01,23.41,49.41,33.54
484,-20.23,29.75,12.74,3.3
485,-27.4,46.82,77.78,-22.88
486,3.32,15.1,244.57,51.42
487,-1.06,45.71,-153.83,7.04
488,1.26,84.7,1.09,-4.76
489,11.06,20.39,33.62,1.5
490,-32.24,-52.5,83.55,-38.5
491,-9.57,36.6,-2.93,61.37
492,-16.89,22.37,19.11,4.42
493,89.91,22.28,93.25,-23.95
494,-106.64,-32.4,33.65,-9.26
495,-23.98,22.52,8.33,45.76
496,-2.55,58.24,62.42,-2.63
497,-31.69,44.23,69.2,-7.16
498,-12.48,12.06,-32.98,7.33
499,18.68,25.93,37.51,27.3
500,9.19,54.83,148.14,-5.11
501,-1.67,13.63,-46.04,3.95
502,-32.34,-2.2,116.2,1.74
503,12.05,-30.18,42.57,-37.8
504,-24.3,21.68,-29.54,19.6
505,-16.43,34.32,25.59,8.37
506,-1.45,39.01,69.55,51.39
507,-21.03,21.8,5.58,-37.08
508,8.12,47.06,32.64,32.17
509,17.3,21.22,78.95,13.7
510,-24.72,14.4,52.21,-4.83
511,-31.22,25.23,66.09,-6.59
512,-17.64,20.15,0.14,-4.37
513,-29.99,23.11,34.3,4.57
514,9.4,25.55,139.8,20.83
515,2.89,20.85,-54.01,1.91
516,-3.82,34.87,24.32,18.87
517,-2.41,22.25,41.34,8.17
518,20.4,32.06,161.1,11.04
519,-3.28,88.06,-11.99,-26.5
520,-25.59,2.33,-14.43,13.95
521,-49.06,6.14,26.69,5.65
522,-23.88,-26.38,7.53,22.76
523,-9.53,35.03,86.31,-3.06
524,-21.72,-5.12,-1.62,-27.33
525,-12.69,19.55,130.0,41.94
526,5.68,11.71,-32.13,20.05
527,2.0,16.37,105.53,-5.65
528,-18.33,4.31,39.2,3.75
529,-16.78,16.55,-8.44,16.21
530,-10.61,18.17,17.68,7.6
531,-12.85,29.74,41.42,-3.79
532,-4.9,39.61,44.39,61.1
533,-1.53,4.99,74.96,-31.93
534,-23.64,9.1,76.03,-1.25
535,-2.57,34.89,-38.88,-8.86
536,38.87,12.79,33.24,36.02
537,13.29,21.71,58.64,4.49
538,-91.86,-0.03,58.18,6.18
539,-10.64,12.12,16.38,4.59
540,-4.81,48.72,19.59,13.48
541,-6.47,25.09,86.39,13.81
542,-8.23,-20.16,9.99,-4.94
543,-6.9,25.42,12.65,-13.55
544,-5.73,18.2,63.84,23.34
545,-23.67,17.53,121.52,8.26
546,-11.96,40.3,-28.9,6.52
547,-11.03,37.53,65.46,31.36
548,11.62,-12.45,49.87,6.78
549,-11.83,50.1,26.41,20.5
550,-33.5,5.86,-10.85,-37.48
551,-26.39,-6.95,43.78,-22.68
