,ch1,ch2,ch3,ch4
276,-41.06,-446.68,-82.83,21.05
277,-23.14,-509.46,-75.03,35.45
278,-43.14,-600.29,-102.91,-25.96
279,-2.4,-263.9,-105.14,-12.19
280,-9.34,-476.26,-91.76,41.44
281,-31.04,-509.57,-48.18,-11.95
282,-12.88,-524.22,-196.92,32.93
283,-17.11,-326.86,-132.0,37.02
284,-28.8,-381.85,-39.63,47.55
285,-46.73,-524.6,-62.46,110.67
286,-50.54,-465.78,-105.23,-37.45
287,-10.1,-607.99,-124.27,-33.62
288,-32.47,-433.48,-127.46,-84.46
289,-21.75,-456.65,-171.43,23.37
290,-24.86,-448.82,-68.35,42.59
291,-14.0,-381.61,-79.44,-21.62
292,-26.2,-528.47,-70.23,40.68
293,-9.68,-429.17,-104.55,25.46
294,-26.83,-455.72,-113.54,-20.47
295,-3.64,-413.1,-99.02,-17.38
296,-37.78,-459.3,-73.23,30.92
297,-43.22,-551.43,-93.19,5.92
298,-7.27,-447.09,-99.96,-5.28
299,-48.89,-546.28,-77.37,31.85
300,-15.22,-414.01,-110.09,-28.6
301,-17.55,-361.24,-109.0,51.83
302,-20.12,-433.22,-78.23,13.65
303,-24.57,-519.38,-101.61,13.14
304,-31.7,-369.36,-90.2,21.67
305,-25.15,-534.87,-100.13,-4.35
306,-22.45,-490.29,-97.81,11.9
307,-20.97,-437.94,-109.22,57.18
308,-13.66,-508.29,-57.22,13.16
309,-3.31,-414.14,-94.05,12.33
310,-31.44,-505.04,-205.33,40.48
311,-24.17,-514.33,-71.91,26.88
312,-21.67,-451.09,-107.54,-31.11
313,-38.11,-525.21,-64.29,88.28
314,-14.94,-428.69,-103.42,20.28
315,-26.32,-452.06,-100.22,19.91
316,-16.13,-456.36,-104.54,16.15
317,-22.39,-477.53,-111.29,23.75
318,-37.57,-474.34,-88.63,59.54
319,-11.72,-385.98,-78.35,40.5
320,-12.91,-475.09,-128.64,-31.31
321,-28.93,-460.93,-93.56,39.89
322,-20.05,-479.93,-100.55,46.81
323,1.17,-448.57,-97.02,26.33
324,-18.17,-428.23,-78.37,47.36
325,-46.44,-526.36,-111.49,26.03
326,26.18,-361.93,-124.28,-11.29
327,-28.45,-488.25,-86.24,55.34
328,-18.13,-410.17,-86.93,45.62
329,-2.41,-435.53,-97.3,29.72
330,-19.49,-504.61,-112.87,2.99
331,-33.84,-525.93,-86.02,60.63
332,-23.19,-544.18,-102.31,22.61
333,-29.86,-491.56,-189.2,0.45
334,-29.03,-495.63,-69.59,41.71
335,3.62,-362.99,-74.97,80.05
336,-23.3,-510.26,-87.92,36.08
337,3.86,-341.14,-96.17,62.61
338,-14.52,-516.1,-86.56,39.44
339,-3.42,-509.81,-87.49,45.97
340,-7.55,-363.94,-87.64,39.7
341,-16.89,-426.32,-89.91,28.4
342,-3.19,-385.66,-91.87,7.08
343,-21.49,-536.3,-110.56,29.18
344,-26.78,-471.33,-89.62,37.89
345,-21.91,-476.78,-91.96,42.49
346,-14.88,-424.21,-96.67,9.27
347,-5.65,-412.64,-97.47,32.19
348,-20.71,-413.03,-79.6,63.7
349,-16.64,-516.26,-99.35,22.72
350,9.46,-323.54,-112.05,35.2
351,-23.77,-560.36,-74.4,-14.53
352,-38.07,-510.71,-98.87,49.19
353,-5.27,-468.76,-104.03,3.8
354,-8.24,-463.06,-99.69,29.34
355,-18.87,-467.5,-88.65,40.78
356,-21.1,-474.6,-88.64,-19.93
357,1.65,-368.11,-71.99,80.51
358,-26.38,-567.7,-164.89,18.62
359,-6.4,-457.16,-57.65,28.86
360,-20.04,-479.18,-100.93,59.84
361,-24.39,-505.89,-87.14,88.16
362,-21.05,-431.22,-72.92,6.54
363,-15.31,-420.71,-92.3,15.38
364,-4.6,-434.64,-91.57,-2.26
365,-30.34,-554.74,-80.8,32.07
366,-35.49,-529.05,-111.58,35.52
367,-26.31,-445.96,-76.79,49.34
368,-3.47,-368.44,-86.02,-23.7
369,-17.31,-522.39,-81.4,60.68
370,-20.95,-432.38,-86.52,18.32
371,6.5,-332.87,-82.61,33.55
372,-15.44,-524.15,-97.49,9.17
373,-8.29,-484.69,-122.52,-6.49
374,-20.23,-432.64,-77.34,21.13
375,-13.14,-431.73,-77.14,63.1
376,-14.45,-489.22,-60.37,68.77
377,-5.08,-428.05,-76.71,22.1
378,-25.83,-497.18,-95.15,49.61
379,-16.59,-483.21,-102.29,24.14
380,-15.01,-444.74,-94.32,39.01
381,-7.4,-444.8,-97.46,20.56
382,-6.55,-481.11,-100.12,14.49
383,-12.98,-479.29,-86.55,16.12
384,-29.25,-586.43,-94.37,-3.37
385,-24.54,-417.93,-84.62,65.3
386,-6.63,-312.27,-94.06,72.67
387,-11.65,-532.71,-113.62,31.27
388,-27.08,-447.61,-89.05,39.43
389,-23.89,-471.43,-65.63,6.95
390,-17.17,-471.35,-104.09,28.23
391,-13.2,-450.66,-182.57,5.46
392,-6.66,-446.14,-48.67,54.13
393,-2.0,-417.12,-78.45,-17.02
394,-28.36,-590.15,-95.33,42.54
395,-32.29,-435.26,-80.54,22.78
396,-13.51,-417.21,-86.78,49.69
397,-7.32,-424.51,-87.67,33.01
398,-37.22,-611.25,-76.53,43.45
399,2.61,-409.38,-83.14,50.1
400,-9.06,-423.52,-86.87,29.79
401,-17.46,-490.08,-93.58,29.0
402,10.4,-378.02,-109.31,-20.6
403,-26.05,-462.79,-76.44,54.54
404,-29.18,-474.25,-82.18,45.81
405,-13.94,-474.1,-94.48,19.74
406,-8.77,-518.76,-102.83,43.31
407,-29.41,-525.11,-89.99,-2.62
408,-3.83,-378.56,-82.99,53.02
409,-1.8,-462.38,-94.95,19.93
410,0.39,-420.76,-95.51,26.99
411,-12.3,-448.47,-96.69,10.7
412,-32.78,-508.85,-82.36,46.18
413,-15.52,-426.1,-80.48,64.62
