,ch1,ch2,ch3,ch4
246,-33.08,-458.72,-103.11,25.53
247,-40.53,-462.11,-97.47,25.68
248,-33.27,-461.16,-90.77,23.71
249,-27.08,-457.88,-97.8,30.73
250,-31.4,-458.28,-91.18,24.42
251,-25.28,-466.93,-98.41,27.91
252,-34.78,-470.41,-98.63,31.69
253,-34.8,-465.26,-95.9,32.9
254,-18.03,-422.03,-91.75,28.08
255,-18.78,-408.62,-98.49,21.27
256,-38.0,-498.76,-93.7,33.2
257,-39.67,-487.43,-96.51,31.49
258,-31.38,-489.34,-99.61,33.17
259,-20.11,-470.62,-93.87,33.06
260,-23.31,-446.65,-74.13,31.97
261,-30.5,-477.01,-65.84,31.95
262,-31.18,-500.56,-110.64,24.74
263,-25.28,-472.32,-62.0,36.54
264,-18.21,-466.58,-54.68,34.83
265,-6.89,-458.79,-46.85,5.47
266,-36.2,-489.58,-20.79,77.33
267,-33.03,-467.27,-164.65,20.65
268,-10.77,-421.63,-126.06,15.98
269,-26.87,-450.06,-91.08,29.71
270,-40.56,-462.62,-117.15,26.69
271,-26.66,-430.43,-114.59,35.27
272,-23.36,-410.15,-99.39,46.22
273,-14.9,-397.38,-61.73,92.88
274,-28.14,-442.3,-122.07,43.39
275,-37.49,-463.62,-68.85,68.09
276,-17.49,-462.34,-48.2,18.66
277,-35.02,-535.85,-177.52,78.73
278,-31.17,-509.54,8.23,27.24
279,-0.82,-483.69,128.78,49.04
280,10.12,-511.31,25.28,142.25
281,-22.73,-527.07,-388.79,67.01
282,-4.17,-522.2,-82.8,205.34
283,-10.93,-501.64,-36.74,-102.62
284,-6.26,-511.0,485.79,43.72
285,0.05,-357.95,247.53,-63.03
286,32.71,-226.62,999.02,-81.13
287,-21.71,-659.82,872.19,7.49
288,-27.92,-606.92,1125.7,78.05
289,-37.1,-522.77,498.44,-27.63
290,-25.56,-536.67,993.9,95.88
291,-15.96,-517.27,939.23,-0.95
292,-24.92,-452.59,771.27,13.38
293,-9.43,-382.12,883.41,45.5
294,-32.8,-538.32,1440.41,84.88
295,-35.59,-542.9,592.1,59.26
296,-18.13,-493.86,1097.62,32.18
297,-51.95,-558.17,1116.37,176.69
298,-28.58,-552.14,394.69,26.99
299,-5.56,-511.99,911.11,-40.74
300,28.93,-483.22,1106.4,-39.32
301,-22.12,-542.81,1032.51,-28.29
302,-17.53,-540.82,802.27,196.03
303,3.06,-502.83,820.3,46.62
304,6.79,-549.46,1024.29,88.39
305,-7.14,-603.31,637.94,-151.14
306,-7.24,-638.06,774.53,-152.95
307,-13.92,-613.12,873.33,186.68
308,-6.47,-528.69,1150.81,-57.86
309,-6.98,-461.64,922.7,239.72
310,-13.36,-447.34,570.36,-251.57
311,-18.94,-435.15,919.97,71.08
312,-26.31,-423.07,691.33,118.89
313,-38.36,-442.71,631.9,-101.38
314,2.44,-436.79,1041.12,80.95
315,-18.48,-491.17,764.99,82.33
316,-38.43,-466.68,786.7,-34.45
317,-0.61,-470.36,1197.42,83.83
318,-7.82,-497.81,876.45,36.97
319,-26.98,-480.7,777.44,9.06
320,-20.61,-482.53,959.0,112.74
321,-27.97,-480.47,606.67,70.4
322,-9.68,-427.19,897.39,73.5
323,-22.86,-486.72,745.99,179.15
324,-29.27,-492.29,724.81,-126.86
325,-26.75,-488.92,996.67,21.57
326,-31.99,-462.21,749.58,47.72
327,-14.03,-411.61,945.01,89.62
328,-4.42,-465.41,1093.56,116.84
329,-3.96,-461.48,1106.56,111.2
330,4.19,-496.13,624.97,39.61
331,-47.72,-574.78,781.05,47.8
332,9.3,-472.38,834.21,6.43
333,-26.74,-521.36,950.91,-59.82
334,2.29,-502.79,1024.79,146.65
335,-37.06,-518.34,705.15,16.32
336,-4.64,-487.61,689.62,-99.25
337,-31.61,-497.03,1265.16,162.22
338,-4.69,-501.06,490.32,2.47
339,-11.8,-501.12,792.86,42.0
340,-7.96,-483.3,936.5,49.11
341,-10.63,-494.59,968.19,55.69
342,-27.41,-502.98,733.24,26.92
343,-14.91,-481.7,813.03,91.19
344,-8.93,-485.49,1036.03,154.16
345,-6.86,-479.17,845.29,86.14
346,13.61,-467.67,814.34,38.61
347,2.32,-510.05,1242.76,241.19
348,-20.71,-516.5,488.14,-33.6
349,1.93,-478.52,664.96,-131.85
350,-9.67,-497.7,669.98,-69.53
351,-24.29,-497.44,869.51,71.24
352,-18.1,-430.92,865.53,13.95
353,-4.0,-457.91,929.01,124.63
354,-25.78,-515.55,895.72,44.97
355,25.1,-464.1,1138.61,80.88
356,13.93,-481.5,1093.29,76.53
357,-25.15,-538.77,396.74,30.09
358,-39.05,-518.45,749.03,-60.95
359,-7.65,-468.93,812.38,-7.69
360,-13.33,-512.18,1104.22,57.92
