,ch1,ch2,ch3,ch4
398,-5.12,-492.62,-190.61,-4.67
399,-5.68,-465.15,-204.96,-26.07
400,-30.89,-559.94,-97.43,26.49
401,-23.71,-433.32,-179.93,-23.86
402,6.31,-508.87,-161.76,7.44
403,8.0,-430.68,-111.18,-8.39
404,-48.76,-545.24,-149.42,1.49
405,-4.59,-497.98,-253.59,-29.81
406,0.74,-503.8,-102.4,20.97
407,-6.03,-516.56,-122.79,11.94
408,-15.98,-446.57,-144.1,-5.18
409,4.0,-503.2,-132.56,35.26
410,-23.25,-540.62,-182.77,15.55
411,-9.06,-518.35,-262.69,-13.47
412,-15.53,-487.03,-191.43,0.84
413,-5.66,-556.27,-48.53,47.46
414,-5.51,-493.53,-189.13,-2.52
415,-21.17,-529.25,-106.11,29.85
416,-11.6,-499.22,-115.43,15.09
417,-33.02,-500.16,-204.02,-9.99
418,0.16,-497.79,-251.55,-49.85
419,11.6,-488.73,-95.87,12.62
420,-4.47,-481.28,-103.55,23.69
421,-10.62,-425.14,-131.3,-18.32
422,-21.47,-502.57,-138.21,-2.73
423,6.64,-492.1,-141.97,15.68
424,-33.99,-509.77,-140.93,20.42
425,-42.49,-568.69,-137.36,29.28
426,3.99,-485.69,-151.28,4.38
427,-41.43,-444.81,-148.29,-1.57
428,1.04,-402.0,-158.88,-13.81
429,36.85,-590.59,-160.44,25.11
430,-25.86,-556.53,-150.55,22.53
431,10.0,-493.12,-227.12,-12.49
432,-12.82,-511.29,-88.14,20.71
433,-20.34,-532.45,-174.37,6.64
434,-11.11,-515.25,-141.82,9.75
435,-0.75,-505.46,-199.75,4.02
436,-9.13,-506.35,-173.62,-2.3
437,-8.85,-488.32,-228.82,-45.35
438,-19.67,-454.47,-109.67,8.59
439,0.25,-422.16,-110.41,3.01
440,20.48,-470.05,-188.87,-22.76
441,-30.82,-551.38,-166.5,-3.89
442,-14.38,-507.28,-102.88,6.45
443,-10.6,-507.21,-131.79,13.19
444,-31.85,-538.03,-137.08,19.07
445,-2.49,-454.96,-151.45,-4.73
446,-4.65,-475.05,-136.07,14.61
447,-4.94,-510.75,-144.54,14.38
448,-4.97,-486.54,-154.74,9.17
449,-5.59,-496.5,-147.44,1.66
450,-33.37,-509.71,-184.49,-6.77
451,44.42,-449.58,-171.99,-8.9
452,-16.22,-528.46,-155.75,3.21
453,-6.13,-486.13,-115.85,4.23
454,-21.42,-494.07,-185.67,-14.21
455,11.96,-396.49,-278.65,-58.08
456,4.17,-594.83,-152.7,-16.57
457,20.14,-474.4,-56.45,11.49
458,15.78,-434.57,-150.29,-22.07
459,-27.2,-475.0,-130.1,27.58
460,-9.9,-511.6,-153.4,14.13
461,-9.18,-553.34,-175.01,-7.94
462,-36.52,-452.97,-150.41,-9.31
463,-32.07,-523.3,-175.82,-4.42
464,34.19,-461.4,-130.37,-6.69
465,-10.52,-522.65,-155.01,12.92
466,-73.98,-531.66,-148.57,3.33
467,20.52,-466.1,-175.47,-0.37
468,-20.35,-460.89,-149.05,-7.92
469,28.03,-453.1,-146.63,-18.48
470,-53.69,-560.67,-147.9,16.38
471,13.4,-481.75,-118.53,3.34
472,-7.73,-493.76,-214.97,-7.5
473,14.11,-451.41,-159.51,-10.8
474,35.57,-411.59,-199.52,-48.18
475,-66.41,-630.53,-139.7,40.78
476,-66.6,-523.27,-132.42,4.98
477,24.3,-463.8,-206.66,-15.43
478,2.7,-483.32,-211.81,-5.13
479,11.28,-454.06,-133.74,6.69
480,-7.78,-477.23,-98.75,13.86
481,-6.06,-507.39,-173.54,6.26
482,-12.71,-485.24,-132.73,-11.15
483,27.33,-340.88,-157.61,-57.82
484,-42.79,-611.48,-213.89,33.6
485,-26.75,-551.5,-107.58,26.33
486,-5.33,-475.17,-114.86,9.64
487,37.58,-426.98,-151.36,0.26
488,5.53,-505.32,-161.1,-4.23
489,-33.92,-553.29,-125.62,29.99
490,15.42,-443.34,-316.47,-34.07
491,-7.78,-478.42,-78.33,6.29
492,5.47,-486.07,-87.06,23.1
493,0.12,-476.48,-128.58,7.32
494,-28.1,-553.99,-141.41,14.32
495,-14.31,-459.75,-148.42,4.19
496,-43.4,-462.96,-135.15,15.97
497,-10.14,-530.78,-137.98,14.16
498,4.58,-486.74,-144.1,8.98
499,36.35,-385.39,-147.74,-18.09
500,-40.82,-581.78,-182.53,-0.15
501,-7.38,-447.09,-275.57,-22.89
502,-12.08,-510.5,-139.7,7.63
503,-23.84,-550.51,-175.67,13.48
504,-1.16,-487.37,-98.24,4.68
505,-17.59,-450.01,-140.47,-11.67
506,-17.1,-486.52,-118.65,-5.4
507,-7.55,-490.2,-123.94,29.56
508,-40.76,-530.38,-148.33,28.39
509,-5.26,-497.4,-119.75,22.86
510,28.68,-378.15,-130.91,-12.2
511,-40.34,-546.36,-141.32,16.66
512,-41.07,-487.2,-138.8,12.83
513,28.22,-484.03,-144.22,0.46
514,-89.39,-524.61,-141.13,5.47
515,-14.39,-519.28,-133.08,14.0
516,23.49,-468.73,-143.4,-3.13
517,25.43,-449.1,-151.22,-4.01
518,-14.26,-529.62,-198.73,-2.73
519,19.47,-458.49,-118.36,-0.61
520,-29.34,-537.09,-168.55,5.97
521,-37.38,-557.11,-119.54,13.33
522,-8.2,-477.82,-139.98,8.96
523,13.53,-446.86,-167.33,-0.28
524,-33.7,-527.5,-197.63,-5.06
525,23.43,-411.69,-199.46,-24.56
526,-46.0,-539.95,-152.4,3.53
527,-2.27,-501.27,-161.76,7.03
528,4.77,-494.46,-129.32,-3.16
529,-35.37,-493.79,-86.75,20.44
530,-29.23,-475.28,-142.13,19.38
531,-20.48,-468.03,-130.09,15.17
532,13.77,-515.25,-113.38,13.81
533,-6.41,-495.16,-128.92,16.47
534,8.0,-504.23,-210.74,-6.94
535,-44.67,-493.98,-114.27,10.02
536,41.22,-421.25,-71.1,3.31
537,13.42,-483.04,-143.61,-5.53
538,-21.93,-515.28,-137.82,34.4
539,-12.11,-479.87,-130.06,15.59
540,0.77,-488.93,-141.39,9.25
541,-31.12,-532.95,-144.29,23.63
542,-25.44,-520.05,-126.78,30.27
543,20.48,-433.69,-136.35,-1.09
544,8.04,-477.56,-141.38,-2.45
545,-43.09,-521.65,-139.58,20.25
546,-17.78,-478.56,-176.91,6.03
547,-23.21,-535.93,-225.59,-11.9
548,15.9,-461.83,-190.99,-30.02
549,-7.74,-518.14,-60.87,28.72
550,-11.92,-454.03,-165.64,15.23
551,-11.18,-456.89,-132.27,-14.82
552,-57.81,-504.16,-154.56,21.49
553,8.16,-507.52,-105.81,28.74
554,-1.52,-478.52,-116.58,7.62
555,-29.64,-538.54,-150.94,26.56
556,-18.94,-480.72,-127.88,8.1
557,30.96,-396.61,-146.03,-16.3
558,-30.43,-561.55,-131.68,43.21
559,0.67,-471.41,-207.18,-6.0
560,-32.53,-532.01,-171.19,-6.82
561,-20.55,-514.18,-67.49,32.62
562,15.59,-515.28,-125.96,23.39
563,-5.52,-487.27,-129.5,20.2
564,9.46,-440.22,-144.88,-13.1
565,-17.39,-520.02,-163.19,20.76
566,-24.72,-512.94,-139.03,17.2
567,-36.64,-509.32,-108.51,5.07
568,5.55,-474.3,-229.89,-27.11
569,20.48,-460.46,-129.95,-4.86
570,13.91,-463.05,-114.19,10.62
571,-24.83,-531.13,-153.07,12.15
572,-29.81,-477.61,-95.31,24.75
573,-16.83,-435.86,-149.58,-13.94
574,-61.58,-531.33,-195.38,17.33
575,39.68,-494.51,-129.72,-6.03
576,34.82,-383.01,-98.3,-4.85
577,-40.48,-584.82,-107.55,44.9
578,-25.61,-514.13,-123.36,21.4
579,-26.62,-517.81,-124.55,28.41
580,-5.41,-459.22,-132.5,10.65
581,-15.89,-506.9,-135.24,7.98
582,-29.4,-503.01,-127.97,19.84
583,5.96,-463.26,-136.91,-0.31
584,24.16,-422.83,-153.92,-22.95
585,-26.76,-532.17,-159.63,23.09
586,-36.14,-498.31,-142.98,-1.59
587,-11.13,-480.7,-158.73,-10.89
588,-50.67,-501.62,-71.28,23.39
589,38.25,-347.27,-142.59,-26.04
590,18.68,-483.24,-246.52,-12.75
591,-58.1,-612.04,-126.42,37.11
592,-9.96,-469.69,-89.42,5.57
593,-47.38,-528.43,-154.92,12.01
594,-77.58,-512.7,-102.81,23.01
595,46.67,-436.34,-135.68,4.61
596,4.1,-499.66,-147.89,1.43
597,-14.15,-454.91,-205.46,-14.73
598,-50.85,-485.18,-172.42,-5.37
599,18.57,-512.89,-120.07,9.36
600,6.05,-488.46,-104.77,16.23
601,-6.9,-433.76,-117.37,8.08
602,-5.96,-475.11,-154.5,-11.79
603,-25.77,-529.56,-113.93,22.57
604,-29.61,-502.78,-128.28,22.68
605,-13.84,-506.29,-139.61,22.63
606,-19.92,-516.46,-142.54,22.13
607,-19.36,-478.78,-136.2,21.46
608,-29.31,-505.4,-187.42,11.6
609,-5.22,-508.56,-131.63,25.99
610,37.08,-371.71,-159.25,-18.37
611,-9.77,-489.79,-113.42,25.48
612,-44.92,-549.54,-135.98,44.46
613,-0.79,-489.18,-143.42,16.35
614,36.78,-453.97,-171.52,3.8
615,-18.53,-536.46,-151.41,26.49
616,-23.15,-510.29,-146.2,14.78
617,-7.99,-466.11,-119.58,10.85
618,10.34,-487.19,-253.29,-29.56
619,-53.03,-507.61,-96.83,47.9
