,ch1,ch2,ch3,ch4
241,11.09,-354.09,-86.21,16.06
242,-90.5,-802.7,-75.6,40.64
243,-2.82,-719.66,-99.59,15.59
244,-44.97,-535.25,-117.14,-27.84
245,19.67,-117.55,-98.72,5.39
246,-28.59,-564.93,-71.59,52.98
247,-34.32,-541.73,-78.89,26.27
248,-17.48,-464.3,-90.18,6.33
249,-109.53,-351.11,-93.52,2.92
250,-43.09,-625.35,-91.46,16.17
251,66.47,-511.17,-97.19,12.14
252,-6.52,-506.29,-94.58,8.88
253,-22.16,-508.3,-93.12,6.05
254,-12.58,-392.87,-86.03,7.99
255,-152.13,-506.84,-87.9,11.85
256,45.52,-630.53,-103.52,-7.35
257,-13.44,-435.54,-100.25,-0.99
258,34.03,-414.09,-79.19,32.13
259,-49.74,-517.92,-88.49,18.37
260,-35.44,-477.05,-88.3,17.09
261,-10.29,-525.4,-98.76,7.57
262,-37.86,-285.94,-93.11,5.75
263,-72.8,-596.28,-115.37,-14.31
264,-34.98,-361.1,-105.06,3.51
265,91.78,-274.56,-99.25,17.44
266,-30.18,-730.21,-91.12,28.39
267,-28.42,-496.14,-71.15,53.88
268,-23.23,-523.15,-83.18,32.65
269,-23.24,-499.73,-93.27,22.0
270,-43.54,-521.05,-87.47,27.17
271,-64.14,-510.34,-88.29,23.02
272,-15.26,-495.03,-92.37,19.94
273,-35.71,-481.55,-84.9,19.42
274,-55.7,-475.65,-88.19,20.16
275,-49.02,-510.78,-88.67,17.39
276,35.22,-484.03,-95.16,12.07
277,-6.61,-507.45,-90.58,22.86
278,-109.47,-496.38,-89.14,24.3
279,25.75,-511.15,-98.96,16.38
280,-64.52,-512.16,-100.34,16.29
281,-9.33,-522.74,-85.74,16.96
282,-0.21,-507.47,-83.57,25.89
283,-43.47,-500.82,-96.12,17.65
284,-62.71,-506.03,-94.68,10.49
285,-14.79,-506.81,-107.33,-6.66
286,87.69,-48.84,-96.55,8.77
287,-2.82,-692.31,-82.06,49.95
288,-55.46,-509.88,-83.49,24.15
289,-32.31,-551.13,-85.23,28.49
290,-35.71,-531.02,-91.74,20.4
291,-38.01,-515.43,-86.35,22.16
292,-16.41,-515.95,-88.85,17.63
293,-65.85,-514.08,-90.3,4.01
294,-82.67,-469.52,-108.58,-35.47
295,21.11,-472.68,-147.58,-117.37
296,47.63,-492.17,-152.02,-121.84
297,-112.37,-477.67,-112.37,-63.19
298,120.8,-512.88,-126.59,-52.07
299,-9.35,-497.89,-132.95,-129.38
300,29.97,-486.85,-175.13,-244.23
301,19.29,-467.21,-170.08,-209.95
302,-12.31,-520.67,-121.51,-86.05
303,-10.64,-532.34,-142.51,-77.4
304,-82.67,-492.13,-272.8,-161.41
305,77.94,-535.52,-99.33,22.48
306,-60.3,-557.6,-31.45,50.33
307,6.07,-518.14,-216.94,-320.43
308,32.12,-520.49,-339.4,-315.32
309,-73.39,-559.18,-91.19,-34.37
310,-24.92,-535.74,59.73,281.95
311,-17.07,-508.18,-39.11,138.12
312,22.21,-487.66,-180.7,-67.72
313,54.12,-449.82,-559.99,-592.48
314,38.58,-434.82,-341.5,-751.43
315,-65.53,-567.22,161.47,-668.83
316,-85.36,-547.87,87.35,-595.7
317,-28.1,-483.97,-50.71,-852.48
318,-47.08,-505.69,-55.78,-863.4
319,-53.37,-534.38,-73.59,-920.99
320,-41.3,-577.26,-90.56,-948.06
321,-25.36,-471.62,-96.72,-963.73
322,-38.83,-410.53,-96.4,-972.58
323,-41.59,-463.66,-99.28,-975.75
324,-27.79,-459.25,-95.49,-969.18
325,0.24,-469.6,-99.64,-978.79
326,-60.53,-498.58,-92.5,-968.24
327,-36.8,-468.72,-95.34,-979.0
328,-31.24,-518.77,-107.4,-941.43
329,-20.66,-512.39,-106.05,-1046.79
330,-43.98,-475.81,-79.18,-938.72
331,-32.39,-433.55,-91.91,-968.1
332,-49.44,-422.47,-93.92,-969.96
333,-54.94,-386.75,-135.51,-1064.68
334,8.3,-407.62,-151.0,-1111.31
335,17.37,-383.26,-79.36,-938.4
336,-11.8,-415.8,-78.84,-951.89
337,-37.51,-408.56,-81.18,-918.82
338,-30.94,-411.79,-110.61,-1005.38
339,-15.9,-427.9,-122.13,-1113.12
340,-19.84,-442.13,-93.0,-925.34
341,-30.6,-469.72,-93.01,-984.51
342,-41.05,-499.16,-82.54,-914.43
343,-37.8,-435.56,-90.4,-945.93
344,-33.19,-458.12,-86.8,-959.83
345,-36.87,-459.39,-94.57,-967.9
346,-26.9,-459.09,-94.6,-981.7
347,-14.92,-445.82,-173.19,-1029.19
348,-23.57,-446.38,-153.32,-1097.59
349,-39.07,-436.13,-23.33,-900.15
350,-30.23,-412.37,-67.51,-955.19
351,-34.46,-393.47,-76.22,-973.61
352,-37.22,-388.38,-86.2,-965.64
353,-169.38,-372.34,-218.92,-1240.09
354,203.71,-455.02,-153.01,-1317.67
355,-27.78,-531.89,20.27,-709.91
356,-44.28,-574.37,-63.52,-885.55
357,-41.3,-474.49,-77.13,-944.16
358,-16.43,-386.53,-76.29,-979.2
359,-21.44,-444.44,-81.71,-1000.09
360,-32.48,-481.29,-83.44,-953.37
361,-19.91,-473.55,-83.74,-974.8
362,-28.89,-518.59,-80.49,-965.25
363,-35.73,-490.07,-83.72,-965.38
364,-15.41,-412.32,-104.8,-966.33
365,-2.43,-414.68,-125.9,-1011.71
366,-31.88,-489.44,-125.54,-1022.51
367,-15.78,-438.55,-63.74,-931.12
368,4.48,-321.72,-118.7,-997.15
369,-21.62,-412.96,-262.23,-1142.69
370,-32.86,-490.94,-186.2,-1027.13
371,-34.86,-594.61,61.78,-923.54
372,-45.13,-504.4,-32.89,-908.55
373,-19.17,-235.98,-49.59,-943.49
374,-20.79,-331.73,-68.75,-1013.53
375,-30.59,-434.23,-60.89,-918.27
376,-26.41,-489.71,-97.98,-1016.85
377,-22.71,-500.2,-76.53,-981.05
378,-26.61,-508.59,-74.47,-975.56
379,-40.71,-549.99,-89.37,-941.57
380,-42.03,-494.81,-102.99,-1042.55
381,7.0,-396.87,-73.52,-1011.94
382,-32.57,-499.23,-90.87,-981.66
383,-7.67,-400.67,-74.66,-975.27
384,-25.27,-485.86,-81.18,-980.72
385,-0.12,-414.81,-85.97,-929.94
386,-34.36,-402.16,-86.69,-1199.34
387,-9.67,-457.35,-100.5,-1097.57
388,54.45,-297.92,-94.03,-847.59
389,20.18,-375.11,-135.11,-1158.05
390,-78.95,-717.34,-43.02,-872.38
391,-22.12,-489.41,-212.7,-952.86
392,-53.7,-527.41,-162.38,-971.33
393,-144.25,-565.2,-0.92,-992.89
394,-22.2,-509.94,-63.92,-956.99
395,59.21,-483.27,-120.12,-1036.69
396,5.91,-490.17,-233.78,-1112.2
397,-30.33,-479.68,-44.94,-951.24
398,-86.17,-468.3,-47.71,-966.99
399,-67.33,-452.44,-171.73,-997.23
400,-59.76,-491.27,-172.95,-1062.65
