,ch1,ch2,ch3,ch4
467,-177.62,-88.71,-113.35,0.45
468,54.73,-345.3,-106.92,28.59
469,-110.43,-701.41,-95.86,48.44
470,84.95,-542.61,-110.67,23.94
471,14.16,-260.93,-91.87,29.88
472,140.5,-400.1,-114.02,6.84
473,-72.08,-685.36,-105.64,25.32
474,-17.15,-480.92,-91.6,33.97
475,-152.95,-448.83,-92.69,28.07
476,-79.44,-388.35,-99.61,22.76
477,125.4,-485.25,-108.16,22.09
478,29.63,-526.93,-92.7,31.52
479,11.32,-473.75,-93.54,30.93
480,-89.22,-478.56,-92.2,23.65
481,-10.8,-460.22,-105.74,18.84
482,35.52,-439.92,-98.5,23.98
483,-71.87,-444.45,-101.37,15.89
484,24.63,-488.57,-113.8,2.14
485,52.8,-239.28,-99.42,23.16
486,-23.77,-471.29,-101.02,30.07
487,-20.34,-501.5,-93.56,30.18
488,-100.43,-664.08,-98.98,21.04
489,-64.66,-408.75,-102.81,27.77
490,29.02,-569.55,-117.39,4.74
491,-152.4,-129.1,-100.74,25.41
492,191.64,-470.91,-89.16,44.83
493,-3.99,-604.61,-97.27,31.63
494,-68.02,-435.3,-101.19,21.85
495,-65.65,-420.0,-106.01,14.98
496,88.58,-492.17,-114.98,15.03
497,3.59,-466.07,-82.22,52.68
498,-148.25,-411.92,-87.52,31.87
499,64.14,-478.67,-102.45,21.45
500,29.12,-490.48,-104.6,16.0
501,17.14,-484.04,-98.07,25.2
502,-55.36,-472.09,-101.32,22.08
503,-6.1,-476.84,-107.72,18.13
504,10.57,-352.24,-98.88,23.67
505,-93.33,-618.07,-105.7,17.27
506,-22.83,-325.9,-105.87,15.96
507,41.46,-406.72,-97.4,38.87
508,-19.74,-520.37,-99.98,39.64
509,1.49,-496.79,-100.21,27.68
510,-76.03,-455.16,-112.95,3.38
511,19.2,-459.3,-106.54,29.4
512,38.12,-449.83,-113.0,15.76
513,-80.28,-306.31,-114.31,26.13
514,-9.0,-615.36,-100.29,41.51
515,29.32,-507.22,-107.31,24.32
516,-76.6,-367.53,-109.23,28.74
517,42.45,-433.92,-106.87,31.25
518,58.61,-299.55,-103.12,35.16
519,4.63,-594.39,-105.64,25.64
520,-69.28,-559.87,-107.81,24.41
521,-61.21,-408.68,-101.06,35.16
522,25.92,-512.84,-105.28,24.89
523,-2.22,-450.17,-105.06,24.68
524,-22.47,-388.85,-106.56,26.56
525,-36.41,-525.07,-101.77,33.14
526,-55.94,-381.02,-105.84,20.49
527,64.12,-270.12,-101.69,21.64
528,-199.25,-646.81,-101.75,25.69
529,149.77,-380.73,-116.36,10.43
530,-13.02,-488.74,-93.89,47.02
531,-17.32,-512.99,-106.16,28.61
532,-20.87,-486.73,-112.67,30.43
533,46.54,-477.34,-106.79,29.94
534,-75.94,-498.34,-101.41,38.72
535,-38.35,-485.36,-107.7,21.94
536,7.72,-438.57,-100.19,36.75
537,16.31,-484.61,-101.31,34.52
538,-44.16,-485.57,-109.91,22.04
539,-11.29,-441.58,-100.69,35.75
540,-28.71,-419.82,-105.58,28.83
541,-63.54,-450.45,-107.85,29.98
542,43.22,-247.34,-110.13,23.34
543,-72.49,-502.31,-104.78,25.2
544,84.94,-434.12,-115.08,25.22
545,11.44,-566.24,-97.76,44.98
546,-2.45,-483.56,-100.6,35.7
547,6.85,-488.63,-107.75,24.35
548,-9.46,-501.12,-104.9,33.87
549,-37.95,-486.56,-110.86,27.77
550,-17.86,-478.93,-109.16,30.66
551,-29.89,-470.31,-107.4,28.62
552,-59.13,-470.95,-112.92,19.64
553,6.37,-460.4,-107.81,24.93
554,-0.47,-476.39,-109.34,25.98
555,7.53,-384.89,-111.8,24.26
556,-40.89,-221.66,-113.17,9.55
557,30.36,-600.28,-105.8,30.5
558,-48.84,-506.32,-101.65,33.68
559,-99.08,-488.13,-113.98,25.89
560,48.9,-504.71,-115.25,13.97
561,14.75,-448.27,-109.95,10.22
562,-7.37,-480.49,-107.52,27.5
563,9.74,-476.63,-105.59,30.45
564,-14.88,-481.66,-108.53,22.93
565,0.11,-466.54,-110.11,17.31
566,-7.26,-469.95,-104.13,24.79
567,-18.34,-465.22,-107.87,23.69
568,-19.17,-479.2,-105.4,20.37
569,-44.57,-446.29,-101.74,23.43
570,-6.08,-464.78,-102.15,25.91
571,-65.26,-470.12,-109.24,18.35
572,41.22,-460.31,-107.4,12.5
573,-60.69,-490.08,-104.86,26.22
574,-19.49,-476.56,-107.59,22.07
575,38.4,-440.51,-105.73,26.5
576,-14.12,-442.56,-102.89,24.65
577,-116.22,-448.43,-111.18,29.27
578,48.16,-466.25,-115.76,3.17
579,56.37,-478.36,-127.7,-11.39
580,10.6,-493.98,-121.9,-14.45
581,-5.86,-492.98,-98.34,44.36
582,-22.18,-457.43,-98.24,45.71
583,4.34,-473.27,-109.47,13.29
584,-14.94,-464.07,-114.84,2.48
585,-18.91,-460.31,-105.87,34.51
586,0.97,-494.08,-110.38,37.81
587,7.31,-431.99,-100.39,42.4
588,-15.68,-444.52,-96.13,32.39
589,-4.36,-436.98,-108.7,13.76
590,-13.28,-452.94,-129.86,-11.92
591,2.51,-432.91,-134.11,-50.63
592,-12.39,-443.76,-104.94,11.26
593,-29.9,-491.09,-116.78,19.56
594,5.52,-419.12,-111.99,18.27
595,3.38,-383.5,-106.79,15.04
596,-3.28,-407.45,-127.26,-44.03
597,-8.2,-430.21,-97.5,26.79
598,-12.18,-424.73,-90.65,77.66
599,-8.58,-408.25,-109.74,-24.45
600,-2.27,-403.85,-121.98,-0.06
601,0.5,-396.05,-125.8,-57.62
602,15.08,-385.74,-116.95,48.17
603,16.7,-384.58,-128.7,-22.21
604,1.37,-380.43,-107.46,-26.84
605,-2.71,-360.35,-80.09,95.95
606,3.66,-375.31,-100.26,51.01
607,3.14,-386.51,-116.4,1.52
608,-10.82,-374.74,-110.08,-6.64
609,26.92,-372.5,-151.13,-69.2
610,-5.98,-456.18,-146.62,-172.08
611,-6.99,-363.88,-86.06,89.57
612,8.78,-347.29,-95.77,128.69
613,16.16,-335.74,-116.79,21.51
614,-41.88,-584.8,-133.79,-90.67
615,40.95,-200.21,-114.98,-101.28
616,17.42,-308.82,-93.3,106.75
617,1.88,-369.19,-114.65,-4.9
618,27.99,-304.78,-160.33,-87.64
619,30.38,-332.46,-147.13,-210.8
620,-10.89,-424.13,-28.89,-21.07
621,23.19,-395.47,-155.23,-64.65
622,65.53,-347.82,-188.16,-342.54
623,22.47,-399.25,-97.23,-211.05
624,-7.97,-438.91,-86.52,192.36
625,16.36,-379.64,105.43,0.87
626,16.04,-435.67,-177.13,199.57
627,25.87,-418.39,-190.42,-250.58
628,56.29,-365.69,-323.01,-453.02
629,6.83,-446.92,-167.8,-182.07
630,-64.59,-497.43,-19.15,359.11
631,-66.85,-413.79,-243.55,38.24
632,-80.56,-461.5,-210.96,-117.22
633,127.96,-432.02,-212.63,-99.46
634,55.19,-409.68,-148.51,-109.96
635,29.98,-447.89,-79.62,-26.85
636,-19.05,-688.77,-226.5,-263.89
637,-149.73,-516.92,-200.49,-331.78
638,-26.05,-274.31,-38.82,7.11
639,60.69,-342.92,-206.08,59.45
640,-10.49,-353.56,-249.25,-323.57
641,18.85,-490.96,-102.71,12.43
642,46.82,-582.64,-161.69,-60.99
643,26.27,-525.51,-115.27,-19.94
644,52.73,-172.79,-176.75,-92.15
645,1.24,-270.81,-189.6,8.47
646,51.8,-413.88,-54.9,48.28
647,18.64,-437.88,-177.9,-235.21
648,-4.32,-437.47,-251.56,-211.72
649,-40.42,-434.01,-540.66,-256.49
650,-27.53,-387.04,-187.02,-103.14
651,45.36,-405.62,-24.59,31.14
652,40.64,-440.32,-89.33,25.26
653,-73.13,-351.0,-280.58,-344.54
654,34.75,-422.93,-339.94,-107.37
655,38.63,-436.15,-404.0,-218.08
656,28.54,-437.48,-45.02,63.33
657,46.53,-408.32,-86.2,-117.17
658,-89.38,-410.58,-225.17,-253.38
659,117.07,-391.74,-47.3,-11.35
660,-94.48,-348.6,-102.39,-39.4
661,82.25,-474.85,-245.45,-122.31
662,48.47,-441.71,-53.71,-38.23
663,69.72,-427.04,-241.15,-51.77
664,-86.0,-412.61,-116.14,-176.82
665,-14.85,-379.75,-206.12,-192.55
666,-6.89,-387.21,-184.7,-9.62
667,186.86,-405.31,-129.47,-191.71
668,-2.38,-468.0,-213.25,-247.43
669,-0.98,-473.26,-31.9,109.37
670,5.03,-417.66,-138.68,-129.26
671,-47.07,-432.3,-94.46,-61.76
672,-24.36,-432.46,-141.29,16.89
673,-0.71,-415.01,-285.46,-99.86
