,ch1,ch2,ch3,ch4
362,1101.65,91.93,-4.1,-23.65
363,914.08,16.92,8.93,-7.05
364,1143.23,39.42,15.51,0.42
365,828.71,-157.51,3.13,-28.75
366,828.39,-48.79,19.06,-6.75
367,754.89,-31.77,29.27,16.39
368,1156.07,6.47,14.4,-3.46
369,1192.63,86.52,5.73,-23.49
370,823.72,-85.61,19.83,-6.68
371,1196.8,182.79,19.55,-14.02
372,678.69,-21.81,18.66,-8.67
373,971.82,-123.84,26.84,-1.93
374,987.88,69.61,24.65,9.8
375,1244.18,27.53,-14.4,-45.33
376,813.76,100.9,44.76,14.94
377,1140.84,-235.55,27.2,4.68
378,866.77,348.36,6.23,-22.23
379,927.89,-207.44,17.14,-19.87
380,1012.72,-129.38,35.93,-5.88
381,907.48,8.59,21.51,-19.41
382,1030.64,101.34,29.23,-5.03
383,889.47,57.94,25.06,-7.05
384,980.95,-119.75,25.77,-16.98
385,920.2,-14.52,31.35,0.04
386,908.0,24.92,26.7,-4.99
387,1008.96,42.32,32.52,0.32
388,1243.64,-215.37,13.7,-33.54
389,918.16,9.3,19.71,-7.14
390,964.76,190.83,41.9,6.89
391,1023.26,-9.51,14.94,-21.76
392,878.79,-132.79,25.51,-10.62
393,1021.63,196.2,38.37,4.4
394,959.05,-5.37,18.41,-14.91
395,994.91,-176.25,20.19,-30.03
396,655.97,-69.75,43.56,17.29
397,1279.22,211.97,15.97,-15.2
398,1220.82,-142.95,19.21,-29.22
399,842.99,18.09,27.27,-11.12
400,851.95,-12.38,32.74,1.53
401,1042.8,-19.77,27.12,-19.35
402,964.13,-37.3,29.46,-8.89
403,929.82,-110.28,30.8,-8.76
404,1089.03,158.83,22.23,-16.21
405,992.14,-91.01,33.25,-8.04
406,1117.41,-109.74,40.56,6.7
407,910.82,50.32,30.3,-12.73
408,923.66,44.11,32.65,-8.72
409,890.67,-79.06,23.25,-13.5
410,890.69,200.29,46.87,12.83
411,1142.87,-177.56,17.41,-32.45
412,965.58,-26.18,37.74,-8.53
413,922.2,-9.25,33.39,-7.64
414,1036.38,6.0,42.89,1.93
415,1009.12,1.03,30.87,-10.29
416,974.87,147.1,40.3,9.6
417,1063.44,-206.91,23.51,-17.41
418,783.27,-22.89,34.64,-5.2
419,1014.73,37.53,33.6,1.47
420,971.52,-105.81,28.27,-15.7
421,961.22,-11.46,32.76,-10.74
422,928.02,5.27,41.85,6.67
423,1065.7,-62.8,28.91,-10.17
424,975.4,227.54,36.85,9.84
425,1120.46,-84.27,38.26,0.02
426,878.14,19.18,42.89,4.54
427,873.67,-73.77,34.94,-9.25
428,1032.38,-18.05,22.64,-12.64
429,949.9,48.74,39.42,2.99
430,907.95,122.12,33.94,-2.3
431,886.6,-131.04,45.4,4.04
432,1001.82,87.01,43.68,11.46
433,1104.44,-5.56,36.01,4.61
434,894.64,28.91,37.51,-2.51
435,999.09,-146.92,45.5,5.65
436,1065.25,-75.29,33.04,-8.88
437,880.29,80.97,40.68,5.38
438,836.34,16.98,45.62,6.24
439,939.14,161.01,48.27,14.03
440,1088.61,-88.18,22.94,-16.49
441,958.73,53.97,40.19,5.32
