,ch1,ch2,ch3,ch4
375,2.5,-464.45,-97.26,36.8
376,-83.88,-488.38,-96.23,30.43
377,-18.42,-467.02,-97.35,31.62
378,-0.05,-466.41,-104.47,18.52
379,-15.65,-464.99,-102.74,24.48
380,-48.51,-481.68,-94.93,31.73
381,2.62,-465.69,-100.53,26.88
382,-26.06,-452.7,-99.57,40.33
383,-33.91,-477.48,-97.53,38.98
384,-24.26,-474.81,-94.11,36.91
385,-35.65,-444.86,-93.3,35.88
386,0.88,-443.45,-102.44,33.06
387,-30.75,-443.89,-107.29,25.04
388,-131.01,-495.07,-96.76,35.36
389,24.44,-479.4,-99.5,31.73
390,14.48,-400.1,-101.23,27.44
391,-13.6,-163.61,-101.73,24.27
392,1.78,-485.73,-111.02,23.42
393,8.69,-587.95,-106.3,19.3
394,-79.14,-419.53,-88.32,41.66
395,-130.05,-302.35,-86.79,32.15
396,-98.64,-533.93,-92.04,41.34
397,86.38,-652.72,-110.58,14.9
398,-41.38,-349.48,-106.99,20.93
399,65.49,-167.21,-88.43,42.75
400,-0.45,-452.77,-88.9,44.24
401,-48.96,-687.66,-93.01,38.82
402,9.02,-374.69,-92.93,19.53
403,-80.08,-365.04,-86.55,20.67
404,-32.92,-519.78,-95.44,19.53
405,-77.41,-581.05,-83.58,34.04
406,-30.82,-556.09,-88.46,22.4
407,-63.36,-308.37,-87.69,18.23
408,-113.36,-324.42,-103.86,-2.76
409,141.52,-234.32,-113.39,-6.0
410,35.75,-260.29,-88.74,25.31
411,-422.16,-596.33,-67.98,54.98
412,174.33,-423.43,-93.21,9.04
413,45.26,-331.11,-106.25,-2.7
414,84.67,-404.3,-82.5,31.4
415,12.31,-352.86,-78.53,27.35
416,-26.63,-539.08,-73.99,32.57
417,-393.76,-389.84,-60.07,42.24
418,28.96,-477.44,-81.89,13.66
419,115.01,-495.73,-93.54,15.37
420,45.19,-323.89,-79.45,8.93
421,10.79,-324.82,-91.75,8.77
422,-461.16,-588.13,-71.63,33.3
423,-249.22,-275.61,-85.63,18.36
424,49.8,-578.48,-106.47,-7.45
425,-201.46,-394.96,-96.55,4.46
426,-248.59,-602.22,-93.82,18.1
427,387.48,-450.88,-103.17,18.91
428,-443.85,-556.75,-80.37,21.91
429,220.87,-108.21,-91.25,19.76
430,-303.36,-567.17,-70.0,44.71
431,149.37,-580.87,-89.76,20.69
432,91.97,-524.71,-107.25,-9.66
433,-130.5,-355.81,-93.32,23.94
434,169.89,-452.91,-88.83,41.13
435,12.98,-581.6,-84.0,48.04
436,-303.0,-361.98,-100.72,16.63
437,-424.62,-793.6,-111.26,6.08
438,82.4,-409.96,-107.5,25.27
439,76.88,-572.16,-118.81,16.12
440,-84.34,-349.36,-92.0,51.14
441,4.33,-492.19,-101.82,42.57
442,-83.01,-672.38,-106.4,37.25
443,112.6,-171.29,-106.97,43.24
444,-311.68,-699.35,-113.65,30.84
445,108.15,-581.48,-120.08,18.94
446,-97.0,-255.54,-94.38,42.49
447,-62.56,-331.3,-108.82,34.21
448,155.78,-486.53,-125.32,21.28
449,-47.87,-593.86,-115.12,36.02
450,-21.01,-546.85,-107.78,40.53
451,-115.48,-197.43,-116.22,25.97
452,91.98,-606.34,-114.92,33.68
453,-49.62,-290.96,-129.54,29.4
454,-116.06,-621.88,-108.1,74.52
455,43.95,-315.29,-115.13,49.54
456,-81.98,-813.56,-119.69,41.96
457,69.76,-214.11,-141.56,13.41
458,-5.19,-514.66,-117.2,61.05
459,66.65,-381.39,-111.72,65.37
460,-138.11,-324.84,-128.2,19.39
461,-9.99,-781.72,-149.39,1.43
462,35.16,-576.6,-101.56,78.19
463,-67.28,-154.95,-102.0,64.42
464,-167.8,-586.32,-132.04,26.16
465,219.84,-87.24,-126.4,36.48
466,10.97,-919.22,-107.59,75.28
467,-157.33,-537.13,-114.46,45.82
468,-95.79,-664.77,-128.76,28.76
469,5.92,-464.38,-127.31,49.18
470,65.77,-347.26,-138.29,20.01
471,-16.48,-448.02,-115.11,60.32
472,24.75,-580.39,-132.95,33.31
473,31.75,-416.79,-116.43,66.38
474,-185.19,-570.87,-132.93,34.48
