,ch1,ch2,ch3,ch4
511,44.64,-421.37,-60.79,24.25
512,-67.63,-434.78,-135.01,4.59
513,-56.33,-440.81,-153.87,-2.91
514,73.9,-397.02,-124.51,14.66
515,-90.45,-525.44,-128.94,11.81
516,-49.08,-570.06,-115.56,15.56
517,52.12,-410.13,-103.63,12.61
518,-64.94,-632.0,-111.77,5.66
519,-18.54,-443.13,-118.65,-4.0
520,5.65,-445.96,-96.79,25.0
521,-31.92,-496.64,-87.38,14.01
522,13.17,-437.3,-127.78,3.2
523,19.75,-380.93,39.0,17.93
524,25.86,-390.78,-122.22,17.49
525,-43.07,-460.72,-91.29,34.46
526,-56.88,-695.26,-180.13,12.51
527,71.73,-390.44,-35.94,14.3
528,-89.66,-340.37,-179.93,11.92
529,-41.89,-647.97,-129.79,12.27
530,69.43,-473.84,-103.96,23.39
531,-70.58,-456.45,-111.43,38.51
532,-77.28,-498.66,-128.99,4.91
533,-27.59,-374.36,-112.51,19.53
534,43.23,-607.59,-114.74,16.94
535,-15.21,-701.22,-124.31,10.65
536,3.59,-393.66,-120.11,25.38
537,16.65,-396.57,-83.69,32.5
538,42.07,-318.65,-107.19,30.41
539,-78.94,-770.74,-120.74,13.54
540,-63.33,-450.26,-124.46,19.83
541,-5.03,-376.68,-110.59,3.68
542,30.69,-596.96,101.15,36.89
543,-13.27,-511.52,-145.22,34.39
544,-63.22,-504.45,-209.65,9.76
545,-24.83,-467.52,-151.14,5.16
546,-13.56,-522.26,-80.15,21.21
547,20.69,-406.65,-102.23,32.81
548,-109.12,-501.86,-140.26,0.41
549,44.78,-474.68,-124.92,11.54
550,-64.69,-479.4,-117.36,13.76
551,30.6,-200.45,-110.78,24.67
552,3.52,-628.24,-110.5,8.21
553,6.04,-441.94,-110.82,20.17
554,-56.96,-695.65,-100.31,-8.94
555,5.78,-511.49,-110.36,26.81
556,-22.55,-431.32,-109.1,14.25
557,-7.61,-471.81,-71.1,19.98
558,-14.06,-311.58,-116.15,25.18
559,-53.08,-717.31,-125.39,14.74
560,-18.36,-525.25,-125.01,20.68
561,50.35,-209.49,-61.01,29.18
562,-47.33,-430.93,-93.0,8.28
563,12.36,-543.43,-67.17,8.07
564,-89.16,-604.2,-170.09,8.36
565,-29.79,-494.39,-120.8,19.53
566,-49.11,-499.67,-135.52,2.78
567,9.18,-529.07,-123.88,25.83
568,15.16,-471.7,-112.33,22.09
569,-59.0,-413.39,-92.57,40.29
570,-58.09,-471.4,-122.66,1.13
571,70.97,-465.58,-111.02,25.01
572,-6.07,-457.98,-109.38,11.0
573,23.59,-489.41,-92.09,28.29
574,-46.04,-540.72,-71.42,14.29
575,4.54,-398.44,-89.49,21.58
576,8.8,-537.1,-73.48,38.84
577,-2.46,-357.2,-163.1,7.31
578,-81.05,-601.27,-109.34,10.48
579,-21.7,-497.62,-131.27,11.62
580,-28.53,-373.08,-126.93,-1.2
581,-45.5,-616.67,-110.07,30.48
582,-27.9,-514.81,-110.45,20.23
583,-27.65,-581.65,-114.27,-2.58
584,-24.0,-513.2,-116.25,13.25
585,-67.95,-558.56,-106.01,20.55
586,4.48,-394.96,-103.7,19.72
587,7.3,-466.07,-116.4,7.69
588,-66.89,-309.6,-111.78,9.21
589,10.79,-556.17,-110.04,1.63
590,41.6,-352.88,-87.12,23.42
591,-10.19,-623.54,-112.61,11.04
592,-62.19,-602.86,-101.62,4.94
593,20.38,-403.57,-109.5,26.42
594,-26.84,-387.57,-28.05,35.12
595,-31.57,-456.12,-71.34,12.08
596,-48.27,-560.61,-184.49,3.17
597,-60.59,-457.07,-111.09,14.48
598,-21.93,-456.6,-121.76,14.46
599,-13.71,-408.96,-85.78,27.86
600,-38.65,-504.11,-132.61,30.9
601,-61.27,-758.64,-102.05,21.46
602,-21.18,-380.1,-113.05,18.66
603,-92.69,-451.21,-106.92,2.62
604,24.45,-448.49,-112.64,20.73
605,-29.42,-604.9,-109.21,23.08
606,22.82,-466.74,-120.73,16.77
607,13.06,-448.58,-113.43,12.28
608,-28.21,-432.77,-98.88,23.13
609,8.9,-345.35,-75.81,11.29
610,-37.08,-481.09,-106.53,1.09
611,-51.5,-735.24,-109.38,13.89
612,13.68,-436.34,-3.8,21.74
613,-20.66,-380.85,-173.99,0.65
614,-14.98,-516.72,-114.76,-5.26
615,7.0,-433.92,-126.9,22.75
616,-29.39,-480.83,-110.48,16.19
617,-70.28,-393.32,-106.67,11.4
618,-37.47,-460.78,-97.01,21.19
619,-24.61,-645.32,-115.75,18.0
620,-51.87,-479.71,-99.26,17.12
621,-29.85,-586.17,-110.38,18.16
622,23.56,-515.18,-110.27,30.02
623,-58.59,-489.76,-102.4,17.61
624,81.65,-286.98,-91.25,10.99
625,-97.85,-583.68,-95.77,10.13
626,31.13,-272.35,-79.09,-6.9
627,-29.13,-573.72,-136.09,17.66
628,-35.44,-657.3,-120.12,5.8
629,-28.9,-489.84,-99.1,-8.4
630,-8.25,-381.96,-95.77,40.5
631,-19.74,-553.83,-60.84,3.45
632,-19.48,-440.04,-109.89,45.84
633,-35.22,-470.37,-129.53,16.37
634,-65.06,-531.49,-109.96,-4.8
635,-6.39,-399.64,-101.79,11.46
636,-55.26,-553.9,-102.24,20.27
637,23.81,-342.74,-102.52,9.97
638,-32.8,-635.1,-113.73,7.04
639,-30.75,-413.69,-101.83,11.37
640,19.68,-449.78,-104.77,5.17
641,-52.03,-556.69,-102.05,20.87
642,-25.17,-564.62,-93.58,15.23
643,-47.08,-471.88,-96.01,-0.11
644,20.58,-448.32,42.32,24.71
645,-33.25,-446.52,-177.21,3.17
646,-8.15,-270.93,-59.52,3.35
647,-29.89,-622.84,-146.96,8.8
648,-38.55,-493.99,-109.94,10.5
649,-13.96,-388.24,-125.52,28.45
