,ch1,ch2,ch3,ch4
447,-43.74,-505.53,-186.37,4.14
448,-49.3,-522.31,-64.37,39.68
449,23.23,-505.79,213.83,18.98
450,-0.99,-505.7,-257.55,26.25
451,-13.04,-505.94,-188.11,114.66
452,-20.34,-508.29,-239.78,-44.29
453,-9.44,-488.2,-218.25,-32.49
454,-21.36,-497.8,-91.92,35.92
455,6.14,-505.88,-54.84,44.01
456,6.87,-493.04,-142.22,0.77
457,-2.35,-472.97,-319.73,-193.95
458,3.25,-352.38,-129.96,91.34
459,-6.4,-449.17,-221.15,28.75
460,-34.3,-519.83,40.8,77.76
461,-34.23,-584.4,-209.22,19.44
462,-26.71,-571.24,-268.43,11.69
463,3.03,-478.65,-192.32,34.52
464,10.38,-403.79,-123.33,-24.34
465,-27.11,-569.67,-54.23,-56.59
466,-44.87,-595.49,-199.66,31.62
467,-31.17,-537.06,-134.93,-1.67
468,-29.88,-540.04,-144.23,22.74
469,-16.82,-524.24,-325.69,-59.66
470,-8.6,-508.29,-45.64,-37.76
471,-20.63,-516.46,-266.85,123.03
472,-32.95,-531.5,-170.49,-76.79
473,-6.32,-510.3,-193.66,88.33
474,13.52,-492.99,-63.58,-79.54
475,-7.12,-510.25,-71.01,-17.41
476,-6.16,-498.95,-271.64,32.65
477,-16.25,-516.43,-184.93,-34.41
478,3.38,-521.46,95.34,51.24
479,0.14,-514.15,-401.86,-55.24
480,-11.47,-506.86,-195.15,5.61
481,-8.91,-508.93,-198.71,-129.15
482,-4.3,-537.79,-215.4,57.78
483,-12.82,-510.5,-154.12,24.83
484,-1.8,-502.04,-182.93,-54.86
485,-27.86,-534.41,-255.2,62.71
486,-4.77,-480.26,-89.34,-34.84
487,-7.78,-454.51,-183.79,16.58
488,-14.14,-553.34,-9.88,134.4
489,-4.81,-547.95,-146.8,36.91
490,-28.19,-532.11,-152.95,-37.23
491,-26.96,-520.01,-182.14,4.03
492,-8.98,-510.06,-112.81,-32.84
493,-3.43,-504.82,-237.43,21.93
494,-19.27,-488.03,-167.09,31.67
495,-0.82,-485.75,-99.79,11.54
496,8.38,-529.77,-49.85,7.06
497,-8.85,-503.33,-273.12,4.79
498,-10.34,-539.66,-148.05,-9.54
499,-6.34,-446.04,-95.53,58.4
500,-5.91,-507.84,-228.08,29.22
501,-10.1,-555.2,-131.62,3.02
502,2.44,-485.01,-35.34,90.66
503,-6.48,-502.86,-224.04,-41.6
504,-29.45,-559.33,-201.1,25.98
505,-13.14,-549.93,-116.62,31.22
506,-16.55,-528.76,43.6,9.66
507,-4.27,-510.4,-291.45,7.48
508,-16.48,-518.2,-197.03,32.08
509,-13.56,-509.83,-187.22,-24.39
510,-4.88,-498.63,-22.77,69.05
511,-18.02,-527.28,-252.58,-14.81
512,2.61,-502.78,-70.67,-28.32
513,-13.32,-512.41,-311.9,8.35
514,-19.49,-533.45,-168.81,-1.74
515,-27.12,-570.65,-119.0,85.24
516,0.59,-499.73,-66.69,-10.4
517,-9.28,-418.65,-220.33,21.59
518,10.47,-367.87,-156.31,45.28
519,-1.32,-475.86,-108.65,-39.92
520,-4.44,-542.92,-219.37,-14.6
521,-5.89,-525.07,-136.11,46.19
522,-15.07,-520.18,-143.16,10.15
523,-11.36,-508.46,-95.5,29.99
524,-23.49,-594.8,-184.64,15.65
525,-7.17,-527.74,-180.5,-25.89
526,7.14,-483.43,-185.91,-24.97
527,-12.78,-521.72,-159.46,1.71
528,-11.42,-537.44,-109.42,158.68
529,-12.01,-508.92,-186.08,-71.53
