,ch1,ch2,ch3,ch4
629,-30.99,-521.98,-135.29,9.75
630,-20.49,-497.85,-132.62,11.74
631,-11.6,-466.98,-113.58,1.9
632,-17.1,-476.26,-92.96,8.47
633,3.87,-444.01,-108.52,4.47
634,-4.65,-404.53,-71.36,13.89
635,-41.08,-424.98,-90.8,12.17
636,-35.56,-478.42,-102.66,14.63
637,-29.26,-531.44,-100.44,20.14
638,-56.77,-460.0,-107.62,19.79
639,23.31,-427.35,-107.95,15.57
640,9.21,-451.95,-144.72,-2.1
641,-0.96,-461.28,-119.24,11.06
642,-25.53,-514.46,-142.55,-3.16
643,-21.41,-481.45,-99.29,12.87
644,-27.43,-518.52,-108.87,16.12
645,-16.24,-430.07,-86.09,19.55
646,-40.91,-515.7,-128.43,18.46
647,-34.97,-519.4,-53.74,12.93
648,-17.44,-480.31,-112.13,2.16
649,-16.39,-452.7,-194.28,-2.97
650,3.82,-438.67,-67.49,20.86
651,-12.48,-432.42,-80.54,11.2
652,3.46,-381.98,-132.3,-12.2
653,-54.68,-579.4,-90.3,37.28
654,-42.25,-470.59,-114.08,17.87
655,-0.03,-447.74,-86.76,7.2
656,-39.67,-424.07,-108.68,0.88
657,-68.21,-526.18,-88.86,37.23
658,45.96,-436.29,-117.0,-2.12
659,18.51,-419.74,-147.15,-12.7
660,-58.46,-596.61,-56.75,43.43
661,-50.85,-521.17,-146.81,15.62
662,-4.29,-470.05,-127.66,3.08
663,2.1,-409.79,-34.81,10.91
664,22.54,-393.48,-95.52,-5.9
