,ch1,ch2,ch3,ch4
219,-11.73,6.2,32.36,65.93
220,-10.15,5.98,39.45,-34.52
221,-20.24,24.79,30.12,-4.23
222,-7.13,14.92,21.6,-1.61
223,-10.52,-5.16,34.6,3.3
224,-20.69,-37.71,42.17,9.32
225,-11.24,39.2,38.81,13.97
226,-6.29,39.98,34.26,11.8
227,-6.45,102.45,34.41,18.85
228,-31.47,-96.04,34.74,4.72
229,-20.73,-4.84,39.65,9.51
230,-2.69,34.14,34.25,10.26
231,-8.95,3.81,30.78,4.34
232,-17.53,33.45,34.36,10.98
233,-9.44,49.43,32.98,12.41
234,-17.58,-48.62,33.3,15.77
235,-12.08,11.42,37.77,24.84
236,-10.64,29.12,37.93,-3.24
237,-10.23,67.32,36.12,11.76
238,-2.57,68.27,50.61,103.28
239,-21.01,-106.34,21.32,-65.33
240,1.32,66.21,41.06,-0.64
241,14.29,96.05,25.78,34.19
242,33.06,-0.12,36.92,-2.61
243,-28.41,21.87,42.49,0.22
244,-90.75,-49.45,47.05,122.31
245,-11.86,-22.2,33.27,22.76
246,26.51,-74.36,43.9,-47.1
247,-2.71,188.31,44.76,125.35
248,-16.6,66.19,51.28,-55.85
249,-105.93,-43.21,27.14,58.8
250,-62.94,14.84,43.6,-4.58
251,151.97,-7.9,32.43,10.1
252,-29.99,-63.27,10.86,-60.45
253,-173.94,94.56,50.08,63.94
254,-35.99,-34.76,45.1,19.11
255,164.83,314.81,37.47,17.16
256,-5.05,4.14,33.67,17.82
257,57.66,22.48,28.62,-10.14
258,-13.05,16.42,26.06,-1.71
259,-16.49,-70.25,18.7,-6.3
260,42.9,18.88,33.51,2.33
261,-76.13,89.79,42.11,23.52
262,-133.35,37.47,38.17,12.42
263,93.5,-4.05,27.7,5.21
264,207.51,193.55,37.4,13.88
265,4.64,-37.92,33.86,7.36
266,-93.37,1.84,44.88,28.36
267,-55.15,-153.61,34.38,24.06
268,101.82,121.37,18.12,-27.79
269,-29.83,102.28,31.02,19.76
270,-100.88,1.26,30.78,-5.91
271,-92.9,-56.27,32.11,2.06
272,18.94,49.2,36.99,8.14
273,40.56,115.64,33.59,9.26
274,91.07,-1.34,31.55,5.25
275,164.11,9.72,25.56,-4.16
276,66.48,95.65,37.99,15.57
277,-116.09,2.46,28.28,-2.81
278,-53.87,31.69,37.04,7.74
279,-132.88,-19.81,23.06,-2.82
280,-39.97,170.88,28.06,5.16
281,-108.64,-12.24,34.06,13.82
282,127.45,-90.58,21.67,-2.77
283,175.24,-13.29,21.33,-5.37
284,-57.12,-17.88,36.9,3.77
285,-55.21,58.76,38.71,8.21
286,-37.52,81.33,26.69,4.56
287,-83.75,29.92,28.62,6.05
288,159.15,95.32,31.84,5.67
289,57.72,-16.57,26.32,-8.48
290,33.99,84.54,36.61,3.29
291,-150.06,-12.87,37.82,6.61
292,-73.84,52.8,23.02,-1.93
293,10.84,-55.47,33.64,5.58
294,54.56,32.13,27.48,-3.9
295,8.85,-19.84,29.25,1.75
296,-42.32,94.49,24.17,0.18
297,20.07,112.58,31.77,7.32
298,-4.96,40.91,31.0,3.52
299,-39.26,-115.02,26.81,1.48
300,-92.12,25.35,28.41,6.6
301,-57.69,-10.17,24.59,9.45
302,67.75,41.75,18.81,-7.29
303,111.43,67.17,30.29,-0.17
304,-96.5,135.61,36.74,10.92
