,ch1,ch2,ch3,ch4
287,-96.79,-27.84,24.72,2.06
288,-84.86,11.26,27.33,-4.22
289,-381.78,6.79,54.58,37.0
290,344.23,74.64,18.38,-16.62
291,62.91,-50.65,27.8,-9.85
292,-43.91,138.42,50.17,19.62
293,-137.22,23.03,40.68,9.73
294,-90.02,-89.33,32.22,14.63
295,7.43,84.99,30.04,-6.37
296,-55.53,-0.33,35.2,4.64
297,-42.92,40.53,41.94,17.34
298,-46.77,284.79,34.16,15.81
299,55.55,-188.48,23.43,-7.0
300,-59.49,18.53,35.93,11.26
301,-45.0,152.36,36.82,14.36
302,135.26,-105.21,32.75,2.78
303,-203.81,105.35,35.24,15.45
304,-98.93,-50.31,39.22,8.78
305,-56.89,46.5,30.15,9.21
306,-49.8,-11.34,27.11,1.03
307,111.14,134.42,25.97,7.61
308,-5.66,5.38,21.32,-3.93
309,-16.2,70.84,34.6,10.33
310,-39.51,-15.95,30.97,9.44
311,-153.52,6.03,33.91,12.07
312,3.08,100.66,29.81,11.11
313,37.88,-3.32,30.19,3.71
314,38.78,191.88,34.06,13.06
315,-210.02,-98.33,41.35,30.4
316,91.3,73.4,22.31,0.41
317,-156.56,-14.34,25.89,-2.11
318,68.64,2.85,29.51,1.85
319,-143.18,8.83,42.77,23.92
320,24.89,48.41,42.63,36.61
321,69.65,116.67,16.31,-9.16
322,-98.51,100.27,31.07,12.07
323,-10.76,-21.34,38.0,20.05
324,-89.77,-97.52,32.37,21.2
325,36.04,109.75,29.23,10.15
326,4.93,-17.06,36.04,10.45
327,-94.9,127.75,33.24,21.67
328,-32.11,102.45,33.18,14.86
329,-57.84,44.83,31.45,9.04
330,-91.68,-64.27,43.87,23.16
331,132.43,123.92,29.08,4.72
332,14.19,-30.04,37.95,10.16
333,-112.59,10.95,46.39,33.67
334,12.34,60.65,29.18,2.85
335,-113.09,108.58,27.97,-0.33
336,80.52,43.88,41.19,14.3
337,-32.98,-48.82,33.42,9.4
338,-76.43,62.23,40.22,23.54
339,-17.14,90.52,37.86,20.36
340,-108.95,-24.71,26.68,9.61
341,144.82,5.19,43.13,22.5
342,-143.31,36.18,38.01,25.88
343,-24.28,98.1,34.3,25.7
344,46.03,38.23,25.17,1.07
345,-32.59,-78.46,34.99,9.5
346,6.46,168.75,37.58,21.24
347,-147.87,-25.24,34.41,21.8
