,ch1,ch2,ch3,ch4
406,-87.6,-625.22,-112.26,50.01
407,-15.26,-369.25,-123.37,45.3
408,31.6,-514.05,-119.19,53.54
409,-60.47,-770.41,-138.42,7.99
410,56.25,-24.8,-106.33,71.17
411,70.31,-375.88,-124.77,45.54
412,-101.64,-616.94,-146.87,3.42
413,-15.43,-440.15,-99.78,85.22
414,-35.16,-642.05,-116.94,48.51
415,-43.05,-425.89,-116.66,47.06
416,-33.45,-481.46,-120.25,43.18
417,97.61,-80.16,-120.88,32.8
418,-123.14,-780.95,-118.75,38.16
419,7.37,-555.77,-117.11,59.74
420,-42.83,-435.37,-123.87,33.36
421,45.56,-406.62,-114.24,45.96
422,-46.15,-565.0,-111.85,52.66
423,16.53,-382.03,-118.77,27.55
424,0.89,-410.79,-110.58,54.51
425,-23.34,-479.9,-113.8,48.04
426,-37.0,-605.22,-121.82,35.28
427,16.83,-379.84,-136.33,16.48
428,-39.86,-454.96,-104.56,58.18
429,-35.64,-552.62,-114.39,42.7
430,-73.69,-465.39,-129.52,28.67
431,38.27,-483.64,-102.92,59.1
432,9.41,-491.09,-117.4,42.31
433,43.36,-164.28,-129.69,14.33
434,-145.57,-583.27,-112.66,50.79
435,41.6,-670.91,-114.99,47.17
436,-24.83,-552.68,-118.8,33.65
437,-83.13,-386.47,-108.47,42.74
438,48.76,-329.07,-124.24,20.93
439,33.74,-474.51,-117.52,40.38
440,-62.77,-508.09,-116.75,31.45
441,-9.55,-284.58,-123.44,21.46
442,-40.87,-591.63,-111.12,54.03
443,-6.03,-596.25,-112.35,42.0
444,-62.53,-400.97,-111.48,41.15
445,53.21,-471.86,-112.98,36.55
446,12.92,-268.1,-120.06,23.88
447,-95.93,-706.51,-110.66,51.63
448,-46.59,-417.07,-122.76,22.24
449,43.23,-497.89,-116.01,44.61
450,-29.52,-451.24,-113.05,44.44
451,-9.61,-468.08,-108.29,47.34
452,-11.92,-518.36,-110.0,46.18
453,-28.56,-463.27,-120.8,35.7
454,-186.54,-363.05,-111.97,33.7
455,38.62,-543.5,-116.28,27.46
456,64.29,-505.99,-111.36,37.91
457,-14.9,-294.47,-104.31,42.24
458,38.55,-229.71,-114.43,36.71
459,-112.84,-854.75,-129.04,26.11
460,15.05,-269.24,-102.85,58.48
461,15.31,-577.49,-105.65,49.89
462,-28.29,-611.18,-109.54,37.07
463,-28.63,-462.37,-107.66,34.11
464,-40.28,-506.5,-104.08,34.01
465,-26.7,-396.08,-110.33,30.93
466,-48.06,-513.83,-125.24,1.36
467,46.14,-354.78,-97.99,49.35
468,-26.15,-555.37,-104.7,47.9
469,-87.73,-70.98,-119.97,18.36
470,-7.15,-817.82,-114.48,39.64
471,29.85,-533.24,-109.77,49.56
472,4.95,-319.87,-121.61,27.83
473,-27.68,-656.95,-112.83,44.66
474,-16.67,-491.42,-107.55,41.86
475,-23.22,-518.1,-112.9,41.2
476,-30.23,-507.53,-116.3,43.79
477,-24.05,-493.85,-106.16,41.46
478,-38.2,-513.77,-111.69,42.93
479,-41.36,-488.37,-112.84,44.07
480,-136.41,-475.49,-107.18,44.79
481,-43.06,-476.19,-123.01,22.07
482,74.52,-248.2,-127.54,34.17
483,62.16,-389.76,-118.86,33.47
484,8.87,-571.97,-142.25,6.2
485,1.59,-354.34,-93.1,86.36
486,-96.17,-399.32,-107.94,53.72
487,-22.4,-581.91,-110.28,32.98
488,-47.34,-332.57,-103.2,45.36
489,-102.42,-811.25,-111.62,36.44
490,79.41,-89.36,-119.28,18.78
491,42.61,-494.05,-113.06,49.82
492,-3.47,-548.23,-97.72,58.55
493,-21.44,-549.16,-102.52,57.44
494,12.21,-413.89,-114.5,38.05
495,-58.99,-583.93,-111.18,41.23
496,-12.78,-459.28,-112.46,43.99
497,-13.09,-359.03,-111.99,37.43
498,-45.95,-591.77,-108.89,42.66
499,-57.7,-326.77,-116.17,31.59
500,-178.2,-513.3,-115.88,29.63
501,46.72,-609.78,-102.77,61.75
502,-94.79,-482.55,-122.41,29.47
503,194.69,-366.65,-130.77,23.19
504,-167.87,-485.46,-105.36,60.08
505,-59.36,-567.91,-112.03,56.11
506,69.78,-500.21,-115.88,55.77
507,-174.59,-503.79,-118.8,43.54
508,-40.54,-476.33,-128.42,30.56
509,-56.08,-508.13,-111.79,57.02
510,48.44,-445.11,-99.93,53.39
511,51.82,-404.69,-102.94,47.64
512,-73.57,-431.2,-115.8,36.17
513,-61.47,-663.66,-133.55,39.82
514,44.02,-440.76,-119.07,51.74
515,8.93,-547.15,-113.44,53.62
516,-87.67,-470.84,-116.56,21.76
517,90.04,-144.01,-111.48,39.96
518,-30.6,-478.81,-113.06,51.62
519,61.79,-533.79,-116.09,43.31
520,-96.3,-448.16,-122.87,27.94
521,-153.56,-555.97,-115.19,43.43
522,-69.79,-454.1,-118.87,41.35
523,-42.05,-587.7,-110.32,55.44
524,-35.63,-138.93,-111.13,41.86
525,-6.43,-801.71,-109.48,43.31
526,6.87,-233.45,-111.67,33.98
527,-85.75,-399.51,-125.82,18.4
528,-103.88,-669.68,-104.21,48.73
529,69.32,-239.87,-121.52,22.9
530,6.46,-638.36,-110.66,50.21
531,8.46,-409.69,-102.05,45.97
532,-27.91,-434.44,-112.23,27.44
533,-9.32,-529.5,-113.75,46.76
534,-14.42,-520.54,-119.54,28.98
535,-59.6,-569.55,-119.19,28.14
536,33.37,-293.84,-108.45,53.73
537,-122.22,-771.2,-120.52,15.63
538,5.74,-54.55,-103.1,47.67
539,-113.25,-402.24,-106.88,41.79
540,131.06,-504.94,-109.53,42.51
541,-5.45,-555.79,-118.18,25.73
542,-223.68,-523.24,-121.38,15.05
543,83.52,-455.9,-102.53,42.97
544,49.98,-355.3,-123.17,26.41
545,-103.23,-449.49,-95.93,49.98
546,149.14,-97.88,-122.77,23.05
547,-74.47,-821.15,-96.13,59.94
548,-146.69,-878.48,-118.31,22.78
549,69.11,-361.25,-107.31,44.7
550,-19.68,-317.07,-109.42,26.79
551,-21.37,-606.0,-95.9,50.88
552,17.5,-513.73,-114.56,28.95
553,-236.41,-358.14,-118.12,24.23
554,168.61,-416.71,-107.24,49.9
555,3.6,-544.27,-112.24,40.86
556,11.84,-413.43,-115.83,24.43
557,-73.68,-609.95,-119.51,25.86
558,37.48,-313.98,-103.33,59.75
559,-39.56,-589.64,-106.55,41.03
560,-173.02,-574.6,-110.89,35.99
561,53.08,-277.52,-110.91,36.25
562,56.61,-250.92,-120.07,23.42
563,-87.11,-771.65,-106.9,45.05
564,-90.99,-577.67,-99.59,48.24
565,68.5,-493.72,-121.6,24.83
566,26.55,-445.18,-114.72,32.55
567,-27.77,-136.19,-127.47,11.99
568,4.15,-484.14,-101.84,61.55
569,-21.6,-757.0,-99.5,56.78
570,-30.98,-486.99,-111.28,42.54
571,-224.43,-588.74,-113.47,36.11
572,145.77,-380.14,-130.25,23.38
573,67.05,-375.76,-107.88,41.84
574,-45.66,-620.68,-104.76,44.47
575,-89.36,-642.91,-112.14,32.0
576,-9.28,-359.75,-103.87,52.26
577,-16.63,-453.32,-127.36,16.81
578,45.75,-514.94,-101.93,56.41
579,-17.13,-488.95,-98.49,43.52
580,-73.01,-520.96,-113.2,24.14
581,-127.05,-488.58,-109.47,29.34
582,8.65,-444.86,-110.35,36.09
583,57.86,-558.49,-133.24,19.44
584,53.38,-12.81,-117.74,29.98
585,-81.18,-788.09,-109.3,42.44
586,41.17,-561.12,-102.49,51.57
587,-16.01,-624.71,-112.26,23.19
588,-39.75,-285.63,-119.13,19.59
589,-32.88,-478.31,-124.97,33.09
590,-6.65,-574.71,-114.83,41.02
591,39.01,-453.84,-115.29,40.28
592,19.34,-177.32,-112.43,26.5
593,-92.45,-728.35,-110.92,40.66
594,-54.63,-725.03,-141.59,1.44
595,55.53,-181.9,-107.71,49.97
596,-72.78,-530.2,-117.03,41.21
597,-25.09,-534.49,-113.17,37.76
598,-2.39,-658.16,-119.06,31.9
599,-71.75,-283.86,-111.81,37.35
600,-8.12,-548.26,-112.92,37.39
601,-76.53,-600.44,-138.13,3.97
602,64.72,-105.17,-104.16,57.12
603,21.02,-718.78,-111.49,48.44
604,-49.9,-557.74,-119.59,32.18
605,-12.58,-333.09,-123.28,23.12
606,-6.66,-487.42,-107.85,51.68
607,-72.18,-590.42,-115.99,41.8
