,ch1,ch2,ch3,ch4
444,-24.83,-488.28,-130.36,50.52
445,-12.75,-496.99,-139.55,39.09
446,-6.71,-410.66,-62.37,64.49
447,-23.34,-559.73,-82.24,35.57
448,-2.06,-363.7,-89.96,37.11
449,-11.34,-517.53,-97.87,35.0
450,1.35,-505.91,-84.07,80.95
451,-13.41,-323.16,-103.81,40.49
452,-35.23,-659.5,-84.96,63.99
453,7.38,-444.28,-97.81,61.1
454,-27.06,-554.41,-97.86,41.67
455,9.92,-331.7,-113.34,28.31
456,-15.25,-507.06,-86.03,42.67
457,-19.51,-446.66,-99.85,52.75
458,-33.03,-548.65,-90.21,55.81
459,22.38,-457.97,-124.06,-15.58
460,8.26,-469.63,-144.38,28.9
461,-19.53,-497.21,-135.1,105.73
462,-7.59,-483.04,-59.82,22.72
463,-14.61,-523.2,-107.13,-19.48
464,-26.93,-449.71,-128.41,121.98
465,-33.5,-645.79,-84.77,32.67
466,31.06,-55.01,-119.96,58.49
467,-13.71,-617.17,-99.04,10.74
468,-0.78,-394.48,-92.91,32.96
469,-17.74,-566.2,-105.19,74.09
470,-13.67,-576.04,-73.98,79.58
471,-2.9,-571.76,-132.13,-57.47
472,-17.77,-426.16,-81.29,75.9
473,-29.82,-502.51,-78.68,67.97
474,-24.37,-470.17,-80.88,60.9
475,12.99,-322.47,-127.97,5.27
476,-15.18,-383.41,-118.53,31.36
477,-22.91,-627.7,-76.75,55.85
478,10.34,-393.62,-134.5,9.43
479,-4.51,-474.21,-112.67,28.91
480,-25.4,-486.94,-80.16,67.26
481,-27.25,-534.7,-109.57,27.79
482,14.16,-388.97,-148.0,51.63
483,-9.86,-467.67,-47.41,67.88
484,-11.72,-546.78,-138.57,60.39
485,14.66,-395.38,-91.05,61.98
486,-25.42,-505.41,-120.1,15.55
487,-16.05,-509.05,-91.06,7.92
488,1.81,-402.05,-146.91,-31.11
489,-34.36,-518.34,-123.79,74.12
490,-36.4,-560.06,-79.73,12.91
491,-20.74,-433.5,-78.92,89.42
492,15.66,-423.38,-103.8,41.02
493,-21.81,-519.79,-134.88,0.56
494,-12.47,-501.82,-64.65,94.25
495,-24.77,-446.11,-100.49,57.99
496,1.69,-428.94,-95.11,30.42
497,-22.29,-585.37,-101.08,38.98
