,ch1,ch2,ch3,ch4
216,-64.9,-436.14,-106.52,12.98
217,30.52,-518.34,-100.87,13.28
218,-18.36,-505.75,-102.78,9.98
219,-18.14,-468.03,-101.73,11.57
220,-36.55,-492.4,-106.67,13.82
221,-17.85,-473.98,-106.07,12.7
222,-24.74,-499.71,-104.79,12.58
223,-4.14,-469.75,-104.37,8.51
224,-35.98,-475.31,-97.99,8.81
225,-17.78,-472.57,-99.94,9.31
226,-47.22,-481.76,-99.66,10.03
227,0.56,-471.3,-100.26,11.42
228,-24.85,-478.79,-100.36,6.87
229,-20.15,-478.46,-103.33,4.44
230,-33.71,-469.24,-101.01,4.25
231,-15.25,-445.95,-104.1,0.91
232,-84.4,-489.38,-95.92,9.13
233,6.75,-434.67,-105.52,4.93
234,-5.65,-470.16,-103.07,4.28
235,-5.91,-507.03,-103.09,9.81
236,-33.67,-451.47,-96.26,9.12
237,-0.78,-469.92,-104.62,3.82
238,-26.25,-504.21,-106.47,2.41
239,-16.21,-479.81,-107.11,12.45
240,-55.38,-487.45,-106.93,14.1
241,-43.72,-478.7,-97.58,13.57
242,-5.67,-478.44,-108.25,11.52
243,-11.55,-463.83,-103.06,12.66
244,-15.21,-464.36,-104.35,13.32
245,3.53,-477.07,-103.58,13.28
246,-16.91,-470.72,-101.86,9.12
247,-19.64,-461.55,-103.02,4.92
248,-26.39,-474.02,-100.79,8.29
249,-27.6,-474.96,-97.0,15.66
250,-27.16,-468.0,-93.65,11.44
251,-39.07,-438.39,-101.76,10.66
252,-1.56,-475.83,-103.76,10.38
253,-21.92,-497.16,-96.05,12.09
254,-38.45,-462.77,-94.57,6.78
255,-0.28,-479.45,-95.91,11.57
256,-22.03,-491.28,-90.44,8.92
257,-50.64,-477.88,-94.73,11.42
258,-31.68,-487.14,-97.91,10.98
259,11.21,-470.24,-101.36,7.43
260,-21.99,-452.73,-103.73,5.97
261,-51.04,-468.81,-96.01,13.16
262,-16.31,-487.97,-101.24,10.22
263,-31.3,-447.47,-97.11,14.41
264,-9.91,-498.3,-95.94,10.48
265,-11.6,-481.22,-98.88,7.17
266,-20.82,-401.78,-93.45,6.97
267,-6.14,-387.44,-98.69,9.59
268,-20.44,-558.06,-93.15,11.46
269,-46.58,-507.56,-98.46,15.35
270,-8.82,-500.32,-104.72,16.73
271,-10.88,-489.87,-103.53,12.24
272,-18.43,-490.91,-97.34,9.05
273,-29.95,-477.56,-100.42,12.14
274,-21.32,-474.7,-98.68,12.67
275,-38.52,-478.63,-99.77,11.31
276,-40.94,-443.59,-101.18,12.23
277,4.13,-478.22,-105.83,13.68
278,-2.42,-461.47,-106.1,6.34
279,-15.6,-437.91,-101.85,1.73
280,-28.33,-459.06,-105.04,8.54
281,-94.9,-472.02,-94.9,12.63
282,39.45,-472.8,-103.78,17.99
283,-51.47,-476.34,-100.23,16.08
284,4.9,-487.87,-97.74,17.31
285,-21.46,-483.54,-92.49,15.92
286,-28.3,-470.13,-92.66,13.11
287,-21.16,-464.56,-97.39,12.14
288,-52.18,-478.11,-85.88,10.35
289,-27.33,-475.42,-87.62,11.3
290,-48.74,-456.17,-89.09,11.18
291,-31.57,-467.07,-93.0,13.04
292,8.59,-461.21,-96.77,4.93
293,-18.09,-469.37,-96.22,8.17
294,-51.63,-474.01,-93.74,13.46
295,-23.89,-457.19,-97.64,9.23
296,-34.9,-468.84,-90.6,7.68
297,-43.91,-464.32,-93.37,2.24
298,-14.54,-488.95,-98.82,2.23
299,-41.93,-477.17,-95.77,9.03
300,-58.35,-474.4,-92.58,11.37
301,-20.53,-414.53,-100.9,-1.94
302,-13.98,-364.68,-110.15,-16.29
303,-32.7,-459.42,-104.01,6.2
304,-55.72,-538.1,-92.37,25.36
305,-81.33,-484.29,-109.43,4.05
306,-60.56,-407.57,-195.5,-27.89
307,0.16,-454.5,-130.84,-25.0
308,-46.58,-506.0,-49.91,39.35
309,-7.44,-465.87,-123.95,-6.56
310,-39.5,-455.99,-184.43,-43.13
311,-42.69,-495.93,-117.33,14.11
312,-36.51,-482.84,-259.2,-70.76
313,-28.24,-490.97,-124.51,6.49
314,-18.91,-439.95,-7.22,51.9
315,-30.73,-430.68,-163.1,1.86
316,-5.02,-394.46,-114.1,-7.68
317,-14.62,-476.3,-30.29,42.12
318,-102.79,-474.27,-56.19,26.0
319,29.96,-462.86,-101.0,16.83
320,-17.66,-467.26,-94.31,20.61
321,-9.75,-461.25,-79.44,15.45
322,-20.88,-473.5,-92.93,11.78
323,-37.5,-449.46,-91.09,3.03
324,-14.26,-463.29,-91.42,7.11
325,-13.91,-475.94,-93.53,15.51
326,7.57,-424.5,-98.85,-0.16
327,-13.96,-479.69,-90.74,14.85
328,-22.73,-473.14,-120.94,-0.28
329,-21.21,-456.06,-158.32,-22.5
330,-36.82,-507.45,-211.98,-36.24
331,-26.31,-517.36,-239.85,-34.66
332,7.97,-480.89,-103.65,13.44
333,-23.09,-493.64,-34.26,18.0
334,-7.69,-467.53,-25.67,27.59
335,-24.49,-473.52,-72.42,15.92
336,-33.12,-487.22,-130.73,-1.05
337,-13.33,-446.94,-91.88,9.56
338,-11.7,-414.14,-82.55,-5.62
339,-24.55,-487.72,-82.53,4.56
340,-30.18,-457.68,-433.97,-97.61
341,-12.74,-470.36,-358.9,-116.79
342,-7.14,-453.91,168.48,100.71
343,-20.32,-458.09,-2.51,43.04
344,-34.58,-466.7,-55.71,25.37
345,-4.71,-441.7,-72.86,3.8
346,-26.01,-468.88,-81.72,11.86
347,-8.73,-374.07,-81.95,13.33
348,-10.38,-504.6,-120.48,-24.16
349,-32.69,-506.28,-117.39,44.49
350,-33.87,-485.69,-66.9,8.56
351,-21.92,-500.94,-69.32,19.96
352,-7.7,-481.81,-143.42,10.98
353,-4.86,-448.68,-160.11,-3.64
354,-15.19,-415.11,-42.4,15.18
355,-26.56,-464.67,-105.03,10.7
356,0.88,-352.19,-180.64,-72.85
357,-77.07,-563.07,-317.24,-94.67
358,19.2,-473.71,-102.12,27.26
359,3.83,-372.88,-21.16,-20.06
360,-32.71,-463.38,-124.53,50.27
361,8.53,-563.99,-322.99,-53.79
362,-31.21,-539.28,43.52,48.89
363,-9.93,-511.0,-136.11,-24.33
364,-52.39,-602.43,-112.42,8.62
365,4.01,-464.65,-41.25,6.29
366,-6.86,-499.18,-177.88,-31.56
367,-48.58,-606.78,-242.24,-20.19
368,-24.84,-520.19,-302.8,-60.92
369,-8.17,-447.14,-138.68,-63.91
