,ch1,ch2,ch3,ch4
246,-0.89,-471.84,-97.03,26.43
247,-29.14,-486.67,-89.8,19.99
248,-16.41,-481.43,-90.18,4.68
249,-24.75,-472.08,-87.8,18.05
250,-36.87,-476.87,-94.7,10.09
251,-52.51,-452.35,-292.79,-29.45
252,27.68,-434.6,-99.37,2.16
253,23.45,-441.85,28.04,27.27
254,-19.29,-492.71,-69.01,19.78
255,-27.59,-477.0,-84.95,16.15
256,1.28,-390.26,-93.76,1.52
257,-42.77,-529.34,-95.06,22.69
258,-75.32,-558.97,-82.39,43.24
259,-39.96,-515.44,-92.86,10.23
260,27.85,-478.55,-96.01,15.67
261,-11.38,-474.39,-94.92,8.5
262,-21.32,-481.18,-91.93,18.07
263,-5.76,-435.17,-103.3,14.89
264,-18.85,-472.38,-103.8,12.98
265,-16.24,-504.01,-98.72,19.17
266,-30.01,-494.75,-104.56,15.28
267,-65.5,-477.4,-232.1,-8.34
268,15.04,-502.02,-219.17,-21.8
269,-5.09,-491.89,59.93,49.76
270,0.7,-436.93,-58.95,21.77
271,-13.73,-468.96,-86.38,16.02
272,-32.4,-492.02,-96.35,19.68
273,-52.89,-476.76,-105.34,17.88
274,-50.07,-455.17,-80.4,15.39
275,47.66,-446.32,-117.37,-1.35
276,-9.91,-454.97,-105.31,6.11
277,-47.82,-513.57,-91.92,34.29
278,-48.73,-479.6,-101.47,15.93
279,-4.91,-493.19,-121.68,10.0
280,-14.23,-506.95,-80.45,18.07
281,-0.81,-417.2,-101.57,17.3
282,10.38,-409.53,-112.58,1.67
283,-22.43,-467.75,-93.77,18.81
284,-59.64,-526.49,-93.17,31.42
285,-36.99,-525.33,-107.26,20.4
286,-41.44,-504.68,-104.32,14.42
287,-49.16,-466.73,-97.47,12.81
288,0.01,-485.38,-94.5,17.53
289,-13.06,-494.12,-101.77,9.99
290,-24.8,-489.32,-108.08,21.17
291,-14.78,-478.5,-92.41,14.26
292,-79.48,-491.23,-94.3,20.21
293,-15.11,-458.18,-101.03,10.52
294,10.74,-473.62,-120.51,11.6
295,-14.96,-486.08,-85.03,25.08
296,15.56,-459.19,-112.47,-3.35
297,-4.15,-459.44,-96.87,5.54
298,-39.41,-507.28,-86.89,21.59
299,-30.59,-496.2,-93.32,17.48
300,-2.64,-476.58,-96.98,16.43
301,-26.18,-485.17,-102.49,13.58
302,-27.75,-464.14,-101.09,13.44
303,-43.42,-416.51,-100.61,4.92
304,11.95,-475.4,-103.17,7.72
305,-30.21,-490.42,-128.25,11.16
306,-38.99,-519.92,-132.66,21.12
307,-8.68,-484.5,-67.29,17.16
308,-20.58,-490.01,-78.9,20.32
309,-19.83,-486.55,-91.08,18.56
310,-18.49,-471.04,-93.39,18.74
311,-29.58,-478.39,-91.5,20.45
312,-42.98,-486.01,-96.51,14.27
313,-24.48,-462.97,-99.91,23.07
314,4.9,-476.79,-94.2,18.12
315,-22.75,-500.74,-102.3,11.07
316,-49.95,-483.66,-94.49,10.34
317,8.48,-473.81,-97.92,22.65
318,-18.59,-483.91,-93.6,18.39
319,-17.91,-483.09,-99.68,13.24
320,-46.33,-492.23,-93.24,17.99
321,-1.72,-481.29,-109.75,25.22
322,-16.98,-472.03,-85.42,12.81
323,-19.82,-480.74,-87.61,12.69
324,-17.08,-465.06,-94.68,14.69
325,-29.36,-491.94,-85.12,17.91
326,-38.15,-485.24,-86.68,21.55
327,-51.51,-478.04,-87.28,20.52
328,-12.91,-479.87,-93.2,18.68
329,-17.58,-477.45,-92.62,21.56
330,-5.25,-466.29,-96.94,22.15
331,-19.59,-469.2,-99.65,21.2
332,-24.93,-476.91,-94.28,18.28
333,-23.83,-466.09,-97.38,27.14
334,-36.25,-468.78,-90.35,22.51
335,-5.27,-498.69,-90.08,19.74
336,-23.49,-485.11,-97.51,13.42
337,-12.86,-456.75,-84.97,28.61
338,-21.24,-482.96,-89.41,24.75
339,-4.85,-499.13,-84.35,28.88
340,-48.33,-495.95,-87.21,27.13
341,-52.42,-493.06,-83.75,29.46
342,-10.34,-491.9,-92.89,27.61
343,-23.42,-476.62,-88.25,26.98
344,-18.82,-499.65,-92.84,26.46
345,-8.47,-497.3,-91.86,18.63
346,-32.95,-496.41,-88.15,23.17
347,-26.59,-487.04,-92.37,18.43
348,-27.96,-493.4,-92.37,18.76
349,-25.29,-489.96,-91.8,14.88
350,-21.25,-474.01,-101.36,0.64
351,-23.8,-494.53,-98.16,-10.55
352,-27.69,-467.64,-92.49,2.83
353,-47.52,-481.41,-87.54,34.18
354,-57.43,-438.21,-79.36,45.04
355,-6.53,-502.26,-85.92,32.96
356,2.95,-496.4,-90.91,16.97
357,-14.13,-481.6,-86.52,9.21
358,-37.08,-491.5,-81.54,29.82
359,-33.63,-497.51,-81.67,42.03
360,-28.21,-474.66,-87.8,34.86
361,-0.36,-466.11,-86.28,20.92
362,-18.68,-472.15,-90.53,30.89
363,-30.31,-466.43,-90.19,32.19
364,-28.57,-478.75,-93.29,30.85
365,-13.25,-485.51,-89.42,36.45
366,-15.92,-482.07,-86.52,29.08
367,-44.37,-480.51,-86.33,24.29
368,-48.77,-492.95,-92.17,28.49
369,-21.29,-484.39,-94.95,30.65
370,-32.2,-500.31,-90.78,22.83
371,-42.78,-491.09,-90.46,26.35
372,-26.52,-482.21,-89.14,25.29
373,-15.98,-477.65,-85.89,30.03
374,-28.58,-459.39,-88.38,30.64
375,-67.42,-485.79,-87.27,27.44
376,1.18,-460.74,-91.1,24.11
377,-25.68,-461.02,-88.76,29.12
378,-4.47,-460.06,-92.72,26.11
379,-16.95,-463.28,-90.76,29.2
380,-26.82,-459.03,-97.87,23.31
381,-33.73,-463.4,-94.68,17.96
382,-43.33,-463.9,-89.69,27.53
383,-2.98,-427.3,-87.3,37.57
384,-24.55,-490.83,-85.86,35.34
385,-27.09,-493.14,-86.95,30.86
386,-28.25,-453.32,-92.57,29.38
387,-75.29,-470.18,-84.02,29.16
388,-30.86,-479.76,-90.33,27.68
389,-20.16,-471.05,-87.51,20.37
390,-26.66,-452.58,-88.18,18.07
391,-12.33,-485.51,-84.96,24.91
392,-38.92,-485.82,-88.08,34.87
393,-17.86,-478.96,-89.8,26.29
394,-15.01,-477.75,-87.7,18.86
395,-13.19,-481.0,-88.09,15.59
396,-23.22,-471.24,-82.4,33.55
397,-23.32,-472.15,-90.15,21.18
398,-25.62,-484.38,-89.21,24.05
399,-28.72,-480.26,-87.96,30.68
400,-45.84,-485.58,-80.52,34.0
401,-27.85,-481.55,-93.68,29.84
402,-27.97,-488.75,-91.39,18.94
403,-26.13,-473.67,-89.45,7.15
404,-49.91,-467.13,-81.08,26.26
405,-19.58,-490.36,-79.78,28.35
406,-63.02,-486.9,-88.72,26.54
407,-29.34,-452.08,-87.64,29.9
408,19.44,-500.59,-91.98,28.64
409,5.17,-498.86,-96.93,25.72
410,-37.19,-536.56,-90.42,23.47
411,-42.28,-499.02,-92.66,19.71
412,-19.33,-544.05,-110.55,7.24
413,-54.72,-390.74,-103.61,23.39
414,23.93,-268.6,-90.51,34.94
415,-48.42,-295.86,-98.08,23.69
416,0.57,-414.6,-101.76,8.02
417,6.32,-542.58,-103.63,15.15
418,-37.63,-276.51,-100.58,20.25
419,-54.74,-552.57,-97.33,22.4
420,-11.11,-284.0,-88.07,16.37
421,110.2,-139.15,-107.84,-3.19
422,28.93,-379.6,-89.15,29.76
423,-115.17,-544.62,-95.91,21.91
424,-185.73,-500.54,-108.91,-3.17
425,-38.86,-225.57,-100.24,23.23
426,-288.51,-521.07,-81.09,41.01
427,190.07,-666.57,-129.78,-22.54
428,101.01,186.21,-131.03,-28.61
429,-14.88,-350.54,-85.71,52.37
430,-62.52,-803.36,-70.31,55.55
431,24.82,-719.06,-94.81,0.29
432,-31.12,-225.78,-90.03,5.15
433,-83.61,-324.05,-79.61,18.99
434,70.63,-585.63,-109.72,-3.0
435,-81.13,-638.21,-74.39,30.92
436,-40.05,-330.17,-83.97,8.42
437,-34.39,-400.14,-105.03,-4.55
438,-64.9,-368.46,-101.27,-11.5
439,-120.84,-368.98,-92.25,21.31
440,14.19,-131.11,-73.58,37.32
441,32.97,-674.6,-88.54,13.66
442,39.52,-572.08,-100.6,1.12
443,-22.89,-379.31,-87.98,12.25
444,-28.28,191.35,-117.88,-40.58
445,25.79,-661.58,-98.16,21.87
446,-45.79,-795.76,-68.28,53.06
447,-136.63,-390.28,-96.12,-1.52
448,-157.48,-458.49,-78.94,16.37
449,49.36,-531.04,-99.65,5.25
450,-141.25,-443.14,-99.14,-15.6
451,26.25,-500.51,-94.52,23.88
452,-41.46,-833.31,-87.79,27.74
453,-255.73,59.33,-110.92,-26.74
454,172.03,-213.05,-154.99,-55.68
455,-178.87,-986.35,-88.43,59.53
456,-360.66,-242.16,-79.59,47.35
457,-261.21,-579.82,-112.2,3.14
458,134.16,-440.36,-116.23,27.64
459,202.71,-493.9,-120.29,12.15
460,-15.36,-729.84,-93.07,51.37
461,-71.67,-730.92,-106.07,21.87
462,62.3,-486.56,-98.97,26.49
463,-165.19,-521.45,-103.34,18.06
464,8.93,-600.17,-125.62,-1.68
465,18.8,-376.79,-115.91,28.82
466,-57.44,-505.53,-109.17,31.32
467,-200.12,-289.69,-109.12,11.88
468,-48.89,-655.43,-117.05,23.49
469,-25.64,-444.03,-114.07,30.51
470,67.88,-610.46,-150.91,-29.83
471,-38.14,-366.52,-107.24,50.72
472,-54.41,-270.78,-121.25,28.69
473,-127.24,-701.71,-110.61,39.52
474,-338.21,-751.05,-112.83,29.12
475,119.42,-570.0,-152.27,0.24
476,-128.8,-309.49,-110.8,54.67
477,78.53,-265.07,-131.0,21.84
478,94.61,-1023.78,-147.47,-6.39
479,-136.23,-793.31,-134.74,39.3
480,178.57,17.99,-119.9,45.37
481,-50.8,-597.97,-118.36,45.03
482,-0.58,-677.57,-165.84,-13.19
483,-68.65,-320.25,-127.13,50.59
484,45.35,-495.83,-105.65,58.51
485,-56.86,-510.82,-113.01,41.04
486,-113.67,-344.38,-153.18,-39.76
487,76.09,164.35,-129.61,-2.65
488,53.76,7.32,-81.64,96.56
489,-154.87,226.02,-119.64,19.0
490,80.93,767.94,-110.66,24.05
491,8.07,408.06,-103.81,34.53
492,22.95,655.52,-102.28,30.12
493,-39.66,379.75,-99.45,31.55
494,-191.6,686.95,-111.48,8.12
495,6.99,769.53,-97.47,41.58
496,149.47,346.27,-104.84,38.26
497,-59.13,299.84,-120.82,5.48
498,-93.75,464.43,-95.46,44.49
499,126.86,577.49,-83.92,59.22
500,-138.37,483.06,-98.91,38.26
501,67.97,902.06,-106.83,5.71
502,-56.78,415.05,-107.11,17.29
503,61.81,473.4,-101.57,35.83
504,-31.92,331.77,-85.4,52.79
505,102.61,874.13,-102.76,9.09
506,-96.29,418.11,-96.59,41.37
507,-107.11,270.64,-107.16,15.35
508,124.79,826.52,-103.38,31.44
509,-36.26,159.16,-74.32,69.13
510,16.78,381.89,-98.84,24.45
511,-71.38,411.3,-85.02,35.08
512,-35.27,732.77,-113.67,-26.77
513,1.55,605.94,-74.03,54.2
514,42.48,302.0,-87.59,55.49
515,-138.08,360.72,-88.11,37.24
516,139.94,528.64,-109.9,6.6
517,69.15,599.95,-89.14,41.14
518,5.25,480.18,-83.31,44.53
519,-155.06,277.44,-95.63,33.09
520,33.21,668.44,-87.45,43.9
521,6.47,288.84,-95.72,22.77
522,5.77,694.38,-92.43,38.3
523,-62.16,400.87,-102.26,36.15
