,ch1,ch2,ch3,ch4
219,128.43,-558.14,-125.29,-36.6
220,16.39,-548.17,-251.38,-148.49
221,-147.84,-489.21,-200.94,-175.25
222,76.76,-547.91,-47.33,-12.97
223,-36.29,-468.1,-153.19,-38.61
224,87.39,-443.22,-198.2,-153.73
225,15.74,-440.79,-122.3,-41.99
226,-5.16,-452.6,-54.98,10.55
227,-37.63,-445.27,-104.25,-75.38
228,19.12,-422.69,-151.07,-42.96
229,5.22,-424.33,-268.34,-89.4
230,-9.78,-426.98,-179.37,-86.6
231,-17.57,-429.35,-9.2,-56.48
232,-15.64,-416.86,-35.87,-0.88
233,-8.14,-409.58,-110.0,-31.7
234,-54.23,-439.68,-71.96,-4.94
235,-85.21,-425.65,-115.28,-129.68
236,30.82,-444.34,-136.89,-44.99
237,26.94,-474.75,-125.23,-90.94
238,-20.0,-458.08,-153.87,-102.01
239,-161.92,-462.52,-88.07,-53.05
240,96.01,-497.79,-108.56,20.28
241,38.72,-466.85,-130.62,-84.23
242,-32.51,-439.69,-107.65,-47.64
243,-32.21,-473.59,-73.82,-42.01
244,13.95,-496.19,-79.08,-0.21
245,-10.04,-421.31,-148.08,-34.03
246,-66.17,-376.33,-93.3,-104.27
247,10.2,-386.98,-181.82,-14.69
248,30.28,-373.01,-133.47,-51.92
249,-71.57,-345.19,-38.11,-113.85
250,-38.58,-417.49,-105.32,-31.48
251,34.75,-389.67,-162.42,-113.86
252,1.99,-431.32,-65.4,-6.75
253,-92.46,-499.83,-77.49,-18.91
254,8.64,-474.8,-96.4,-31.13
255,41.61,-494.09,-102.35,-7.98
256,14.33,-502.44,-127.45,-43.64
257,-45.25,-493.35,-123.33,-48.67
258,-96.01,-496.18,-343.6,-164.91
259,33.93,-488.59,-51.93,-88.21
260,47.61,-455.5,-7.73,64.29
261,-25.2,-412.82,-91.88,-64.15
262,-52.72,-369.13,-124.03,-71.59
263,32.76,-414.99,-82.41,-36.66
264,-110.99,-374.9,-86.91,-114.26
265,73.45,-432.29,-98.59,5.75
266,-25.7,-411.07,-136.19,-58.46
267,-32.8,-425.11,-71.4,5.91
268,-15.02,-432.42,-105.14,-29.71
269,-47.55,-435.41,-114.36,-120.99
270,-83.35,-463.55,-157.38,-89.66
271,99.68,-476.54,-146.06,27.62
272,-82.14,-425.36,-216.77,-65.62
273,-21.27,-443.28,-191.1,-181.31
274,62.7,-475.8,18.66,88.16
275,-111.93,-421.41,-105.61,-60.65
276,-410.49,-383.22,-53.14,-254.54
277,412.45,-419.27,-94.11,61.34
278,78.45,-420.87,-146.61,-39.08
279,-22.84,-420.04,-109.03,-45.59
280,-139.45,-397.89,-207.75,-86.46
281,104.89,-464.88,-101.95,-148.78
282,-31.74,-480.74,-138.5,38.84
283,-94.56,-421.56,-128.47,-189.61
284,0.42,-508.88,-124.8,28.77
285,-48.08,-447.03,12.93,-69.15
286,127.61,-434.12,-110.18,-5.5
287,-54.88,-458.46,-160.21,-25.55
288,-170.39,-398.36,-508.18,-333.29
289,-22.26,-500.45,17.01,-30.04
290,151.88,-493.26,18.12,57.93
291,-65.41,-449.86,-48.73,-25.18
292,-142.79,-472.5,-359.35,-136.81
293,51.17,-453.15,-435.32,-170.67
294,102.83,-413.29,221.98,-9.67
295,17.94,-405.16,-172.04,10.5
296,-79.17,-397.61,-206.75,-94.84
297,-69.11,-417.79,-272.08,-96.55
298,84.66,-474.11,43.41,-141.59
299,1.91,-397.21,-56.83,-3.0
300,-84.62,-299.63,-144.45,-108.58
301,83.62,-409.69,-148.38,-58.38
302,-6.36,-432.49,-150.78,-110.28
303,-181.21,-506.32,-99.49,11.8
304,164.52,-518.8,-75.91,-45.38
305,24.19,-391.64,-32.18,34.17
306,-91.58,-372.77,-73.69,-46.03
307,44.86,-467.77,-210.31,-136.18
308,-154.78,-534.57,-28.66,51.07
309,18.07,-413.78,-83.8,-210.99
310,10.34,-475.83,-86.28,51.44
311,-86.02,-409.84,-65.08,87.44
312,27.01,-476.95,-109.01,-54.91
313,20.56,-457.56,-112.66,-75.61
314,-93.85,-473.23,-75.86,-37.49
315,83.91,-402.81,-113.73,-168.03
316,-48.67,-438.02,-125.79,-15.42
317,-84.69,-354.82,-110.16,-60.13
318,74.95,-447.65,-114.72,-69.74
319,11.76,-446.37,-75.21,36.93
320,-207.57,-393.12,-109.88,-103.94
321,146.91,-445.52,-154.16,-178.51
322,23.77,-459.09,-84.81,91.28
323,-63.04,-460.64,14.43,10.83
324,-37.33,-456.11,-224.5,-137.24
325,22.3,-450.98,-34.16,-19.58
326,-17.42,-462.0,-144.73,54.25
327,-46.95,-424.3,-60.11,-63.01
328,-24.82,-443.34,-89.54,36.05
329,-4.82,-429.68,-114.9,-77.4
330,-20.56,-413.37,-70.65,-137.7
331,-62.06,-477.59,-135.61,-30.08
332,10.84,-443.8,-55.65,20.3
333,-41.02,-445.46,-179.43,-37.67
334,10.74,-469.65,-59.66,-58.69
335,13.21,-442.87,-67.99,-13.18
336,-86.96,-445.86,-173.5,-82.71
337,7.61,-466.32,-80.01,-16.9
338,22.52,-456.99,-50.48,-10.52
339,-3.03,-425.8,-108.97,-61.27
340,23.2,-434.95,-73.6,-22.17
341,-48.5,-475.76,-182.03,6.17
342,-60.41,-464.63,-82.69,-5.28
343,16.99,-443.57,-63.1,-82.37
344,-2.45,-434.91,-93.43,-56.46
345,10.4,-453.25,-127.42,-32.13
346,-162.64,-421.93,-142.01,-43.29
347,69.38,-501.12,-55.77,-29.31
348,-69.62,-471.46,-49.51,24.38
349,10.68,-451.55,-102.92,-15.52
