,ch1,ch2,ch3,ch4
204,18.4,-455.62,-113.61,-38.36
205,-0.54,-482.42,-110.46,-44.58
206,-64.59,-476.0,-107.25,-26.82
207,-51.16,-435.43,-101.37,-39.18
208,-8.79,-453.35,-113.29,-56.12
209,-23.82,-433.39,-123.26,-74.58
210,38.98,-405.07,-122.62,-77.56
211,-47.09,-439.71,-92.26,-5.41
212,-12.13,-424.97,-100.74,-6.02
213,-17.94,-343.71,-106.06,-34.29
214,12.56,-380.68,-101.22,-18.8
215,-27.65,-437.62,-99.95,-11.73
216,-84.02,-545.57,-103.57,-18.92
217,-12.8,-482.75,-101.77,-27.64
218,3.3,-466.6,-106.64,-36.86
219,-15.51,-482.33,-104.6,-42.7
220,-24.86,-469.41,-97.94,-10.89
221,-62.27,-467.07,-99.9,-6.53
222,-3.54,-467.32,-99.49,-13.35
223,-9.8,-459.24,-102.01,-32.59
224,-31.58,-446.7,-102.33,-31.89
225,-27.11,-451.33,-92.01,-9.65
226,-32.93,-474.22,-101.38,-16.6
227,-15.61,-478.71,-99.74,-18.51
228,-40.81,-464.27,-99.76,-22.91
229,-33.97,-480.74,-94.96,-23.31
230,-34.54,-437.96,-92.1,-23.55
231,-57.17,-469.98,-87.78,-22.29
232,-33.63,-475.78,-90.64,-24.92
233,-12.77,-438.41,-92.91,-20.95
234,-35.51,-453.36,-91.18,-25.39
235,-49.8,-358.6,-89.79,-25.57
236,9.1,-424.23,-93.31,-21.37
237,-1.19,-358.78,-106.47,-25.71
238,-46.23,-500.45,-87.4,-17.07
239,-111.63,-479.69,-91.35,-22.14
240,21.58,-465.97,-89.78,-16.15
241,-22.48,-481.98,-87.52,-16.27
242,-49.43,-474.58,-94.66,-15.18
243,-34.83,-461.78,-87.18,-15.47
244,-52.0,-468.8,-90.97,-15.83
245,2.31,-479.71,-91.82,-17.09
246,-19.87,-495.27,-96.02,-19.37
247,-21.03,-480.29,-93.55,-16.18
248,-42.31,-433.87,-92.21,-12.8
249,-44.83,-447.74,-89.04,-13.83
250,-15.19,-458.8,-94.66,-16.52
251,-80.96,-447.54,-90.89,-15.96
252,14.41,-472.95,-91.34,-20.39
253,-29.04,-484.02,-93.91,-9.32
254,-34.11,-459.69,-96.73,-7.05
255,-21.18,-441.79,-93.81,-12.7
256,-19.06,-482.55,-87.41,-7.31
257,-21.42,-443.64,-93.58,-14.08
258,-32.44,-527.33,-89.35,-9.39
259,-17.0,-465.68,-91.36,-11.53
260,-30.5,-491.43,-96.26,-15.45
261,-30.0,-447.07,-94.27,-14.25
262,-29.53,-475.76,-84.31,-3.51
263,-75.84,-484.93,-85.08,-5.04
264,0.24,-453.94,-90.61,-13.06
265,2.62,-453.59,-95.14,-13.21
266,-58.14,-500.46,-93.74,-4.03
267,-67.5,-498.03,-82.95,-3.54
268,21.35,-460.32,-87.35,-7.1
269,-17.93,-461.03,-90.93,-13.26
270,-87.75,-490.39,-89.89,-16.39
271,-16.36,-493.46,-84.45,-8.39
272,9.35,-495.14,-90.79,-10.15
273,-13.54,-470.84,-89.0,-13.33
274,-108.27,-484.14,-85.86,-5.06
275,5.33,-532.0,-88.82,-14.4
276,0.99,-496.43,-92.01,-10.64
277,-6.7,-459.45,-90.64,-13.57
278,-33.11,-365.02,-88.32,-14.93
279,-36.33,-493.83,-91.16,-10.82
280,-26.25,-572.66,-95.14,-8.69
281,-83.32,-498.21,-86.5,-5.16
282,3.18,-498.24,-84.12,-6.57
283,-19.08,-518.15,-94.02,-13.31
284,-52.56,-476.88,-87.47,-8.45
285,-27.8,-500.7,-95.78,-3.76
286,-2.77,-495.94,-86.54,-13.7
287,-47.21,-511.12,-95.56,-11.65
288,-20.71,-482.13,-91.77,-14.37
289,-11.79,-511.39,-86.42,-18.56
290,-35.55,-485.23,-87.18,-16.88
291,-22.23,-478.87,-86.44,-7.96
292,-27.98,-476.44,-97.48,-9.66
293,-43.01,-478.9,-95.4,-13.07
294,-35.41,-475.02,-80.35,-7.0
295,-20.64,-472.22,-87.58,-12.2
296,-30.97,-483.38,-84.74,-11.16
297,-36.17,-484.23,-81.98,-13.49
298,-35.02,-453.2,-91.38,-12.15
299,-59.31,-464.91,-93.04,-11.43
300,-28.01,-478.03,-88.93,-15.92
301,-32.67,-464.78,-95.06,-9.19
302,-15.8,-499.2,-96.43,-12.61
303,-65.55,-471.04,-89.91,-4.3
304,3.19,-492.11,-96.84,-5.01
305,-26.04,-472.89,-94.25,-7.68
306,-30.81,-487.45,-98.08,-8.3
307,-31.24,-475.43,-91.9,-6.77
308,-35.26,-510.54,-89.46,-10.45
309,-36.18,-495.65,-89.48,-15.17
310,-31.87,-470.24,-96.93,-1.8
311,-16.41,-440.27,-93.05,-11.05
312,-65.95,-497.19,-91.34,-7.0
313,-51.4,-479.74,-95.22,-9.89
314,-19.39,-463.22,-97.64,-3.08
315,-20.31,-465.68,-102.59,-8.57
316,-26.75,-462.87,-97.66,-9.02
317,-5.57,-445.92,-98.07,-5.04
318,-1.51,-420.51,-94.78,-1.8
319,-37.54,-395.56,-97.53,-6.77
320,-44.42,-481.11,-103.28,-6.81
321,-69.24,-525.69,-88.9,2.05
322,-7.49,-491.29,-99.85,-10.13
323,-14.08,-482.79,-96.06,-10.18
324,-35.73,-464.79,-95.03,-10.5
325,-65.31,-469.76,-95.7,-15.44
326,4.22,-486.02,-99.11,-7.39
327,-26.13,-468.66,-100.61,-9.19
328,-29.07,-466.03,-92.89,-7.87
329,-12.71,-442.76,-98.36,-12.48
330,-19.31,-443.3,-96.51,-15.42
331,-28.85,-504.78,-102.91,-2.69
332,-52.44,-486.64,-97.54,-6.34
333,-31.47,-478.88,-95.56,-6.49
334,-57.31,-450.62,-95.2,-3.97
335,-24.29,-473.31,-101.76,-6.99
336,-6.9,-485.36,-97.27,-12.58
337,-25.73,-477.06,-95.96,-9.27
338,-52.67,-449.05,-91.71,-13.57
339,5.83,-484.87,-91.95,-11.38
340,-33.65,-477.65,-98.58,-9.48
341,-58.61,-505.56,-94.55,-7.79
342,-2.99,-494.23,-100.32,-12.5
343,-2.01,-472.2,-95.26,-6.72
344,-21.24,-442.92,-101.1,-7.65
345,-17.11,-476.59,-94.36,-9.22
346,-30.99,-502.8,-88.54,-3.94
347,-40.21,-498.14,-93.63,2.98
348,-35.44,-470.54,-93.46,2.31
349,-41.72,-475.32,-94.64,-7.98
350,-31.66,-446.04,-95.8,-7.94
351,-22.96,-491.76,-92.69,-9.82
352,-79.04,-472.62,-83.64,-9.81
353,-29.01,-483.37,-90.38,-3.75
354,35.87,-503.49,-99.4,-8.5
355,-7.44,-498.9,-95.11,-8.7
356,-14.84,-481.71,-91.03,-9.95
357,-19.41,-490.83,-90.77,-6.86
358,-24.98,-486.39,-97.37,-6.05
359,-29.6,-489.84,-99.65,-4.82
360,-34.8,-489.68,-97.47,-4.34
361,-32.25,-480.27,-98.9,-3.94
362,-33.23,-442.97,-99.15,-11.77
363,-36.58,-489.03,-100.19,-7.6
364,-9.85,-463.61,-94.37,-9.36
365,-25.36,-503.86,-96.27,-8.36
366,-29.8,-531.04,-97.06,-6.48
367,-47.59,-447.98,-93.02,-9.04
368,-19.53,-486.99,-92.14,-8.46
369,-35.67,-475.87,-93.6,-12.64
370,-73.16,-455.72,-97.19,-8.27
371,-41.29,-495.37,-92.06,-2.2
372,28.63,-475.04,-95.83,-8.61
373,-25.48,-513.87,-101.63,-5.17
374,-28.22,-448.5,-101.7,-10.83
375,1.52,-483.6,-101.03,-7.76
376,-25.65,-511.63,-99.73,-7.02
377,-28.67,-433.0,-102.72,-4.41
378,-40.79,-365.65,-96.99,-5.24
379,-40.97,-570.73,-94.11,1.7
380,-11.51,-504.82,-96.57,-8.05
381,-39.61,-509.45,-92.65,-3.26
382,-29.0,-499.13,-93.15,-2.7
383,-33.22,-491.43,-98.31,-4.92
384,-31.46,-486.21,-99.21,-5.8
385,-31.52,-491.08,-97.24,-6.34
386,-33.72,-482.06,-98.25,-6.09
387,-36.31,-481.68,-97.29,-0.93
388,-37.84,-486.35,-96.84,-1.28
389,-51.55,-490.44,-92.68,-3.66
390,-4.49,-478.78,-102.03,-12.28
391,-39.19,-483.35,-91.11,2.69
392,-41.85,-475.63,-92.93,-1.0
393,-4.83,-480.98,-99.52,1.28
394,-16.95,-477.4,-93.83,0.56
395,-77.34,-491.74,-93.54,-4.74
396,-57.2,-468.68,-92.61,-6.15
397,23.53,-487.96,-99.64,-1.92
398,0.56,-469.2,-98.35,-1.24
399,-15.69,-442.24,-93.13,-12.16
400,-41.05,-512.81,-94.06,-1.88
401,-24.51,-487.62,-90.3,-10.77
402,-33.18,-491.42,-97.16,-8.74
403,-14.21,-453.08,-93.31,-3.15
404,-28.94,-482.6,-94.22,-0.4
405,-31.91,-477.66,-94.03,-3.12
406,-38.27,-499.66,-94.87,-0.29
407,-64.25,-484.19,-100.46,-2.32
408,-56.76,-485.63,-98.05,0.18
409,13.21,-478.29,-97.64,-2.29
410,-32.71,-481.97,-92.41,-0.99
411,-35.16,-440.21,-91.1,-2.42
412,-45.54,-460.74,-99.59,-1.95
413,-11.8,-495.98,-98.59,1.8
414,-8.67,-472.94,-88.62,0.01
415,-19.64,-479.11,-91.12,2.24
416,-31.46,-486.27,-92.41,0.8
417,-37.27,-484.84,-90.8,-2.76
418,-23.81,-525.23,-95.21,-2.99
419,-28.38,-454.49,-95.6,-1.91
420,-27.23,-445.78,-96.72,-3.22
421,-70.41,-474.06,-87.31,5.19
422,-3.81,-477.23,-92.31,-4.47
423,-19.04,-431.42,-99.05,-9.37
424,-33.15,-449.43,-101.78,-13.61
425,-46.74,-507.74,-93.7,2.51
426,-20.91,-496.85,-93.45,-0.48
427,-51.01,-479.48,-97.1,-5.52
428,-7.36,-478.85,-101.05,-9.76
429,-12.28,-484.34,-95.0,-9.93
430,-28.3,-494.2,-96.8,-1.54
431,-26.86,-463.79,-92.03,0.61
432,-29.83,-488.58,-96.61,-2.0
433,-30.5,-486.08,-97.95,-0.8
434,-31.31,-478.81,-95.6,2.51
435,-40.13,-481.71,-97.29,2.18
436,-136.48,-486.38,-94.5,1.1
437,56.44,-468.54,-102.4,-3.33
438,-9.19,-472.49,-98.9,-0.35
439,-29.86,-463.43,-91.81,-1.93
440,-14.08,-425.76,-96.13,0.43
441,-37.83,-502.21,-97.7,0.41
442,-31.94,-485.61,-97.14,0.43
443,-29.12,-485.89,-98.19,0.3
444,-18.81,-484.22,-100.48,6.87
445,-26.02,-476.43,-98.07,0.63
446,-24.45,-480.76,-98.13,-2.68
447,-24.0,-454.46,-91.86,-5.23
448,-44.51,-487.71,-94.48,-6.93
449,-51.46,-505.26,-90.74,1.72
450,-8.48,-470.23,-96.83,5.57
451,-11.09,-469.23,-93.71,-0.65
452,-31.55,-483.81,-92.96,7.53
453,-90.9,-423.05,-88.53,5.56
454,13.27,-502.99,-92.38,1.16
455,-10.23,-489.11,-96.46,-3.7
456,-37.02,-489.78,-93.86,-1.33
457,-41.52,-504.74,-88.15,10.85
458,-9.14,-502.84,-91.77,6.69
459,-3.63,-509.81,-95.04,-0.72
460,-26.88,-491.51,-95.46,-0.52
461,-20.05,-490.5,-91.84,1.02
462,-43.2,-490.42,-93.75,-2.12
463,-22.61,-519.01,-94.47,-9.31
464,-22.33,-466.07,-92.74,-5.41
465,-17.37,-454.95,-97.95,-9.91
466,-41.77,-463.05,-96.72,-8.14
467,-33.34,-463.84,-94.04,-5.36
468,-14.12,-459.7,-96.51,-8.49
469,-66.42,-476.01,-99.77,-6.55
470,-13.5,-485.87,-99.57,-6.07
471,-5.46,-467.21,-97.91,-10.15
472,-26.95,-462.72,-93.41,-8.48
473,-27.81,-504.52,-95.19,-3.14
474,-28.28,-495.75,-99.33,-1.38
475,-48.73,-499.76,-93.74,-4.63
476,-60.0,-480.02,-103.54,-6.03
477,28.55,-340.21,-100.8,-8.52
478,-32.25,-552.25,-95.75,4.53
479,-53.63,-497.43,-99.32,3.12
480,-31.3,-496.42,-97.44,-0.36
481,-16.17,-447.97,-93.79,-2.95
482,-28.7,-497.55,-101.65,-0.3
483,-79.81,-496.57,-88.94,0.61
484,5.08,-467.22,-98.62,-9.23
485,-9.53,-405.17,-101.14,-3.15
486,-34.01,-536.53,-99.81,-3.01
487,-25.17,-491.47,-99.95,-1.43
488,-26.26,-489.76,-94.9,4.41
489,-33.89,-487.77,-86.26,0.48
490,-20.56,-476.77,-97.36,-0.1
491,-29.63,-469.69,-92.62,4.68
492,-44.03,-478.49,-91.19,4.11
493,-43.11,-487.16,-89.8,7.3
494,-24.54,-469.05,-98.72,3.35
495,-20.83,-482.11,-100.02,-2.7
496,-26.48,-485.78,-101.29,1.83
497,-16.77,-477.11,-102.12,4.76
498,-62.7,-513.44,-94.42,3.98
499,-128.93,-485.22,-93.54,10.35
500,74.42,-423.85,-94.2,4.18
501,-4.11,-473.94,-97.99,5.15
502,-9.76,-481.49,-96.72,3.72
503,-20.17,-481.93,-98.15,-0.06
504,-22.63,-475.45,-90.7,6.88
505,-33.89,-481.47,-96.54,-3.23
506,-45.68,-467.21,-93.6,-2.02
507,-14.73,-471.45,-107.05,-5.84
508,-33.34,-424.07,-103.97,-4.12
509,-24.44,-521.22,-95.88,4.82
510,-46.42,-465.27,-98.52,2.05
511,-23.91,-495.56,-94.4,-0.58
512,-31.99,-518.74,-98.43,7.29
513,-30.7,-502.97,-101.96,4.58
514,-29.95,-488.53,-98.24,-1.49
515,-26.18,-490.08,-96.18,-2.28
516,-30.5,-487.63,-97.76,0.59
517,-43.32,-475.93,-101.91,3.6
518,-70.92,-467.34,-98.54,7.74
519,-6.6,-478.23,-106.61,-1.59
520,-33.47,-465.08,-96.95,4.75
521,-17.21,-449.17,-105.83,1.68
522,-22.96,-483.25,-108.39,4.39
523,-30.79,-477.05,-101.19,1.29
524,-46.6,-469.13,-99.57,1.67
525,-40.9,-484.09,-110.04,1.0
526,-2.06,-486.79,-108.01,6.11
527,-4.72,-383.41,-112.06,4.83
528,-31.49,-393.43,-104.19,2.95
529,-29.42,-567.64,-103.87,4.89
530,-16.98,-527.18,-100.15,3.51
531,-24.76,-493.13,-94.65,3.39
532,-27.88,-486.22,-102.72,0.3
533,-24.02,-473.07,-93.67,2.41
534,-37.38,-484.2,-89.13,4.27
535,-36.49,-486.72,-93.13,2.53
536,-25.44,-486.59,-92.89,0.11
537,-34.7,-480.09,-95.5,-0.03
538,-38.08,-476.97,-95.12,3.3
539,-13.88,-468.65,-98.67,5.97
540,-9.67,-474.17,-100.92,3.67
541,-28.81,-471.77,-96.45,0.52
542,-60.51,-476.9,-96.58,-0.24
543,-12.99,-475.27,-99.7,-0.42
544,-18.26,-512.74,-100.24,-0.42
545,-51.33,-454.91,-92.07,5.16
546,-30.86,-482.7,-98.36,-0.42
547,-35.75,-483.19,-95.87,-0.7
548,14.52,-447.23,-103.13,3.52
549,-14.98,-490.13,-101.18,-4.41
550,-35.56,-489.79,-96.57,-5.66
551,-6.22,-458.17,-101.02,-2.96
552,-49.82,-458.64,-94.38,1.25
553,-6.73,-462.11,-97.29,4.15
554,-6.52,-455.85,-100.64,-7.04
555,-25.57,-453.23,-95.71,3.79
556,-19.34,-449.27,-99.43,8.43
557,-25.96,-503.68,-100.91,7.94
558,-29.14,-365.05,-91.72,1.97
559,-63.07,-568.67,-92.41,5.85
560,-6.21,-542.49,-93.93,3.24
561,-29.2,-523.92,-91.84,5.19
562,-36.19,-507.9,-94.11,4.33
563,-58.65,-488.8,-92.87,0.99
564,-9.22,-486.12,-93.58,2.84
565,-38.64,-502.0,-100.46,-1.54
566,-41.52,-499.65,-97.49,4.29
567,-1.19,-459.23,-98.55,2.03
568,-45.97,-462.54,-95.96,4.39
569,-34.17,-456.97,-92.65,2.08
570,22.86,-454.37,-100.43,2.33
571,-16.12,-478.85,-99.79,2.02
572,-25.32,-477.33,-94.09,1.22
573,-30.06,-471.82,-95.1,-1.19
574,-44.71,-474.71,-95.56,-0.02
575,-32.84,-431.49,-94.82,3.36
576,-14.14,-495.67,-93.91,10.3
577,-52.07,-524.48,-94.09,10.18
578,-7.18,-467.29,-99.37,9.15
579,-31.91,-467.82,-95.65,8.45
580,-17.31,-418.08,-100.77,7.41
581,-10.22,-436.56,-96.31,3.49
582,-24.27,-512.94,-97.6,13.22
583,-32.15,-471.37,-101.71,7.42
584,-34.14,-365.45,-101.49,2.67
585,-51.65,-482.94,-98.63,2.69
586,-64.29,-548.77,-102.83,6.96
587,11.15,-499.91,-102.48,9.63
588,-8.72,-498.41,-99.87,4.58
589,-29.27,-497.09,-97.23,6.13
590,-44.63,-481.12,-100.63,10.0
591,-38.82,-481.79,-96.36,8.96
