,ch1,ch2,ch3,ch4
293,-22.03,-459.95,-99.32,26.29
294,-9.6,-408.33,-104.04,26.4
295,-20.47,-478.08,-95.82,14.37
296,-35.54,-540.28,-108.51,29.49
297,-24.06,-501.59,-109.89,25.65
298,-22.78,-487.35,-106.13,15.64
299,-23.17,-477.58,-100.49,13.67
300,-29.73,-474.54,-91.99,22.24
301,-24.4,-487.16,-106.58,19.67
302,-23.23,-472.5,-102.29,21.45
303,-24.64,-481.02,-117.67,19.37
304,-18.88,-486.72,-104.91,16.52
305,-20.84,-469.57,-106.16,16.86
306,-20.62,-470.37,-109.54,12.93
307,-19.01,-482.13,-103.4,18.51
308,-20.19,-472.46,-85.7,26.73
309,-19.2,-465.05,-107.52,17.24
310,-20.8,-443.46,-117.74,8.05
311,-20.28,-453.77,-104.07,29.16
312,-14.59,-514.57,-44.04,30.15
313,-22.19,-486.92,-124.42,-19.23
314,-24.33,-480.72,-117.75,51.22
315,-11.94,-430.8,-118.81,25.39
316,-19.63,-468.38,-123.22,7.76
317,-30.33,-451.65,-100.54,38.46
318,-28.75,-482.78,-95.02,30.42
319,-31.65,-517.49,-95.42,24.23
320,-16.65,-502.64,-99.83,25.11
321,-15.46,-488.34,-105.56,24.7
322,-15.29,-451.36,-106.11,3.07
323,-15.23,-407.55,-107.82,17.54
324,-29.03,-535.22,-100.46,25.92
325,-23.55,-504.0,-96.48,24.1
326,-23.92,-489.79,-104.03,21.38
327,-18.04,-486.88,-110.93,12.0
328,-15.99,-473.68,-110.58,10.07
329,-21.69,-471.35,-103.56,12.38
330,-26.28,-483.17,-101.69,21.41
331,-22.73,-471.7,-99.62,18.66
332,-29.34,-518.33,-100.54,10.24
333,-26.97,-487.05,-106.13,-1.6
334,-21.61,-413.52,-103.11,14.21
335,-10.5,-440.41,-101.27,17.7
336,-1.07,-353.83,-106.21,8.82
337,-21.5,-514.98,-104.49,13.15
338,-32.03,-516.41,-103.22,20.87
339,-19.37,-498.73,-100.14,16.65
340,-53.32,-542.95,-105.83,12.44
341,-39.33,-510.91,-100.17,7.74
342,16.02,-403.23,-107.28,4.15
343,-2.89,-464.04,-105.84,14.94
344,-7.19,-454.81,-103.03,18.61
345,-11.06,-454.73,-105.51,5.82
346,-22.68,-495.02,-108.53,9.3
347,-6.08,-471.05,-116.66,-6.4
348,0.44,-282.46,-116.97,12.31
349,-31.31,-564.71,-107.01,21.32
350,-32.0,-499.98,-101.87,20.93
351,-21.44,-484.73,-105.43,18.28
352,-30.51,-500.9,-103.25,1.97
353,-21.55,-464.55,-109.58,2.71
354,-35.6,-471.7,-111.68,12.2
355,-0.32,-449.74,-103.36,14.94
356,-20.87,-472.34,-106.16,6.31
357,-15.64,-479.81,-110.89,5.71
358,-4.55,-462.8,-110.99,5.38
359,-90.71,-461.72,-104.37,10.12
360,-87.58,-456.56,-106.36,13.75
361,57.42,-478.97,-119.41,7.43
362,23.64,-473.39,-108.74,8.83
363,-7.03,-505.43,-115.24,8.01
364,-34.92,-457.66,-114.67,4.96
365,-7.89,-403.48,-111.59,8.57
366,-4.51,-471.67,-117.01,12.21
367,-16.26,-495.33,-119.73,6.03
