,ch1,ch2,ch3,ch4
500,-51.23,29.08,98.69,6.65
501,-76.49,-7.59,-68.34,-30.11
502,65.08,32.46,28.46,46.59
503,-68.11,37.92,36.56,-10.44
504,0.26,50.84,55.87,27.7
505,-40.55,-13.71,44.67,35.44
506,-37.61,21.29,71.59,11.31
507,-24.18,18.43,10.73,24.83
508,4.6,28.81,71.53,-4.63
509,93.86,15.57,21.73,38.98
510,-91.03,27.2,116.11,20.66
511,-25.93,66.26,-22.78,16.09
512,-13.8,-12.69,78.22,61.81
513,-27.23,-17.82,36.58,-27.94
514,22.91,18.42,65.84,17.64
515,10.97,36.91,47.41,-21.26
516,19.91,84.51,-45.09,29.83
517,-51.4,-47.67,0.55,27.82
518,-40.91,33.62,32.09,-2.32
519,94.87,49.59,57.25,19.47
520,-18.5,63.52,17.42,47.26
521,-74.9,33.01,18.36,29.82
522,-35.46,-28.19,25.39,-40.7
523,-21.18,0.52,45.15,34.67
524,-3.39,10.25,41.14,57.81
525,-1.3,66.42,139.58,-27.54
526,50.83,29.05,217.18,10.57
527,-72.9,34.33,-154.57,24.57
528,-21.64,43.3,-29.26,20.47
529,-19.57,61.64,13.87,4.82
530,27.93,26.79,14.83,-7.32
531,74.49,-21.09,37.14,35.3
532,-141.43,38.32,81.56,35.68
533,-37.12,76.71,6.85,31.53
534,-12.51,23.13,69.28,-1.09
535,0.69,5.25,4.71,-16.55
536,-30.7,48.2,5.89,22.07
537,1.73,49.59,40.38,56.9
538,2.25,19.14,50.32,-34.62
539,0.06,19.89,182.33,35.36
540,3.84,25.95,-61.71,12.69
541,-20.64,40.71,10.62,-42.75
542,-50.68,31.32,104.85,54.37
543,-10.83,89.37,76.09,46.77
544,100.23,30.36,27.3,28.13
545,-115.88,-43.9,-23.97,15.23
546,-54.59,39.52,20.0,-3.64
547,-9.89,31.58,33.01,24.96
548,-7.87,17.36,65.63,27.2
549,-10.13,-11.79,82.62,40.07
550,-5.85,47.72,8.5,-27.07
551,36.77,24.95,3.29,-23.7
552,-43.97,-47.49,46.27,63.56
553,-0.47,54.48,121.77,3.93
554,-35.67,59.17,-23.78,-2.88
555,-29.12,30.49,14.84,51.59
556,103.28,31.66,30.78,2.43
557,-40.02,12.27,77.51,-4.27
558,-93.28,29.49,60.86,8.2
559,15.03,135.5,-2.11,41.96
560,-45.38,-6.91,127.53,-10.18
561,-10.42,-74.23,-32.55,51.62
562,32.46,38.45,80.28,-23.78
563,-37.77,31.71,-11.16,8.78
564,-14.37,28.58,12.49,42.76
565,-4.93,-2.37,45.87,-12.21
566,-17.92,35.9,138.63,75.86
567,-20.74,27.82,43.01,2.19
568,-7.06,-1.26,109.58,-0.75
569,36.1,28.08,12.48,23.54
570,56.62,35.64,-49.1,4.46
571,-123.49,8.76,78.63,19.67
572,-57.16,36.59,15.9,24.38
573,-16.64,31.09,20.89,48.08
574,-13.1,13.32,18.99,4.11
575,-14.85,-32.37,31.11,5.92
576,-33.09,15.71,36.03,14.36
577,27.88,46.17,43.3,-31.23
578,-19.64,35.66,103.73,22.94
579,-35.96,-23.01,58.83,35.27
580,40.57,11.55,-5.57,16.89
581,85.94,90.83,21.7,17.23
582,-144.83,-31.04,36.5,28.25
583,-40.84,6.42,101.77,24.85
584,-13.29,13.34,46.5,24.64
585,-1.7,23.05,42.87,23.54
586,-23.78,-3.04,58.45,-6.48
587,-10.01,16.46,48.94,42.13
588,-11.06,45.5,-14.3,27.28
589,-10.95,-5.9,34.07,29.45
590,-55.04,21.84,48.87,24.1
591,22.83,25.52,58.8,-38.2
592,1.1,35.62,34.36,29.48
593,-16.84,66.23,35.01,33.04
594,-9.24,-37.98,57.66,38.43
595,-3.27,4.54,101.78,6.64
596,-14.72,23.95,285.96,-12.61
597,80.36,16.67,-104.99,29.91
598,-15.33,-36.5,-22.34,-3.33
599,-119.05,53.35,-2.48,52.61
600,13.3,57.09,22.61,15.69
601,-21.77,-12.49,27.09,13.79
602,-33.92,34.32,40.05,15.95
603,-31.78,14.97,127.32,60.7
604,-5.12,15.63,2.44,16.92
605,24.54,17.69,84.22,-59.53
606,-47.97,4.5,8.24,50.83
607,-18.78,29.26,27.37,46.65
608,1.18,16.52,4.63,28.24
609,-12.47,9.46,37.39,-1.87
610,-9.06,11.85,53.6,15.29
611,-5.36,7.34,46.11,57.15
612,-8.69,19.27,61.14,-24.11
613,51.43,29.57,57.7,27.98
614,27.34,22.34,117.24,30.43
615,-97.64,35.79,-33.73,15.08
616,-43.46,27.68,19.06,6.57
617,-15.0,8.01,30.88,11.49
618,-18.87,39.79,32.13,23.17
619,68.65,28.27,88.28,30.24
620,56.34,22.9,23.22,-0.39
621,-76.85,14.26,63.27,35.14
622,-80.85,34.21,115.99,20.2
623,-15.35,15.45,57.73,30.67
624,-7.61,17.3,45.25,-33.62
625,-13.66,18.85,143.78,-0.61
626,9.73,45.45,-51.83,56.42
627,-9.68,60.5,3.67,-0.79
628,-24.46,0.85,13.99,40.63
629,-22.34,12.29,49.8,29.67
630,-11.44,19.75,29.08,2.76
631,-2.69,19.08,26.51,8.85
632,-19.7,61.74,45.93,35.37
633,-24.16,55.63,23.88,-5.71
634,141.72,7.13,72.06,-0.93
635,-112.35,-8.35,103.09,77.39
636,-53.92,30.34,16.37,44.64
637,-22.59,27.63,36.6,-11.43
638,-1.52,9.25,-1.25,-8.95
639,38.44,40.72,40.72,23.49
640,-40.59,4.52,43.05,8.44
641,-11.31,87.53,77.32,-1.01
642,-11.15,20.44,-6.76,53.4
643,-15.51,52.44,39.35,-20.71
644,-3.41,36.97,90.31,43.13
645,-9.52,38.45,-14.16,11.3
646,-24.32,91.31,188.38,-22.2
647,-5.22,-11.28,-37.68,52.02
648,3.93,16.74,-2.01,25.15
649,-6.75,59.8,8.35,-7.81
650,17.06,18.51,20.86,40.72
651,-51.21,15.9,32.47,61.35
652,134.59,34.19,35.51,5.92
653,-132.62,3.57,355.89,26.24
654,-41.72,2.55,-94.01,22.95
655,-7.6,73.52,-77.16,3.22
656,-20.56,2.2,-0.61,19.9
657,-29.98,26.69,17.87,9.44
658,3.6,42.37,39.95,23.01
659,-22.79,24.16,32.51,11.38
660,13.1,39.32,35.68,17.06
661,-9.79,36.3,37.77,8.74
662,-19.82,41.25,79.46,7.43
663,-24.87,12.34,6.23,38.02
664,117.36,71.59,32.74,17.74
665,-50.0,27.79,61.23,15.33
666,-89.75,-1.97,29.14,19.15
667,-33.38,24.68,29.37,26.17
668,-9.97,45.34,51.0,49.53
669,-19.94,41.48,28.98,-3.19
670,-9.77,9.03,55.23,20.32
671,-4.15,21.09,145.33,3.13
672,-9.56,35.64,-13.13,12.54
673,-6.9,27.01,76.93,26.53
674,-4.47,33.76,-20.22,56.17
675,-7.38,33.68,38.78,-9.25
676,-32.25,19.22,43.4,13.18
677,-15.23,33.5,106.63,24.85
678,96.87,28.08,-26.99,21.62
679,28.43,17.6,86.86,8.79
680,-122.69,56.65,29.43,30.25
681,-68.72,-37.57,-3.52,42.42
682,-30.48,19.55,29.91,19.05
683,-4.46,57.36,41.41,15.44
684,-6.84,51.29,44.39,21.47
685,-12.83,25.36,53.47,10.19
686,-33.55,24.81,67.32,26.81
687,5.22,36.72,10.74,23.88
688,6.85,68.0,32.5,25.14
689,-17.08,17.54,37.91,42.54
690,-21.17,15.34,44.26,-0.77
691,-7.42,17.21,23.51,-10.25
692,146.9,40.16,60.26,58.51
693,-132.11,10.32,65.48,0.79
694,-80.48,23.9,57.74,32.22
695,-19.66,36.94,34.52,16.85
696,-23.01,17.63,-8.86,13.04
697,1.2,26.6,38.64,2.87
698,-16.43,25.47,70.44,12.93
699,-23.75,38.29,45.07,40.1
700,-14.88,47.06,63.74,4.8
701,-11.73,22.53,47.65,12.11
