,ch1,ch2,ch3,ch4
626,-2.03,-391.36,-67.82,24.53
627,-23.16,-496.28,-129.1,-33.47
628,-88.61,-512.87,-115.23,-47.2
629,-15.69,-445.92,-23.81,36.68
630,39.73,-401.9,-140.23,-45.42
631,-59.33,-523.27,-35.66,-4.16
632,-15.02,-486.74,-81.68,-59.71
633,8.97,-406.28,-76.85,19.3
634,14.26,-508.92,-66.73,-21.01
635,-29.8,-467.61,-77.14,1.38
636,-40.86,-527.5,-62.36,25.07
637,-25.98,-419.93,-120.22,-112.93
638,10.35,-230.65,-79.23,13.41
639,-50.22,-480.4,-105.35,-109.74
640,9.24,-574.85,-96.18,60.01
641,-52.46,-553.19,-79.59,-39.56
642,-11.06,-522.89,-39.85,26.7
643,-31.66,-493.59,-76.36,17.75
644,-138.76,-476.25,-97.13,-62.81
645,-0.03,-396.02,-88.54,-17.41
646,90.39,-398.11,-84.44,10.41
647,-11.06,-389.21,-93.37,-25.86
648,2.32,-396.8,-81.2,-7.81
649,-93.79,-617.79,-129.52,-53.49
650,-28.41,-455.09,-71.54,3.78
651,-30.76,-468.57,-85.8,6.14
652,-41.65,-524.68,-58.25,-18.79
653,69.55,-387.33,-111.74,-128.82
654,-27.91,-533.21,-56.58,79.41
655,-43.81,-516.79,-125.85,10.61
656,-19.08,-484.36,-48.87,-31.29
657,-20.2,-441.58,-75.69,-24.02
658,-23.45,-409.41,-62.97,17.98
659,7.45,-410.55,-111.74,-67.13
660,-16.42,-500.27,-96.8,-17.34
661,-9.18,-406.91,-61.4,-3.34
662,-94.24,-450.39,-80.11,15.74
663,19.91,-551.98,-87.41,-14.23
