,ch1,ch2,ch3,ch4
301,-87.41,-573.38,-128.27,15.6
302,-39.64,-483.86,-125.22,9.17
303,-14.59,-270.66,-119.01,26.61
304,22.15,-451.75,-120.69,30.31
305,-40.16,-554.66,-117.69,30.45
306,-4.26,-390.93,-109.84,33.09
307,-14.87,-321.76,-131.05,17.4
308,8.05,-495.96,-112.25,37.75
309,10.03,-495.76,-120.61,29.8
310,31.22,-407.88,-113.08,29.68
311,-37.94,-509.1,-73.78,43.2
312,-2.02,-441.19,-141.27,27.26
313,3.14,-396.14,-117.94,23.3
314,-44.06,-495.68,-139.0,7.03
315,5.63,-423.34,-110.15,26.81
316,1.56,-416.53,-125.05,23.37
317,-58.97,-449.41,-115.22,34.99
318,-75.26,-629.96,-127.55,22.04
319,-22.63,-517.53,-126.37,23.58
320,23.08,-333.05,-124.01,23.44
321,-35.32,-396.47,-117.57,28.45
322,17.76,-382.81,-117.53,38.14
323,32.95,-371.45,-121.47,30.75
324,46.09,-510.89,-118.33,29.01
325,-87.87,-412.01,-114.13,28.93
326,-87.99,-652.08,-115.16,27.38
327,3.86,-455.95,-119.7,26.52
328,31.32,-405.18,-111.85,37.46
329,-9.08,-498.27,-108.97,35.1
330,-21.89,-507.64,-104.43,24.93
331,-41.52,-492.25,-105.67,28.09
332,-21.04,-496.74,-125.89,24.54
333,-6.8,-405.35,-114.89,22.7
334,-36.36,-410.5,-115.1,25.65
335,-58.66,-505.1,-102.91,32.17
336,7.02,-364.59,-112.55,23.92
337,-39.35,-371.44,-105.95,19.29
338,7.11,-515.03,-142.1,-7.11
339,-57.12,-597.28,-125.82,17.61
340,-10.08,-432.42,-108.08,34.98
341,26.42,-355.82,-114.26,32.14
342,11.09,-478.25,-106.48,35.8
343,-75.08,-374.18,-108.08,33.31
344,-10.21,-551.11,-118.74,33.57
345,9.7,-265.87,-116.35,30.73
346,34.35,-461.77,-125.67,19.14
347,4.73,-543.24,-119.63,30.01
348,-12.49,-504.99,-119.98,28.0
349,-8.71,-492.52,-121.47,33.15
350,-2.21,-447.89,-118.77,24.99
351,-9.42,-419.06,-118.62,28.46
352,-7.31,-417.79,-120.72,30.02
353,-45.39,-562.59,-125.39,25.46
354,-40.86,-507.73,-134.69,13.46
355,-10.89,-475.12,-117.96,29.8
356,10.94,-364.83,-120.14,24.61
357,-26.98,-478.27,-125.26,25.06
358,-43.36,-499.63,-111.16,30.58
359,-33.86,-453.06,-117.68,23.96
360,-8.33,-507.2,-130.29,19.6
361,-18.16,-501.36,-119.03,26.84
362,16.07,-439.34,-119.65,23.17
363,24.73,-422.51,-108.19,33.16
364,-9.51,-486.3,-101.19,39.49
365,-58.44,-549.43,-134.02,19.69
366,-13.81,-371.31,-122.11,24.27
367,-13.27,-414.23,-118.99,31.14
368,1.68,-433.49,-114.19,29.35
369,-28.87,-551.46,-124.92,32.14
370,-6.63,-450.84,-124.9,34.91
371,-25.41,-537.87,-112.22,36.22
372,-7.87,-370.89,-123.33,31.07
373,-6.7,-414.06,-121.86,24.01
374,-39.31,-520.05,-114.06,31.39
375,13.62,-349.88,-108.95,39.43
376,10.72,-385.67,-128.23,16.51
377,-56.31,-544.64,-106.6,44.93
378,11.21,-449.04,-117.86,31.24
379,-12.63,-538.81,-117.62,29.61
380,-28.54,-580.12,-112.22,31.12
381,-35.27,-405.64,-106.75,34.78
382,10.26,-438.05,-113.54,33.87
383,-12.77,-515.45,-126.3,31.35
384,5.7,-453.46,-115.01,36.18
385,-22.68,-479.0,-112.69,31.55
386,10.1,-464.34,-120.55,32.32
387,2.78,-455.01,-114.2,36.36
388,-22.46,-341.5,-115.83,29.6
389,-21.6,-490.68,-117.23,32.28
390,-20.17,-531.59,-120.59,29.49
391,-8.42,-454.22,-122.31,29.47
392,-29.75,-485.9,-112.12,33.67
393,-26.33,-463.01,-122.76,28.02
394,15.35,-278.96,-119.61,41.11
395,-38.16,-672.73,-123.17,35.16
396,-20.16,-453.97,-119.15,29.54
397,17.15,-276.64,-113.95,33.48
398,-6.81,-401.72,-124.84,23.05
399,60.83,-456.7,-100.29,46.82
400,-86.57,-622.63,-121.78,23.42
401,-0.19,-488.25,-125.65,20.2
402,0.63,-474.86,-105.86,47.61
403,-30.14,-486.31,-114.56,32.06
404,-22.28,-457.58,-115.73,33.77
405,-17.73,-469.95,-118.61,26.4
406,5.08,-469.24,-121.36,34.8
407,-40.29,-590.56,-116.25,24.9
408,-25.93,-438.97,-114.74,33.66
409,-8.74,-411.62,-116.52,28.2
410,-64.02,-471.05,-109.27,23.96
411,16.21,-481.06,-112.12,26.62
412,10.69,-306.0,-124.12,19.87
413,-3.57,-347.95,-115.59,33.14
414,-13.97,-670.29,-115.42,38.19
415,-47.75,-457.3,-106.49,39.62
416,-49.59,-418.93,-116.13,30.7
417,42.91,-466.54,-125.05,31.12
418,-18.08,-447.61,-115.78,33.78
419,-29.52,-502.07,-119.68,28.46
420,-4.02,-473.8,-103.03,40.07
421,5.67,-451.92,-116.64,34.75
422,-12.97,-463.94,-122.24,40.99
423,-20.42,-477.93,-115.42,36.44
424,-43.98,-518.21,-116.67,38.19
425,-15.84,-457.95,-117.3,26.93
426,-31.62,-467.99,-115.93,29.01
427,-3.56,-341.71,-112.94,28.97
428,-25.46,-558.37,-116.06,24.83
429,-8.11,-449.47,-107.07,41.4
430,-36.65,-455.75,-119.0,33.34
431,-2.7,-507.84,-115.39,29.3
432,-3.01,-218.86,-100.63,35.13
433,-16.59,-534.31,-123.82,24.87
434,-36.46,-487.99,-108.14,36.98
435,-34.08,-411.48,-111.05,33.09
436,1.02,-598.79,-107.19,37.18
437,-48.27,-462.34,-100.55,27.48
438,9.47,-482.02,-112.94,43.14
439,9.71,-468.54,-106.85,37.44
440,-16.69,-465.82,-122.33,20.02
441,-63.09,-602.32,-102.37,41.85
442,-9.9,-417.45,-121.44,19.07
443,-4.88,-424.57,-100.77,43.69
444,-29.61,-449.41,-99.79,34.91
445,-23.9,-466.36,-112.65,28.36
