,ch1,ch2,ch3,ch4
317,-16.36,-448.22,-83.9,42.8
318,-32.14,-536.24,-114.68,25.96
319,-9.44,-449.84,-92.99,25.43
320,-5.7,-499.02,-105.32,50.34
321,-9.31,-478.51,-140.11,70.73
322,-16.87,-513.62,-60.86,60.08
323,-14.86,-451.51,-105.37,5.66
324,22.75,-264.35,-83.59,14.91
325,25.92,-334.02,-114.04,-18.27
326,-6.08,-445.95,-80.27,63.27
327,-29.33,-419.59,-64.09,65.87
328,-30.8,-581.23,-88.81,42.14
329,-9.79,-552.5,-99.72,-17.03
330,16.82,-336.0,-65.54,77.44
331,-27.72,-547.38,-93.15,63.15
332,-8.6,-490.48,-85.83,33.89
333,-9.41,-463.84,-85.79,14.54
334,-26.61,-505.74,-97.06,43.5
335,-1.31,-515.5,-82.91,37.31
336,-15.03,-435.19,-147.97,63.58
337,-4.57,-455.57,-96.66,59.92
338,-16.06,-477.4,-187.92,73.37
339,-11.57,-499.44,-88.68,11.92
340,-17.38,-421.74,-72.6,35.75
341,4.05,-413.52,-85.3,-71.09
342,11.98,-417.67,-78.47,71.93
343,-21.2,-586.07,-104.27,4.44
344,-5.94,-349.58,-81.59,-35.45
345,0.92,-383.26,-85.94,77.28
346,-7.44,-446.07,-95.05,78.78
347,6.36,-473.1,-78.31,7.0
348,-2.89,-410.77,-75.14,104.64
349,-22.73,-516.13,-86.78,-0.86
350,-26.14,-500.85,-85.15,76.46
351,-8.92,-404.21,-109.26,1.65
352,-28.4,-471.51,-118.25,44.98
353,-5.09,-450.4,-65.76,35.27
354,-0.94,-444.92,-68.78,50.63
355,-17.19,-559.59,-85.55,32.39
356,-20.42,-535.99,-160.07,22.38
357,-4.04,-496.4,-183.42,26.42
358,-33.97,-570.01,-96.6,9.81
359,-10.37,-457.06,-71.32,7.54
360,-0.67,-472.37,-100.73,-38.2
361,4.93,-139.45,-86.49,98.57
362,-4.9,-482.49,-76.58,32.47
363,-32.34,-598.61,-86.71,28.51
364,-13.96,-467.76,-82.41,27.9
365,-3.62,-407.37,-75.31,70.92
366,-9.29,-549.8,-98.43,28.9
367,-13.56,-483.01,-137.42,20.53
368,-17.06,-459.89,-62.69,78.87
369,-12.58,-441.19,-79.65,0.33
370,-18.3,-479.33,-183.11,27.71
371,-7.82,-450.78,-96.29,-17.87
372,-8.35,-444.03,-161.74,1.53
373,2.09,-416.93,-99.91,45.76
374,1.83,-457.02,-43.38,181.55
375,-10.66,-495.28,-118.73,-92.9
376,13.47,-201.04,-91.04,55.42
377,-5.12,-405.43,-104.76,112.32
378,-37.8,-638.9,-187.12,-14.17
379,3.49,-413.51,-173.58,83.26
380,-2.17,-539.91,-101.01,-85.41
381,-11.15,-490.59,-55.35,55.97
382,-18.19,-509.11,-119.28,31.62
383,-12.21,-500.02,-63.52,15.28
384,-20.37,-616.79,-104.22,36.54
385,-3.49,-463.08,-86.34,5.69
386,3.75,-456.18,-91.35,38.72
387,1.08,-488.44,-95.99,92.35
388,-4.57,-364.21,-101.59,-7.7
389,-16.35,-586.21,-106.39,21.18
390,-19.39,-590.4,-82.1,44.02
391,7.46,-307.79,-149.28,-21.97
392,-2.72,-458.46,-32.9,203.88
393,-25.66,-517.29,-110.79,-6.89
394,4.79,-304.26,-171.58,-2.34
395,-9.03,-466.67,-95.78,31.58
396,-1.4,-390.87,-264.64,-137.25
397,-13.64,-496.94,-157.24,42.73
398,-13.1,-488.44,-50.86,-24.3
399,-8.26,-406.07,-108.82,25.79
400,-10.85,-449.12,-81.57,113.18
401,-10.01,-478.7,-87.69,43.57
402,-10.4,-539.46,-78.16,30.49
403,-21.9,-516.66,-78.98,40.76
404,8.48,-350.78,-97.0,16.55
405,-14.5,-488.21,-84.6,37.82
406,-9.68,-453.31,-85.46,39.88
407,-9.85,-511.95,-88.35,26.81
408,-12.28,-454.03,-105.26,-14.05
409,-3.38,-448.32,-127.47,-11.08
410,-2.91,-442.31,-117.82,9.35
411,-18.19,-582.11,-96.9,75.44
412,0.56,-295.38,-110.34,101.12
413,10.47,-333.34,-40.45,163.96
414,-13.33,-615.08,-192.82,-41.25
415,-22.41,-539.36,-78.93,30.79
416,-12.37,-440.29,-62.31,21.4
417,-11.43,-488.51,-112.75,-76.46
418,2.75,-335.14,-164.26,43.68
419,-18.3,-534.95,-93.3,-56.79
420,-13.39,-485.46,-69.74,63.5
421,-3.97,-399.63,-95.11,4.82
422,-14.42,-474.02,-109.8,85.44
423,-13.85,-501.14,-82.8,30.44
424,14.13,-364.43,-130.78,29.17
425,-10.83,-540.8,-133.41,-6.61
426,-17.56,-541.84,-90.71,36.97
427,-19.65,-513.18,-134.15,20.65
428,0.78,-468.56,-87.65,130.56
429,-25.43,-487.25,-90.74,-8.13
430,-11.51,-437.5,-131.52,73.91
431,-4.84,-447.97,-96.6,-18.3
432,3.69,-439.01,-160.71,38.74
433,-4.61,-436.12,-284.31,-69.16
434,-10.45,-513.62,-69.54,109.75
435,-11.65,-475.75,-112.27,18.94
436,13.35,-429.93,-124.93,-3.55
437,-10.37,-355.53,-119.59,111.98
438,-24.05,-527.9,-45.92,12.7
439,-6.89,-486.96,-83.37,-13.43
440,-4.41,-442.58,-85.74,14.65
441,-12.02,-535.94,-99.24,30.74
442,2.12,-378.84,-93.54,48.52
443,10.02,-355.84,-103.37,28.92
444,-14.64,-495.72,-97.79,38.83
445,-19.09,-555.54,-102.48,24.82
446,-41.76,-567.79,-83.95,59.02
447,-9.48,-476.53,-86.67,50.13
448,19.51,-265.65,-100.13,49.78
449,-12.87,-531.96,-108.9,49.87
450,-19.62,-506.54,-192.41,20.02
451,-0.94,-475.74,-121.25,64.57
452,-15.87,-583.11,-109.4,-6.84
453,-3.64,-332.48,-64.91,65.67
