,ch1,ch2,ch3,ch4
265,12.48,-482.79,-114.38,-1.5
266,-8.94,-470.91,-110.21,-4.44
267,-5.27,-462.02,-105.07,-2.34
268,-4.91,-457.79,-109.98,-0.7
269,-34.57,-468.97,-113.17,-2.32
270,12.54,-450.84,-109.55,-9.05
271,1.39,-448.56,-112.57,-7.55
272,1.1,-464.37,-108.76,-6.98
273,-6.97,-454.62,-109.19,-3.43
274,-11.01,-454.26,-110.05,-1.9
275,2.17,-433.31,-110.25,-3.6
276,-12.78,-466.4,-109.64,-1.4
277,-3.64,-476.37,-111.96,-0.99
278,-2.22,-453.89,-111.03,2.49
279,-24.47,-441.32,-115.3,-6.26
280,-49.82,-443.24,-108.35,-3.14
281,35.08,-462.6,-114.55,-3.77
282,17.25,-382.96,-111.38,-3.32
283,7.69,-435.08,-106.26,1.62
284,1.75,-460.86,-105.38,-4.06
285,-0.15,-462.55,-106.47,-2.35
286,-12.52,-489.49,-112.13,-6.0
287,-41.08,-561.01,-102.07,-4.9
288,-34.69,-367.37,-114.72,-18.1
289,-50.95,-435.85,-103.42,5.68
290,74.69,-418.34,-108.53,0.3
291,20.02,-421.83,-114.91,-2.89
292,1.11,-456.55,-106.99,-4.99
293,-2.41,-440.98,-106.05,-0.49
294,-57.34,-450.35,-109.79,-6.1
295,-18.48,-481.1,-104.28,-2.37
296,27.04,-463.32,-111.48,-3.05
297,18.44,-413.06,-107.93,-6.81
298,8.16,-438.84,-106.81,-2.13
299,0.56,-455.82,-114.59,-4.64
300,-8.95,-502.87,-110.8,-6.57
301,-11.06,-439.55,-113.63,-3.01
302,-38.17,-450.6,-107.89,-2.36
303,-18.25,-409.07,-110.1,1.9
304,10.32,-462.34,-111.75,3.0
305,-16.74,-445.1,-108.3,0.75
306,-24.73,-508.92,-111.48,-0.78
307,-39.19,-589.05,-112.32,-6.86
308,32.89,-404.92,-115.04,-3.08
309,12.12,-331.36,-108.49,-1.92
310,-16.75,-412.98,-106.65,10.78
311,-25.68,-435.22,-109.21,-1.28
312,29.31,-441.58,-101.65,1.45
313,-5.01,-462.9,-107.53,-2.06
314,-13.16,-454.43,-112.05,0.74
315,-13.01,-468.75,-105.5,-1.73
316,-13.63,-464.95,-107.39,1.36
317,-21.62,-446.98,-106.12,3.05
318,-52.52,-469.31,-108.5,2.59
319,10.45,-504.96,-110.79,-1.04
320,29.25,-438.42,-108.0,1.63
321,-9.65,-422.42,-102.78,3.46
322,14.64,-440.36,-108.39,4.76
323,-22.85,-448.24,-100.06,3.79
324,-36.82,-450.94,-93.2,5.98
325,8.88,-463.87,-102.32,-1.3
326,-26.96,-464.09,-100.19,7.86
327,4.0,-462.28,-103.81,2.08
328,2.32,-440.08,-105.41,0.52
329,19.5,-451.66,-111.19,-0.1
330,-0.04,-456.8,-105.3,-1.09
331,-34.49,-439.55,-100.84,1.46
332,-67.83,-436.64,-105.82,-2.3
333,8.63,-497.75,-108.49,-2.55
334,22.57,-498.57,-106.44,-1.6
335,6.74,-447.48,-108.23,-2.53
336,-3.01,-405.65,-101.4,3.81
337,-3.99,-439.44,-99.54,8.56
338,-14.88,-494.17,-97.77,2.69
339,20.92,-419.53,-96.42,5.13
340,-10.05,-427.81,-88.98,11.47
341,-36.39,-432.85,-91.2,3.53
342,-19.0,-444.83,-103.21,-0.7
343,23.39,-448.8,-99.22,9.56
344,-23.12,-447.84,-97.36,6.84
345,-55.76,-446.11,-96.06,7.9
346,30.83,-471.84,-106.08,3.93
347,12.17,-458.76,-102.15,6.03
348,-15.45,-465.88,-107.03,7.96
349,7.39,-449.08,-98.19,5.37
350,-15.03,-478.41,-102.52,4.17
351,-27.13,-466.96,-104.4,8.18
352,-8.43,-439.79,-100.32,7.11
353,14.06,-464.32,-104.67,11.15
354,-52.58,-463.61,-103.24,5.66
355,-6.87,-467.3,-109.02,0.51
356,27.95,-448.86,-103.46,10.27
357,-4.74,-472.74,-99.15,6.6
358,5.35,-451.59,-113.69,4.84
359,-29.16,-461.32,-103.58,5.67
360,-5.45,-454.79,-103.48,17.64
361,14.13,-455.01,-105.8,13.2
362,-1.45,-457.78,-107.44,14.11
363,-23.58,-434.78,-106.28,9.95
364,6.05,-464.65,-105.53,9.6
365,-37.35,-458.06,-106.45,11.08
366,9.26,-451.22,-101.53,11.34
367,-4.64,-455.52,-104.35,12.01
368,-14.71,-456.74,-110.79,10.62
369,-14.64,-473.3,-108.13,9.46
370,-13.31,-460.08,-107.18,12.71
371,23.11,-458.24,-108.75,11.01
372,-14.9,-482.81,-112.13,14.55
373,-38.23,-470.41,-110.4,13.04
374,-69.87,-458.49,-100.56,8.45
375,-24.39,-437.51,-94.35,12.29
376,68.84,-477.16,-109.2,5.37
377,-0.49,-455.44,-104.42,8.64
378,-15.03,-474.9,-97.84,14.73
379,17.7,-473.74,-110.4,9.02
380,5.65,-462.45,-104.27,8.74
381,-0.01,-459.84,-111.73,8.32
382,-3.21,-459.15,-114.93,6.24
383,-14.31,-458.17,-111.05,8.48
384,-67.83,-428.94,-101.01,10.67
385,-21.24,-467.1,-102.43,11.76
386,-17.91,-415.21,-114.81,8.99
387,34.65,-470.16,-104.91,10.43
388,-11.73,-483.97,-104.81,8.15
389,-57.39,-474.55,-103.44,7.98
390,5.39,-421.0,-108.47,10.3
391,27.1,-473.49,-113.43,6.39
392,-12.49,-426.64,-106.07,9.19
393,-11.75,-494.67,-106.02,14.25
394,8.39,-464.22,-106.58,12.22
395,-36.87,-463.21,-103.67,8.79
396,-18.48,-456.84,-104.12,13.27
397,38.49,-463.53,-111.83,6.35
398,-73.75,-415.35,-99.67,9.58
399,56.85,-474.98,-113.61,2.72
400,33.09,-426.6,-110.47,0.05
401,5.18,-417.27,-99.15,7.09
402,-62.82,-487.6,-91.24,13.73
403,22.58,-454.85,-109.4,6.55
404,-6.69,-453.85,-101.99,11.59
405,-3.63,-409.05,-100.64,6.8
406,5.26,-500.9,-107.47,8.35
407,-18.57,-441.32,-110.86,3.1
408,-20.35,-398.32,-101.75,5.37
409,-12.07,-505.81,-105.01,13.24
410,-5.59,-501.36,-103.04,7.34
411,-26.38,-473.37,-113.31,5.05
412,-21.05,-469.7,-110.28,10.29
413,-32.15,-465.04,-109.97,8.17
414,49.9,-476.95,-117.26,-5.21
415,16.38,-517.06,-108.99,12.31
416,-31.82,-488.46,-106.65,5.23
417,-3.95,-364.27,-103.28,11.34
418,22.73,-389.85,-115.09,3.26
419,15.3,-461.46,-114.86,-15.47
420,9.12,-435.84,-104.12,13.23
421,-9.25,-427.42,-105.83,12.72
422,-16.13,-423.19,-103.28,9.64
423,-56.97,-427.99,-106.7,-4.73
424,3.62,-421.3,-102.27,17.64
425,-2.33,-418.36,-100.12,9.11
426,-23.68,-464.85,-100.54,13.97
427,-12.0,-444.89,-106.03,5.49
428,-74.71,-456.07,-97.83,12.09
429,5.81,-457.98,-106.41,13.35
430,-6.97,-452.05,-103.17,20.05
431,5.34,-453.53,-106.19,7.32
432,-4.03,-453.7,-116.33,-13.16
433,-0.55,-454.02,-98.7,32.95
434,-13.04,-455.01,-107.08,26.2
435,-39.19,-440.66,-106.14,14.34
436,-35.27,-440.74,-107.5,7.08
437,40.43,-462.49,-113.21,16.01
438,-12.75,-461.75,-106.64,-1.16
439,-35.71,-428.35,-96.75,5.26
440,-7.88,-459.09,-105.64,10.02
441,13.92,-470.7,-113.08,0.11
442,-5.63,-441.09,-112.61,9.59
443,-26.18,-402.44,-99.59,17.23
