,ch1,ch2,ch3,ch4
222,-33.03,-522.39,-65.93,40.09
223,-16.49,-478.47,-71.45,27.52
224,-5.18,-309.84,-82.54,1.89
225,-24.52,-608.96,-71.78,19.31
226,-18.67,-455.13,-82.66,-17.34
227,-31.66,-539.68,-84.99,-2.81
228,-33.03,-474.02,-68.77,26.68
229,-34.91,-511.61,-66.99,39.38
230,-28.23,-600.21,-78.45,41.68
231,-9.39,-348.25,-87.96,-17.59
232,-5.56,-339.33,-74.04,44.6
233,-46.67,-661.03,-75.59,23.2
234,-0.54,-305.29,-73.22,26.8
235,-31.11,-553.94,-73.48,34.76
236,-15.72,-420.8,-81.97,1.38
237,-9.41,-417.93,-90.19,-0.43
238,-39.69,-533.58,-64.75,37.5
239,-21.07,-494.57,-66.04,26.1
240,17.93,-408.99,-126.61,-51.86
241,-58.31,-517.93,-36.39,86.71
242,-8.9,-395.84,-87.14,-40.41
243,-32.9,-471.1,-81.68,13.8
244,-54.75,-487.57,-109.56,78.37
245,-14.71,-476.0,-75.38,59.07
246,-4.85,-474.23,-65.85,-13.34
247,-21.78,-404.45,-76.17,-61.21
248,-6.72,-396.34,-88.52,27.86
249,-47.15,-577.12,-51.64,102.89
250,3.66,-487.13,-107.1,-30.56
251,-29.72,-419.83,-104.23,20.59
252,-31.08,-574.43,-87.04,89.36
253,-13.68,-487.91,-84.03,30.99
254,-10.97,-399.21,-72.37,1.1
255,-22.32,-556.95,-60.7,52.17
256,-8.09,-465.97,-55.7,68.6
257,-45.5,-548.82,-92.97,41.69
258,2.42,-448.65,-92.89,-82.8
259,-7.98,-455.77,-101.68,-17.98
260,-55.4,-501.2,-73.56,128.3
261,-23.52,-382.05,-82.53,5.94
262,3.74,-447.73,-76.72,6.55
263,-9.92,-460.42,-75.84,13.02
264,1.73,-253.66,-79.42,63.44
265,-22.25,-616.45,-104.8,19.6
266,-25.16,-536.68,-62.2,9.46
267,-20.7,-363.75,-84.44,-7.85
268,-24.06,-484.75,-68.86,88.05
269,54.84,-445.43,-126.99,-99.39
270,-69.77,-507.38,-129.81,107.67
271,-22.32,-540.54,-50.76,56.65
272,-28.45,-527.87,-44.94,27.14
273,7.67,-455.22,-120.57,-39.94
274,-24.58,-340.65,-60.69,84.36
275,-44.72,-559.56,-68.27,67.87
276,21.92,-554.49,-129.49,-86.58
277,-64.75,-398.93,-51.4,112.04
278,-42.76,-634.1,-99.26,40.14
279,21.87,-360.96,-99.6,-1.44
280,-8.21,-400.6,-61.73,46.38
281,-36.27,-522.28,-53.21,62.81
282,-7.15,-437.62,-87.53,19.48
283,-20.5,-504.59,-69.57,54.62
284,-27.57,-542.6,-115.06,-12.13
285,-38.43,-489.32,-99.17,89.76
286,0.96,-423.84,-106.96,-21.61
287,-23.45,-537.0,-131.26,62.83
288,-14.79,-463.66,-95.41,16.51
289,14.91,-413.55,-67.68,8.38
290,-23.36,-476.7,-113.12,28.2
291,-36.17,-543.9,-100.08,29.13
292,-16.16,-486.41,-52.76,9.58
293,-23.6,-305.47,-94.3,12.98
294,-4.21,-510.3,-53.86,44.43
295,-24.99,-565.37,-57.23,51.76
296,-8.54,-479.12,-77.64,53.64
297,-28.82,-632.09,-60.4,59.1
298,-33.65,-420.17,-70.17,56.91
299,0.9,-291.61,-74.2,17.18
300,-18.28,-483.84,-79.67,0.09
301,-32.74,-679.19,-65.92,64.95
302,5.4,-426.68,-95.55,-4.75
303,-31.37,-478.18,-53.27,97.13
