,ch1,ch2,ch3,ch4
354,66.5,-325.25,-131.46,70.84
355,-96.04,-386.95,-133.2,61.64
356,90.92,-473.5,-139.41,55.88
357,-65.32,-664.6,-130.35,65.95
358,-28.36,-490.87,-148.31,54.21
359,-80.22,-541.64,-122.91,84.29
360,48.66,-442.53,-136.04,62.05
361,-213.11,-312.9,-158.62,19.55
362,170.29,-540.74,-118.55,102.88
363,66.48,-513.69,-130.76,61.39
364,-87.98,-256.57,-144.17,38.27
365,58.59,-645.85,-145.6,66.16
366,-50.18,-633.85,-118.0,90.72
367,-72.84,-712.07,-143.72,40.34
368,30.71,-370.84,-135.55,61.36
369,-18.46,-417.77,-126.24,74.1
370,-41.58,-464.91,-137.09,56.44
371,16.17,-528.38,-126.59,66.36
372,-22.95,-354.72,-164.22,28.41
373,49.12,-553.87,-111.32,104.95
374,-36.56,-375.8,-137.79,52.22
375,20.32,-628.91,-139.98,53.7
376,-107.43,-503.47,-142.75,46.12
377,54.23,-369.98,-121.78,91.37
378,-14.78,-401.49,-151.38,34.02
379,-62.69,-802.75,-134.9,65.87
380,44.84,-334.33,-120.46,80.66
381,54.68,-437.35,-156.04,24.26
382,-44.76,-139.23,-110.0,90.28
383,-1.79,-675.01,-119.35,71.28
384,-156.22,-717.09,-140.43,44.9
385,69.85,-424.83,-130.01,69.58
386,-54.3,-493.01,-115.12,79.37
387,61.9,-209.61,-129.46,58.97
388,3.79,-277.04,-154.94,27.82
389,-88.67,-935.13,-123.41,81.21
390,60.54,-336.28,-125.02,83.17
391,71.13,-237.19,-138.35,40.62
392,-181.23,-655.85,-141.28,44.06
393,-56.06,-69.43,-147.46,27.54
394,137.53,-574.34,-118.91,87.55
395,24.09,-566.64,-119.52,80.72
396,-195.29,-758.1,-129.69,49.76
397,62.17,-516.2,-124.95,68.52
398,5.98,-536.86,-131.82,54.48
399,50.37,-230.44,-134.8,39.81
400,-34.42,-706.77,-111.05,82.86
401,-36.32,-455.41,-130.33,47.09
402,43.27,-344.46,-162.3,-2.57
403,-118.66,-562.41,-88.16,132.34
404,11.49,-570.03,-134.34,49.47
405,-93.69,-377.51,-165.17,14.37
406,86.44,-517.63,-115.51,95.42
407,-83.52,-616.49,-114.57,71.25
408,60.65,-223.75,-158.17,19.75
409,-25.87,-624.47,-110.73,89.41
410,-98.38,-414.93,-143.5,25.64
411,65.82,-272.54,-104.26,78.52
412,-46.41,-682.6,-117.73,71.92
413,-22.68,-572.68,-170.17,-26.73
414,29.47,-247.18,-96.08,109.67
415,12.77,-652.0,-108.56,92.9
416,-36.73,-474.96,-126.04,39.22
417,-27.48,-217.03,-144.86,20.74
418,26.94,-702.94,-116.83,97.86
419,-13.0,-632.99,-134.33,40.94
420,12.44,-556.77,-128.43,42.92
421,4.13,-436.07,-112.17,78.61
422,-78.75,-493.97,-123.46,56.08
423,10.25,-549.56,-139.04,31.4
424,-85.72,-555.36,-136.18,40.71
425,155.23,-283.62,-108.16,96.55
426,-13.8,-363.6,-134.28,38.27
427,17.82,-545.58,-156.13,19.84
428,-172.93,-522.98,-96.75,97.26
429,44.18,-647.51,-113.3,73.04
430,59.93,-613.4,-122.15,59.91
431,-40.78,-461.64,-131.46,46.2
432,-68.87,-631.2,-138.19,38.08
433,73.57,-232.1,-106.43,84.68
434,-8.82,-524.52,-134.66,41.41
435,31.62,-311.08,-134.11,45.22
436,-22.56,-712.83,-122.65,69.21
437,-121.74,-515.87,-150.58,22.83
438,48.77,-524.2,-122.46,70.34
439,38.1,-505.49,-120.74,65.52
440,-2.1,-482.65,-125.08,57.76
441,-116.4,-580.31,-135.41,49.23
442,81.03,-307.02,-147.76,38.82
443,40.89,-300.91,-128.89,66.58
444,-48.42,-749.27,-116.71,68.52
445,-9.54,-562.28,-129.32,57.83
446,-25.22,-483.45,-154.21,13.93
447,4.97,-184.2,-120.99,80.5
448,86.56,-528.95,-122.52,71.34
449,15.03,-562.31,-153.33,29.06
450,-17.71,-412.56,-109.5,101.41
451,-55.88,-587.59,-140.27,46.69
452,-38.91,-597.6,-134.64,57.16
453,6.83,-538.01,-125.88,71.93
454,-1.6,-292.13,-149.87,29.46
455,99.1,-332.18,-126.6,68.14
456,-194.82,-508.93,-164.9,20.22
457,-33.23,-382.5,-127.21,52.76
458,135.12,-553.74,-109.02,113.08
459,-123.39,-751.62,-150.66,34.35
460,-42.09,-549.39,-124.17,69.11
461,-4.76,-320.38,-124.7,60.34
462,-46.04,-586.45,-132.25,57.47
463,125.37,-431.24,-113.36,78.99
464,-133.39,-451.99,-143.44,32.17
465,-97.57,-286.0,-150.24,24.69
466,143.23,-626.76,-94.11,116.18
467,39.66,-590.39,-137.61,43.91
468,-21.25,-441.8,-131.91,45.98
469,-97.25,-577.0,-140.81,40.26
470,38.07,-252.23,-114.79,72.79
471,27.77,-524.19,-143.69,38.64
472,-17.87,-425.92,-124.91,80.53
473,10.14,-451.87,-127.24,52.47
474,-273.46,-824.47,-111.16,84.62
475,-14.07,-136.13,-145.86,36.05
476,106.27,-413.76,-99.34,97.08
477,-394.14,-877.85,-149.68,17.74
478,170.2,-185.34,-121.01,84.66
479,25.66,-544.22,-132.76,42.52
480,130.98,-421.88,-130.77,42.34
481,-129.97,-670.35,-123.9,62.28
482,59.01,-381.74,-126.61,55.53
483,3.02,-638.85,-113.52,65.21
484,-15.8,-385.13,-119.84,49.72
485,-39.12,-601.02,-125.79,17.29
486,57.45,-370.41,-143.07,25.68
487,-4.39,-504.83,-99.94,81.24
488,-73.22,-527.6,-128.15,40.88
489,-54.05,-310.32,-138.56,19.01
490,20.34,-610.47,-120.06,64.19
491,-134.23,-363.18,-131.45,24.88
492,29.52,-786.47,-141.42,26.01
493,-90.31,-479.24,-128.18,56.37
494,136.67,-169.31,-138.23,33.0
495,-14.77,-536.95,-110.58,64.59
496,-19.17,-565.54,-146.1,13.82
497,12.94,-270.29,-125.32,45.51
498,-11.37,-531.06,-138.91,40.75
499,13.32,-700.92,-131.13,47.3
500,5.1,-521.59,-129.04,44.84
501,-90.56,-428.63,-134.37,29.53
502,-1.96,-410.33,-118.82,58.93
503,27.12,-555.03,-164.69,3.6
504,7.15,-548.41,-108.9,77.11
505,-31.24,-593.18,-116.99,62.67
506,-83.26,-391.19,-129.39,43.48
507,28.37,-477.46,-130.64,50.37
508,13.98,-598.51,-142.82,38.32
509,-65.38,-492.36,-138.31,23.94
510,117.22,-267.24,-116.31,61.93
511,-116.97,-704.81,-129.51,36.46
512,77.64,-304.22,-139.57,22.23
513,-0.63,-344.88,-118.1,56.52
514,-88.61,-782.78,-130.43,51.6
515,-44.04,-614.53,-148.48,7.17
516,51.19,-308.67,-122.83,61.89
517,-7.48,-508.75,-109.48,73.13
518,-89.52,-550.63,-121.8,56.85
519,70.56,-284.69,-143.46,21.38
520,-3.74,-700.42,-116.0,68.21
521,4.76,-502.94,-109.05,58.96
522,-44.39,-453.4,-126.56,44.1
523,25.06,-369.4,-132.75,25.84
524,-77.76,-587.41,-132.52,31.59
525,62.48,-493.82,-105.53,91.13
526,-20.05,-534.01,-113.53,48.37
527,1.87,-621.81,-134.23,31.24
528,28.47,-300.07,-108.45,55.01
529,-89.93,-326.95,-128.59,25.72
530,119.41,-214.4,-133.71,26.97
531,-11.89,-918.19,-106.53,68.72
532,8.15,-412.93,-129.53,33.91
533,-120.78,-626.05,-128.18,46.43
534,59.4,-218.45,-120.17,46.14
535,-69.44,-701.24,-101.11,81.86
536,-26.87,-486.16,-139.49,22.94
537,7.63,-226.3,-137.41,32.93
538,15.41,-672.36,-99.98,95.11
539,44.9,-437.28,-131.08,38.6
540,10.12,-430.33,-124.98,39.9
541,-30.59,-617.28,-114.06,65.64
542,-36.59,-459.85,-123.61,36.69
543,-86.11,-168.47,-128.83,30.42
544,73.2,-766.13,-114.21,60.91
545,-43.5,-620.88,-140.89,22.13
546,82.62,-219.41,-120.35,48.06
547,26.54,-210.76,-141.92,11.24
548,37.53,-440.74,-130.22,39.73
549,-97.28,-807.57,-121.37,62.55
550,-47.67,-490.17,-125.7,54.5
551,111.9,2.57,-107.21,63.51
552,-8.88,-340.03,-143.06,5.16
553,-22.57,-811.12,-125.48,53.26
554,72.74,-340.41,-130.64,26.47
555,120.74,5.89,-150.52,9.24
556,-150.08,-926.62,-92.49,103.33
557,-72.84,-752.65,-107.42,64.28
558,-14.65,-458.03,-101.75,64.95
559,0.03,-332.08,-155.65,-16.92
560,5.89,-367.68,-110.06,80.56
561,7.77,-775.6,-125.1,53.51
562,-83.07,-430.18,-104.69,67.13
563,-70.46,-363.9,-125.5,43.92
564,32.08,-389.03,-130.4,29.21
565,-1.07,-669.65,-136.02,38.99
566,-164.33,-529.38,-123.21,51.47
567,160.34,-378.69,-125.32,41.84
568,-23.03,-501.5,-123.11,46.28
569,-33.15,-652.82,-113.51,77.67
570,-51.24,-675.53,-132.11,37.67
571,-12.24,-223.71,-119.02,50.77
572,26.86,-627.33,-102.82,85.04
573,10.83,-370.27,-133.68,27.82
574,-8.73,-326.36,-129.21,45.9
575,-73.03,-652.99,-104.76,84.37
576,-24.29,-830.09,-137.02,25.28
577,8.02,-124.21,-133.55,50.13
578,57.97,-583.65,-97.86,89.06
579,22.77,-466.9,-112.02,60.99
580,-74.65,-687.27,-121.17,56.61
581,-8.45,-368.05,-112.06,59.2
582,-130.94,-456.28,-142.89,16.31
583,21.81,-505.63,-124.02,59.25
584,48.23,-644.55,-110.6,74.66
585,6.89,-272.11,-127.09,33.64
586,-42.43,-831.47,-118.41,47.53
587,-27.54,-306.78,-114.79,56.49
588,40.46,-397.39,-120.62,42.17
589,-68.87,-679.84,-106.13,64.35
590,-68.16,-554.99,-117.34,49.28
591,126.35,-416.46,-131.64,48.83
592,-96.55,-674.82,-121.66,49.4
593,-2.67,-490.45,-121.74,47.8
594,-26.54,-461.99,-149.26,12.64
595,-17.92,-412.62,-126.78,51.24
596,-12.81,-501.03,-120.6,48.47
597,-4.18,-389.23,-116.62,47.77
598,26.09,-525.1,-133.02,47.57
599,-70.37,-632.24,-126.24,50.18
600,-4.67,-512.4,-151.38,10.85
601,-233.05,-343.06,-104.75,87.28
602,178.06,-516.67,-148.96,33.95
603,-5.42,-591.19,-111.99,73.98
604,3.24,-583.06,-133.01,45.81
605,-17.52,-450.35,-136.97,12.2
606,0.73,-520.85,-118.3,45.1
607,-27.74,-514.24,-113.28,73.41
608,-13.9,-497.8,-119.34,64.5
609,2.95,-611.49,-136.29,27.37
610,-36.71,-275.46,-109.04,52.36
611,-12.89,-552.38,-108.73,61.65
612,-14.78,-478.6,-124.79,46.75
613,-35.15,-348.48,-113.06,60.64
614,-53.85,-700.8,-115.53,57.11
615,23.21,-465.69,-128.63,37.9
616,39.1,-588.68,-122.0,51.36
617,-9.7,-433.21,-116.28,53.42
618,-20.25,-400.08,-108.38,66.83
619,-11.2,-403.69,-122.15,52.02
620,-20.22,-666.67,-120.49,57.75
621,69.33,-390.52,-109.57,58.33
622,-35.69,-623.37,-113.43,70.84
623,-53.4,-602.97,-111.56,56.87
624,-9.57,-478.25,-113.86,59.05
625,-103.83,-572.35,-127.95,31.99
626,61.79,-207.15,-125.91,26.66
627,38.79,-557.8,-97.79,94.45
628,-13.13,-180.77,-99.02,72.49
629,14.93,-775.08,-126.71,47.7
630,-76.59,-393.07,-140.21,13.15
631,53.1,-609.2,-92.26,96.32
632,-0.47,-558.49,-106.98,62.12
633,-32.45,-528.37,-112.18,49.55
634,-35.39,-207.62,-144.96,-2.77
635,73.63,-403.29,-132.57,42.42
636,-24.73,-683.73,-90.54,103.68
637,-13.78,-588.88,-110.74,62.48
