,ch1,ch2,ch3,ch4
276,-17.47,-39.88,-0.13,-76.25
277,-28.49,122.66,44.19,-51.98
278,-25.12,-192.25,58.48,51.85
279,-18.84,136.78,48.79,79.19
280,-52.29,-43.7,21.92,-36.18
281,-16.9,-98.69,33.43,-25.25
282,17.65,14.39,14.72,-43.64
283,-12.37,-28.23,52.48,66.36
284,-3.03,158.17,33.93,18.42
285,-18.05,-137.43,27.49,-0.26
286,-29.74,-22.02,30.73,8.84
287,-40.92,-40.96,33.43,15.71
288,-29.45,-146.83,34.21,17.58
289,15.43,124.79,34.96,98.05
290,-107.65,-15.18,58.36,-24.01
291,-8.33,4.9,21.4,-23.78
292,108.88,211.24,17.78,8.72
293,-35.44,-38.68,33.39,49.61
294,-52.49,-201.21,22.79,38.79
295,9.43,-13.69,71.61,-63.49
296,-7.27,13.16,40.61,40.52
297,-44.02,-99.58,50.32,-3.19
298,-25.81,16.46,29.01,40.51
299,-14.86,1.71,29.04,-40.91
300,-0.4,254.21,50.1,9.25
301,-50.38,-107.44,51.78,30.95
302,17.71,122.18,23.52,150.13
303,-60.67,-60.86,48.8,70.75
304,-15.25,-25.75,37.94,-111.65
305,12.12,-13.95,17.13,-4.64
306,-12.64,-115.54,66.49,30.57
307,-39.74,-33.45,34.59,-35.42
308,-30.57,-64.65,89.05,-46.03
309,-13.74,149.74,2.93,124.94
310,11.11,70.95,49.1,-17.11
311,-49.05,-75.33,35.92,4.73
312,-24.99,-41.89,47.84,39.06
313,-4.14,58.13,39.93,-21.63
314,-21.97,109.2,44.53,147.68
315,-19.24,-28.25,44.69,-115.29
316,-27.71,-112.92,59.08,36.07
317,-3.29,257.69,35.47,-9.83
318,-56.9,-133.64,45.46,23.11
319,-55.08,126.94,51.12,65.84
320,50.18,41.34,29.94,-83.03
321,-35.2,-112.91,76.14,-7.57
322,3.52,-14.02,38.57,20.5
323,-25.04,-1.85,34.72,18.54
324,-29.96,-32.26,32.68,-75.45
325,-28.96,162.06,47.2,135.36
326,-25.55,-124.97,36.02,10.23
327,7.91,264.29,72.71,44.54
328,-35.25,-190.96,15.46,-83.66
329,21.84,137.6,63.1,-2.15
330,-80.36,-120.33,-15.62,-9.78
331,-32.05,-190.27,92.98,-51.15
332,-35.78,67.38,-9.9,20.03
333,-17.34,178.25,36.62,-48.59
334,-15.32,122.96,44.51,-0.85
335,-43.09,-8.55,37.65,95.23
336,-0.73,-281.97,44.58,-83.32
337,-17.47,83.48,24.85,37.63
338,15.37,291.57,86.38,10.53
339,-46.9,140.16,4.6,14.01
340,-50.46,-88.85,24.34,-73.29
341,4.11,-64.42,39.58,20.13
342,-22.07,-77.04,76.15,-11.39
343,-9.71,64.94,37.7,37.77
344,-23.99,81.17,-3.47,-83.23
345,6.41,17.03,70.6,77.03
346,-16.97,98.31,18.87,-42.43
347,-42.17,-117.88,28.63,-52.36
348,-17.85,-116.0,22.21,70.13
349,-6.13,270.85,121.33,-72.12
350,-49.99,53.56,-16.39,-65.3
351,-34.06,-40.62,22.94,-4.15
352,-8.16,72.89,70.8,51.07
353,-6.43,92.54,14.7,-43.41
354,-49.53,-316.4,70.6,84.11
355,-3.91,318.99,28.29,-130.87
356,-21.24,-102.98,92.07,51.77
357,-22.7,5.1,71.43,27.39
358,-39.27,115.28,28.88,-67.57
